Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.10,3.80,3.50,3.40,1.90,2.00,加的夫,伯恩茅,英超,18095,3,2:0,1,4.33,3.50,3.40,3.50,1.85,2.05
2.95,3.15,3.30,3.30,2.40,2.30,水晶宫,富勒姆,英超,18095,0,0:2,1,2.80,3.10,3.20,3.40,2.50,2.25
1.55,1.45,4.00,4.50,6.20,7.00,切尔西,哈德斯,英超,18095,0,0:3,1,1.55,1.50,3.75,4.20,7.00,6.50
3.15,3.40,3.30,3.30,2.30,2.20,布赖顿,沃特福,英超,18095,3,2:0,1,3.00,3.20,2.88,3.30,2.62,2.25
3.05,2.85,3.30,3.30,2.35,2.50,埃弗顿,狼队,英超,18095,1,2:2,1,3.20,2.90,3.10,3.40,2.30,2.38
2.40,2.20,3.15,3.10,2.90,3.30,摩纳哥,南特,法甲,18095,0,1:3,1,2.90,2.30,3.25,3.30,2.45,3.00
3.20,3.10,3.20,3.10,2.20,2.30,尼姆,昂热,法甲,18095,0,3:4,1,3.25,3.80,3.00,3.25,2.38,2.00
4.35,3.90,3.40,3.35,1.80,1.90,甘冈,埃蒂安,法甲,18095,3,2:1,1,4.40,4.50,3.60,3.40,1.80,1.80
4.85,4.65,3.50,3.40,1.70,1.75,第戎,蒙彼利,法甲,18095,0,1:2,1,4.80,4.80,3.50,3.30,1.73,1.83
4.10,3.90,3.40,3.35,1.85,1.90,兰斯,尼斯,法甲,18095,0,0:1,1,4.00,4.50,3.40,3.30,1.95,1.85
2.90,2.90,3.15,3.15,2.40,2.40,雷恩,里尔,法甲,18095,3,3:1,1,2.60,2.80,3.20,3.20,2.70,2.50
7.00,8.00,3.80,5.30,1.55,1.35,莱切城,曼联,英超,18094,3,2:1,1,6.50,8.50,3.90,4.80,1.57,1.36
7.00,7.00,4.00,4.00,1.45,1.45,图卢兹,马赛,法甲,18094,3,4:0,1,8.00,8.00,4.00,4.20,1.44,1.40
6.00,7.50,4.20,4.80,1.55,1.40,贝内文,切沃,意甲,18069,3,1:0,38,4.60,6.00,4.00,4.40,1.67,1.50
4.60,4.10,4.00,3.50,1.70,1.90,佛罗伦,AC米兰,意甲,18069,3,5:1,38,4.60,4.00,3.80,3.80,1.70,1.83
2.30,2.60,3.60,3.50,2.90,2.60,亚特兰,卡利亚,意甲,18069,3,1:0,38,2.25,2.30,3.60,3.60,2.90,2.90
5.20,5.50,4.20,4.20,1.60,1.55,桑普多,费拉拉,意甲,18069,3,3:1,38,4.50,5.00,3.50,4.20,1.80,1.62
6.30,4.20,4.80,4.50,1.45,1.65,克罗托,那不勒,意甲,18069,3,2:1,38,7.00,5.50,5.50,4.75,1.36,1.50
7.50,7.50,4.00,4.00,1.45,1.45,博洛尼,乌迪内,意甲,18069,3,1:0,38,7.00,7.00,4.40,4.40,1.44,1.44
3.00,3.00,3.50,3.50,2.30,2.30,国米,拉齐奥,意甲,18069,0,2:3,38,2.60,2.62,3.50,3.60,2.60,2.50
1.85,1.75,3.50,3.60,4.30,4.80,罗马,萨索洛,意甲,18069,0,0:1,38,1.80,1.83,3.80,4.00,4.00,3.80
3.60,3.60,3.60,3.60,2.00,2.00,西牙人,毕尔巴,西甲,18069,0,0:1,38,3.75,3.60,3.50,3.50,1.95,2.00
6.20,5.50,4.00,3.70,1.55,1.65,埃瓦尔,马竞技,西甲,18069,1,2:2,38,7.00,5.00,4.33,4.00,1.44,1.65
10.00,9.50,6.50,5.50,1.25,1.30,社会,巴萨,西甲,18069,3,1:0,38,8.00,10.00,6.50,7.00,1.29,1.22
2.20,2.20,3.50,3.50,3.15,3.15,赫塔费,马拉加,西甲,18068,0,0:1,38,2.25,2.30,3.40,3.30,3.10,3.10
7.50,5.20,5.50,4.20,1.35,1.60,阿拉维,塞维利,西甲,18068,3,1:0,38,8.00,6.00,6.00,5.00,1.30,1.44
2.30,2.50,3.50,3.30,2.95,2.85,赫罗纳,拉斯帕,西甲,18068,0,1:2,38,2.20,2.25,3.75,3.75,2.90,2.90
2.00,2.30,4.00,3.80,3.25,2.80,皇马,比利亚,西甲,18068,1,2:2,38,1.62,2.50,4.75,4.00,4.33,2.45
6.00,5.60,3.70,3.60,1.55,1.60,里尔,埃蒂安,法甲,18068,3,5:0,38,6.00,6.50,4.00,4.20,1.55,1.44
3.20,3.20,3.20,3.20,2.20,2.20,昂热,第戎,法甲,18068,3,2:1,38,2.90,3.00,3.60,3.40,2.25,2.15
1.65,1.50,3.80,4.20,4.80,5.80,摩纳哥,特鲁瓦,法甲,18068,0,0:3,38,1.73,1.53,3.75,4.20,4.33,5.00
1.40,1.50,4.30,4.10,7.50,6.00,波尔多,梅斯,法甲,18068,0,0:4,38,1.36,1.44,5.50,4.33,7.00,6.00
4.10,4.00,3.40,3.30,1.85,1.90,斯特堡,南特,法甲,18068,3,1:0,38,4.20,4.00,3.75,3.40,1.80,1.83
3.75,3.75,3.20,3.20,2.00,2.00,蒙彼利,雷恩,法甲,18068,1,1:1,38,4.00,3.40,3.50,3.25,1.91,2.05
6.20,6.10,4.00,4.00,1.50,1.50,甘冈,图卢兹,法甲,18068,3,2:1,38,5.00,5.50,4.20,4.20,1.60,1.50
7.00,5.50,4.00,4.00,1.45,1.55,尼斯,里昂,法甲,18068,3,3:2,38,6.00,6.00,5.00,4.75,1.44,1.40
10.30,9.00,5.50,5.00,1.25,1.30,亚眠,马赛,法甲,18068,3,2:1,38,12.00,11.00,7.00,6.00,1.20,1.20
1.90,1.55,3.35,3.70,3.90,6.00,日尔曼,卡昂,法甲,18068,1,0:0,38,1.95,1.62,3.75,4.20,3.60,4.33
3.30,3.70,3.35,3.20,2.20,2.10,伯恩茅,伯恩利,英超,18067,0,1:2,38,3.00,3.00,3.40,3.20,2.38,2.10
4.30,4.30,3.50,3.50,1.85,1.85,西布罗,水晶宫,英超,18067,3,2:0,38,4.75,4.00,3.80,3.40,1.73,1.73
1.60,1.65,4.20,4.00,5.20,5.00,阿森纳,哈德斯,英超,18067,0,0:1,38,1.57,1.67,4.75,3.75,5.00,4.33
15.00,20.00,6.50,10.00,1.20,1.10,布赖顿,利物浦,英超,18067,3,4:0,38,13.00,15.00,7.50,7.00,1.20,1.14
7.20,11.00,4.40,6.00,1.45,1.25,沃特福,曼联,英超,18067,3,1:0,38,6.00,13.00,4.33,6.50,1.53,1.20
1.65,1.70,4.00,4.00,5.00,4.50,切尔西,纽卡斯,英超,18067,3,3:0,38,1.75,1.53,3.75,3.75,4.75,6.00
1.50,1.45,4.20,4.40,6.50,7.20,曼城,南安普,英超,18067,0,0:1,38,1.53,1.40,4.50,4.50,6.00,8.00
4.10,4.10,3.50,3.50,1.90,1.90,斯托克,斯旺西,英超,18067,0,1:2,38,3.75,5.50,3.50,3.60,2.05,1.67
8.00,9.50,5.30,5.50,1.35,1.30,莱切城,热刺,英超,18067,3,5:4,38,8.50,12.00,5.00,6.50,1.36,1.17
2.95,2.95,3.30,3.30,2.40,2.40,埃弗顿,西汉姆,英超,18067,3,3:1,38,3.20,2.62,3.30,3.20,2.30,2.30
1.85,1.60,3.50,4.00,4.30,5.50,拉齐奥,克罗托,意甲,18067,1,2:2,37,1.85,1.73,3.40,3.80,4.20,4.50
3.50,3.50,3.40,3.40,2.10,2.10,AC米兰,亚特兰,意甲,18067,1,1:1,37,3.60,3.25,3.00,3.25,2.20,2.20
2.75,3.50,2.80,2.80,2.80,2.30,尤文,罗马,意甲,18067,1,0:0,37,2.80,3.10,2.90,3.10,2.75,2.38
1.65,1.75,4.00,4.00,5.00,4.20,那不勒,桑普多,意甲,18067,0,0:2,37,1.53,1.67,4.00,4.20,6.00,4.50
15.00,15.00,7.50,7.50,1.17,1.17,汉诺威,勒沃,德甲,18066,3,3:2,34,12.00,12.00,7.00,7.00,1.20,1.20
12.50,12.50,7.00,7.00,1.20,1.20,斯图加,拜仁,德甲,18066,0,1:4,34,15.00,12.00,7.00,7.00,1.17,1.20
3.05,3.50,3.40,3.40,2.30,2.10,法兰克,沙尔克,德甲,18066,3,1:0,34,3.10,3.10,3.40,3.50,2.25,2.20
3.05,3.05,3.40,3.40,2.30,2.30,不来梅,美因茨,德甲,18066,0,1:2,34,2.45,2.80,3.75,3.75,2.60,2.30
2.85,3.00,4.00,3.70,2.20,2.20,门兴,汉堡,德甲,18066,3,2:1,34,2.88,3.10,3.75,3.60,2.25,2.20
1.80,1.80,3.60,3.60,4.50,4.50,莱比锡,赫塔,德甲,18066,0,2:6,34,1.80,1.83,4.00,4.00,3.80,3.80
4.30,4.30,3.10,3.10,2.00,2.00,奥格斯,弗赖堡,德甲,18066,3,2:0,34,4.00,3.80,3.00,3.60,2.10,1.91
2.85,2.70,3.70,3.70,2.30,2.40,多特,霍芬海,德甲,18066,3,3:1,34,2.62,2.50,4.20,4.20,2.25,2.38
4.70,5.50,3.90,3.50,1.70,1.70,科隆,沃尔夫,德甲,18066,3,4:1,34,5.00,4.60,4.00,4.20,1.62,1.65
2.20,2.65,3.15,3.30,3.50,2.65,马竞技,赫塔费,西甲,18066,0,0:1,37,2.10,2.90,3.10,3.00,3.80,2.62
1.80,1.90,3.80,3.50,4.20,4.10,比利亚,拉科鲁,西甲,18066,0,2:4,37,1.70,2.05,4.00,3.60,4.50,3.40
3.10,2.75,3.60,3.25,2.20,2.60,巴伦西,赫罗纳,西甲,18066,0,0:1,37,3.40,2.40,3.60,3.50,2.05,2.80
2.50,2.50,3.30,3.30,2.85,2.85,塞维利,贝蒂斯,西甲,18066,1,2:2,37,2.40,2.45,3.40,3.60,2.80,2.70
9.00,9.00,6.00,6.00,1.30,1.30,塞尔塔,皇马,西甲,18066,3,6:0,37,10.00,7.00,6.00,5.50,1.25,1.36
15.00,15.00,6.50,7.50,1.20,1.17,哈德斯,切尔西,英超,18065,1,1:1,35,15.00,17.00,5.50,6.50,1.25,1.17
1.80,2.20,3.80,3.50,4.20,3.15,阿森纳,莱切城,英超,18065,3,3:1,31,1.95,2.00,3.75,3.75,3.75,3.60
18.00,20.00,7.50,9.00,1.15,1.12,布赖顿,曼城,英超,18065,3,3:1,31,19.00,23.00,7.00,11.00,1.17,1.08
15.00,15.00,7.50,7.50,1.17,1.17,纽卡斯,热刺,英超,18065,3,1:0,31,15.00,15.00,7.00,7.00,1.20,1.17
1.85,1.80,3.60,3.60,4.20,4.50,曼联,西汉姆,英超,18065,1,0:0,31,1.80,1.75,3.80,3.75,4.33,4.33
9.50,9.50,5.50,5.50,1.30,1.30,比利亚,巴萨,西甲,18065,3,5:1,34,7.00,7.00,5.50,5.00,1.36,1.36
2.75,2.20,4.20,3.70,2.20,3.00,皇马,塞维利,西甲,18065,3,3:2,34,3.10,1.83,4.00,3.75,2.05,4.00
6.50,6.50,4.20,4.20,1.50,1.50,伯恩利,阿森纳,英超,18064,3,5:0,37,7.00,5.50,4.75,4.00,1.44,1.60
3.40,3.30,3.50,3.40,2.10,2.20,利物浦,切尔西,英超,18064,3,1:0,37,3.30,3.40,3.50,3.60,2.20,2.05
3.25,3.15,3.20,3.30,2.30,2.30,克罗托,切沃,意甲,18064,3,2:1,36,3.30,3.50,3.10,3.25,2.30,2.15
1.90,2.20,3.50,3.35,4.10,3.30,佛罗伦,热那亚,意甲,18064,0,2:3,36,1.91,2.15,3.40,3.30,4.00,3.40
7.20,7.50,4.40,4.80,1.45,1.40,贝内文,费拉拉,意甲,18064,3,2:0,36,7.00,7.00,4.33,4.50,1.44,1.44
4.00,4.30,3.60,3.50,1.90,1.85,亚特兰,拉齐奥,意甲,18064,1,1:1,36,3.60,3.75,3.60,3.60,1.95,1.95
10.00,10.00,6.50,6.50,1.25,1.25,都灵,那不勒,意甲,18064,1,2:2,36,12.00,11.00,6.00,6.00,1.22,1.25
3.30,3.15,3.40,3.30,2.20,2.30,桑普多,萨索洛,意甲,18064,3,1:0,36,3.10,2.90,3.50,3.40,2.20,2.38
1.45,1.45,4.40,4.40,7.20,7.20,罗马,卡利亚,意甲,18064,0,0:1,36,1.55,1.50,4.33,4.40,5.50,6.00
7.20,7.50,4.40,4.80,1.45,1.40,西牙人,马竞技,西甲,18064,0,0:2,36,7.00,7.50,3.75,3.80,1.53,1.50
2.10,2.10,3.40,3.40,3.50,3.50,赫塔费,拉斯帕,西甲,18064,0,0:1,36,3.00,2.20,3.20,3.20,2.40,3.40
3.70,4.30,4.20,4.30,1.85,1.70,皇马,巴萨,西甲,18064,1,2:2,36,4.20,4.75,4.33,4.33,1.75,1.62
4.80,5.60,3.60,3.60,1.70,1.60,尼斯,马赛,法甲,18064,3,2:1,36,4.00,4.20,3.80,4.00,1.80,1.75
2.10,1.70,3.30,3.50,3.40,4.85,摩纳哥,卡昂,法甲,18064,0,1:2,36,2.45,1.75,3.25,4.00,2.90,4.20
3.30,3.05,3.40,3.40,2.20,2.30,斯旺西,伯恩茅,英超,18063,3,1:0,37,3.90,3.30,3.50,3.30,2.00,2.20
3.05,3.30,3.40,3.40,2.30,2.20,西汉姆,莱切城,英超,18063,0,0:2,37,3.20,3.20,3.40,3.40,2.30,2.20
3.15,3.15,3.30,3.30,2.30,2.30,纽卡斯,沃特福,英超,18063,3,2:1,37,3.50,2.90,3.30,3.25,2.20,2.45
1.50,1.35,4.20,5.30,6.50,8.00,热刺,西布罗,英超,18063,3,1:0,37,1.44,1.36,4.50,4.75,7.50,8.50
2.50,2.60,3.40,3.50,2.75,2.60,南安普,埃弗顿,英超,18063,1,1:1,37,2.62,2.70,3.20,3.10,2.80,2.70
1.35,1.35,5.30,5.30,8.00,8.00,拜仁,科隆,德甲,18063,0,1:3,33,1.29,1.36,6.00,5.50,8.50,7.00
8.00,8.00,5.30,5.30,1.35,1.35,美因茨,多特,德甲,18063,0,1:2,33,9.00,7.00,5.00,5.00,1.33,1.40
4.60,5.30,3.70,3.80,1.75,1.65,弗赖堡,门兴,德甲,18063,3,3:1,33,3.75,4.80,3.40,3.80,2.00,1.70
2.95,4.00,3.80,4.00,2.20,1.80,汉堡,法兰克,德甲,18063,3,3:0,33,4.00,4.00,3.75,3.75,1.85,1.85
2.20,2.20,3.30,3.30,3.40,3.40,沙尔克,奥格斯,德甲,18063,0,1:2,33,2.38,2.20,3.20,3.30,3.10,3.30
2.70,2.95,3.30,3.30,2.60,2.40,赫塔,汉诺威,德甲,18063,3,3:1,33,2.62,2.80,3.20,3.40,2.70,2.45
5.00,5.20,4.00,4.20,1.65,1.60,沃尔夫,莱比锡,德甲,18063,3,4:1,33,4.20,5.00,4.00,4.20,1.75,1.60
2.10,2.10,3.40,3.40,3.50,3.50,霍芬海,斯图加,德甲,18063,3,2:0,33,2.25,2.05,3.75,3.80,2.90,3.25
1.90,1.90,3.60,3.50,4.00,4.10,勒沃,不来梅,德甲,18063,1,0:0,33,1.85,2.10,4.00,3.80,3.75,3.10
1.40,1.40,4.80,4.80,7.50,7.50,曼城,西汉姆,英超,18061,0,1:4,36,1.33,1.50,5.50,4.40,9.50,6.00
7.00,6.50,5.00,4.20,1.40,1.50,阿森纳,曼联,英超,18061,3,2:1,36,8.00,5.50,5.00,4.00,1.40,1.60
15.00,15.00,7.50,7.50,1.17,1.17,沃特福,热刺,英超,18061,3,2:0,36,15.00,15.00,8.50,8.00,1.17,1.14
9.00,9.00,4.60,4.60,1.35,1.35,热那亚,亚特兰,意甲,18061,3,3:1,35,9.50,10.00,4.80,4.75,1.33,1.33
2.50,2.10,3.30,3.40,2.85,3.50,乌迪内,贝内文,意甲,18061,1,3:3,35,2.38,2.05,3.40,3.50,2.88,3.50
1.75,1.75,3.60,3.60,4.80,4.80,AC米兰,博洛尼,意甲,18061,0,1:2,35,1.67,1.75,3.60,3.60,5.50,4.75
2.20,2.30,3.35,3.30,3.30,3.15,费拉拉,维罗纳,意甲,18061,0,1:3,35,2.25,2.25,3.20,3.20,3.30,3.30
4.10,4.50,3.50,3.60,1.90,1.80,卡利亚,桑普多,意甲,18061,3,4:1,35,4.00,4.20,3.50,3.60,1.91,1.83
1.45,1.55,4.50,4.00,7.00,6.20,那不勒,佛罗伦,意甲,18061,3,3:0,35,1.44,1.55,4.20,4.00,7.50,6.00
1.70,1.75,3.80,3.80,4.90,4.50,拉齐奥,都灵,意甲,18061,0,0:1,35,1.67,1.70,3.80,4.00,5.00,4.50
2.40,2.10,3.10,3.25,3.20,3.70,马竞技,阿拉维,西甲,18061,0,0:1,35,2.15,2.10,3.20,3.00,3.60,4.00
7.20,6.50,4.40,4.20,1.45,1.50,埃瓦尔,巴伦西,西甲,18061,1,0:0,35,6.00,6.00,4.00,4.00,1.53,1.55
1.25,1.30,6.00,5.50,11.00,9.50,巴萨,拉科鲁,西甲,18061,0,2:4,35,1.22,1.30,6.50,5.50,11.00,9.00
7.50,7.50,4.80,4.80,1.40,1.40,马拉加,贝蒂斯,西甲,18061,3,2:1,35,7.50,8.00,4.33,4.50,1.44,1.40
3.30,3.70,3.00,3.20,2.40,2.10,布赖顿,伯恩利,英超,18060,1,0:0,36,3.50,3.30,3.10,3.10,2.30,2.30
3.80,3.80,3.40,3.40,2.00,2.00,莱切城,水晶宫,英超,18060,3,5:0,36,3.60,3.40,3.50,3.50,2.10,2.10
2.95,2.95,3.00,3.00,2.60,2.60,埃弗顿,哈德斯,英超,18060,0,0:2,36,3.00,2.80,3.00,3.10,2.70,2.62
4.00,4.50,3.40,3.60,1.95,1.80,西布罗,纽卡斯,英超,18060,0,0:1,36,4.50,4.75,3.30,3.40,1.95,1.80
5.00,5.00,3.70,3.70,1.70,1.70,伯恩茅,南安普,英超,18060,3,2:1,36,5.00,4.20,4.00,3.75,1.70,1.80
1.50,1.60,4.20,4.00,6.50,5.50,切尔西,斯旺西,英超,18060,0,0:1,36,1.44,1.67,4.50,3.60,7.50,5.50
4.00,6.50,4.00,4.70,1.80,1.45,法兰克,拜仁,德甲,18060,3,4:1,32,3.40,6.50,3.60,4.75,2.05,1.44
4.20,4.20,3.60,3.60,1.85,1.85,门兴,沙尔克,德甲,18060,1,1:1,32,4.00,4.75,3.50,3.60,1.91,1.75
3.50,3.50,3.40,3.40,2.10,2.10,奥格斯,赫塔,德甲,18060,1,2:2,32,3.75,3.50,3.30,3.25,2.00,2.15
3.70,3.70,3.50,3.50,2.00,2.00,科隆,弗赖堡,德甲,18060,3,3:2,32,3.60,3.60,3.40,3.40,2.05,2.05
3.00,3.00,3.50,3.50,2.30,2.30,汉堡,沃尔夫,德甲,18060,0,1:3,32,3.20,4.33,3.20,3.30,2.25,1.91
7.50,7.00,4.80,4.50,1.40,1.45,斯图加,勒沃,德甲,18060,0,0:1,32,7.50,6.00,4.20,4.40,1.44,1.50
7.20,11.00,4.40,6.00,1.45,1.25,莱加内,皇马,西甲,18060,3,2:1,35,7.50,10.00,4.80,5.50,1.40,1.29
5.00,4.50,3.70,3.60,1.70,1.80,塞尔塔,比利亚,西甲,18060,3,4:1,35,5.00,4.60,3.80,3.80,1.67,1.73
9.50,7.50,5.50,4.80,1.30,1.40,汉诺威,霍芬海,德甲,18059,3,3:1,32,8.00,6.00,6.00,4.40,1.30,1.50
1.90,2.10,3.60,3.40,4.00,3.50,塞维利,莱万特,西甲,18059,3,2:1,35,1.85,1.95,3.75,3.60,4.00,3.75
2.80,2.90,3.10,3.15,2.50,2.40,埃蒂安,蒙彼利,法甲,18059,0,0:1,35,2.88,3.20,3.20,3.20,2.50,2.30
13.00,11.00,7.00,6.00,1.20,1.25,斯旺西,曼城,英超,18057,3,5:0,35,19.00,13.00,8.50,6.50,1.12,1.20
3.15,3.80,3.30,3.40,2.30,2.00,美因茨,奥格斯,德甲,18057,3,2:0,31,3.20,3.75,3.30,3.40,2.25,2.00
2.00,1.80,3.75,3.90,3.50,4.10,沙尔克,科隆,德甲,18057,1,2:2,31,2.05,2.20,3.40,3.30,3.50,3.30
1.55,1.55,4.00,4.00,6.20,6.20,国米,切沃,意甲,18057,0,1:2,34,1.44,1.60,4.20,3.80,7.50,6.00
6.20,6.20,4.00,4.00,1.55,1.55,都灵,亚特兰,意甲,18057,3,2:1,34,6.00,4.80,4.00,3.80,1.55,1.70
8.00,8.00,5.30,5.30,1.35,1.35,桑普多,拉齐奥,意甲,18057,3,4:0,34,9.00,8.00,5.00,5.00,1.33,1.36
4.10,4.10,3.50,3.50,1.90,1.90,克罗托,乌迪内,意甲,18057,0,1:2,34,4.33,4.00,3.30,3.40,1.91,1.95
3.65,3.80,3.30,3.40,2.10,2.00,那不勒,尤文,意甲,18057,0,0:1,34,3.30,3.60,3.10,3.25,2.30,2.10
1.75,1.90,3.60,3.50,4.80,4.10,社会,马拉加,西甲,18057,3,2:0,34,1.95,2.00,3.40,3.40,3.80,3.80
2.30,2.30,3.30,3.30,3.15,3.15,阿拉维,拉斯帕,西甲,18057,0,0:4,34,2.30,2.90,3.20,3.25,3.10,2.45
6.50,7.20,4.20,4.40,1.50,1.45,贝蒂斯,马竞技,西甲,18057,1,0:0,34,6.00,8.50,4.00,4.40,1.53,1.40
3.70,3.70,3.25,3.25,2.00,2.00,蒙彼利,尼斯,法甲,18057,3,1:0,34,4.00,3.40,3.10,3.30,2.05,2.15
6.40,6.40,3.90,3.90,1.50,1.50,特鲁瓦,埃蒂安,法甲,18057,3,2:1,34,7.00,6.00,4.00,4.00,1.50,1.55
1.50,1.45,3.90,4.00,6.30,7.00,日尔曼,波尔多,法甲,18057,0,0:1,34,1.44,1.40,4.60,5.00,6.50,7.00
2.60,2.60,3.25,3.25,2.75,2.75,水晶宫,沃特福,英超,18056,1,0:0,35,2.40,2.75,3.25,3.20,3.10,2.60
4.50,4.10,3.60,3.50,1.80,1.90,赫塔,法兰克,德甲,18056,0,0:3,31,3.75,4.75,3.50,3.40,1.95,1.80
3.50,3.50,3.40,3.40,2.10,2.10,弗赖堡,汉堡,德甲,18056,3,1:0,31,3.60,4.00,3.25,3.10,2.10,2.05
1.50,1.50,4.20,4.20,6.50,6.50,拜仁,汉诺威,德甲,18056,0,0:3,31,1.40,1.53,5.00,4.50,6.50,5.50
3.30,3.70,3.35,3.50,2.20,2.00,霍芬海,莱比锡,德甲,18056,0,2:5,31,2.90,3.75,4.00,4.00,2.15,1.85
2.95,3.15,3.30,3.30,2.40,2.30,不来梅,斯图加,德甲,18056,3,2:0,31,2.90,3.10,3.25,3.30,2.45,2.30
2.95,3.15,3.30,3.30,2.40,2.30,勒沃,多特,德甲,18056,3,4:0,31,3.20,3.25,3.60,3.60,2.15,2.10
2.50,2.30,3.30,3.30,2.85,3.15,佛罗伦,萨索洛,意甲,18056,3,1:0,34,2.40,2.25,3.25,3.30,2.90,3.20
15.00,15.00,6.50,6.50,1.20,1.20,贝内文,AC米兰,意甲,18056,0,0:1,34,13.00,9.00,6.00,5.00,1.20,1.33
2.65,2.70,3.30,3.50,2.65,2.50,巴伦西,塞尔塔,西甲,18056,1,1:1,34,2.80,2.80,3.50,3.40,2.40,2.45
1.80,1.80,3.40,3.40,4.40,4.40,摩纳哥,甘冈,法甲,18056,3,3:1,34,1.75,2.00,4.00,3.50,4.20,3.60
