Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.20,4.20,3.30,3.30,1.75,1.75,富勒姆,曼城,英超,08031,0,2:3,,4.60,3.60,3.60,3.30,1.75,1.83
3.30,3.30,3.20,3.20,2.00,2.00,雷丁,维冈,英超,08031,1,0:0,,3.80,3.20,3.30,3.20,2.00,2.00
3.30,3.60,2.80,2.60,2.20,2.20,米德尔,桑德兰,英超,08031,3,3:2,,3.30,3.00,3.10,3.00,2.30,2.20
4.00,3.60,3.20,3.20,1.80,1.90,博尔顿,热刺,英超,08031,1,1:1,,3.75,3.75,3.60,3.30,1.72,1.80
4.30,4.50,3.40,3.50,1.70,1.65,斯图加,拜仁,德甲,08031,3,4:1,,4.00,4.00,3.40,3.40,1.72,1.72
2.80,2.80,3.10,3.10,2.30,2.30,沙尔克,汉堡,德甲,08031,0,0:1,,2.87,2.87,3.10,3.10,2.20,2.20
1.85,1.90,3.20,3.20,3.80,3.60,不来梅,卡尔斯,德甲,08031,1,3:3,,1.80,1.80,3.30,3.30,3.75,3.75
3.30,3.30,3.20,3.20,2.00,2.00,罗斯托,科特布,德甲,08031,3,2:1,,3.20,3.20,3.10,3.10,2.05,2.05
3.10,3.10,3.20,3.20,2.10,2.10,赫塔,汉诺威,德甲,08031,1,2:2,,3.30,3.30,3.10,3.10,2.00,2.00
4.00,4.00,3.20,3.20,1.80,1.80,比勒费,纽伦堡,德甲,08031,1,2:2,,4.00,4.00,3.40,3.40,1.72,1.72
7.50,7.50,3.70,3.70,1.40,1.40,拉齐奥,尤文,意甲,08031,3,5:2,,8.00,8.00,3.75,3.75,1.36,1.36
3.80,3.80,3.10,3.10,1.90,1.90,桑普多,佛罗伦,意甲,08032,1,2:2,,3.75,3.75,3.00,3.00,1.90,1.90
3.60,3.60,3.00,3.00,2.00,2.00,恩波利,热那亚,意甲,08032,0,0:1,,4.00,4.00,2.87,2.87,1.90,1.90
10.50,10.50,4.60,4.60,1.25,1.25,卡利亚,国米,意甲,08032,3,2:1,,10.00,10.00,4.50,4.50,1.25,1.25
1.55,1.60,3.40,3.50,5.80,5.00,AC米兰,利沃诺,意甲,08032,0,1:4,,1.44,1.57,3.50,3.30,7.00,5.50
4.50,4.50,2.70,2.70,1.90,1.90,锡耶纳,那不勒,意甲,08032,1,0:0,,4.20,4.20,2.75,2.75,1.90,1.90
4.00,3.80,3.10,3.10,1.85,1.90,帕尔马,雷吉纳,意甲,08032,3,2:1,,4.20,4.20,3.00,3.00,1.80,1.80
7.00,7.00,3.80,3.80,1.40,1.40,都灵,罗马,意甲,08032,3,4:1,,7.50,7.50,3.60,3.60,1.40,1.40
4.20,4.20,2.80,2.80,1.90,1.90,卡塔尼,乌迪内,意甲,08032,3,2:1,,4.00,4.00,2.87,2.87,1.90,1.90
2.40,2.40,3.20,3.20,2.60,2.60,比利亚,贝蒂斯,西甲,08032,0,0:1,,2.37,2.37,3.10,3.10,2.62,2.62
2.70,2.70,3.10,3.10,2.40,2.40,萨拉戈,西班人,西甲,08032,1,1:1,,2.90,2.80,3.10,3.20,2.50,2.20
2.55,2.55,3.10,3.10,2.55,2.55,马竞技,赫塔费,西甲,08032,1,1:1,,2.40,2.30,3.30,3.20,2.90,2.62
3.00,3.00,3.10,3.10,2.20,2.20,桑坦德,马洛卡,西甲,08032,3,3:1,,3.30,2.62,3.25,3.10,2.20,2.37
4.90,4.90,3.30,3.30,1.65,1.65,莱万特,维尔瓦,西甲,08032,3,2:0,,5.00,5.00,3.50,3.50,1.57,1.57
4.00,3.60,3.20,3.20,1.80,1.90,奥萨苏,巴伦西,西甲,08032,3,3:0,,4.33,3.75,3.60,3.30,1.80,1.80
13.00,13.00,6.00,6.00,1.15,1.15,西汉姆,曼联,英超,08033,3,4:1,,15.00,15.00,7.00,6.00,1.16,1.12
4.00,3.20,3.20,3.10,1.80,2.10,朴茨茅,米德尔,英超,08033,3,2:0,,4.50,3.25,3.40,3.30,1.83,1.95
5.00,6.00,3.70,3.90,1.50,1.40,桑德兰,博尔顿,英超,08033,3,2:0,,5.50,4.80,3.50,3.40,1.66,1.60
3.20,3.50,3.10,3.10,2.10,1.90,热刺,雷丁,英超,08033,0,0:1,,2.90,3.00,3.30,3.20,2.40,2.10
4.80,4.80,3.50,3.50,1.55,1.55,维冈,维拉,英超,08033,0,0:2,,7.00,5.50,4.00,3.50,1.50,1.53
2.90,2.90,3.20,3.20,2.20,2.20,伯明翰,富勒姆,英超,08033,3,2:0,,3.20,2.87,3.50,3.30,2.15,2.10
9.50,9.50,4.80,4.80,1.25,1.25,德比郡,布莱克,英超,08033,3,3:1,,12.00,8.00,5.50,4.33,1.25,1.30
2.10,2.30,3.20,3.20,3.10,2.70,汉堡,罗斯托,德甲,08033,0,1:3,,2.05,2.05,3.20,3.20,3.10,3.10
4.00,3.60,3.20,3.20,1.80,1.90,波鸿,比勒费,德甲,08033,3,2:0,,3.80,3.80,3.25,3.25,1.80,1.80
6.00,6.00,3.90,3.90,1.45,1.45,汉诺威,沙尔克,德甲,08033,1,1:1,,6.50,6.50,3.60,3.60,1.44,1.44
8.50,8.50,4.40,4.40,1.30,1.30,科特布,不来梅,德甲,08033,3,2:0,,8.00,8.00,4.33,4.33,1.30,1.30
4.80,4.80,3.60,3.60,1.60,1.60,法兰克,斯图加,德甲,08033,3,4:1,,5.00,5.00,3.50,3.50,1.57,1.57
3.30,3.30,3.20,3.20,2.00,2.00,卡尔斯,赫塔,德甲,08033,3,3:1,,3.75,3.75,3.20,3.20,1.83,1.83
1.85,1.85,3.10,3.10,4.00,4.00,里昂,尼斯,法甲,08033,1,0:0,,1.80,1.80,3.10,3.10,4.00,4.00
4.00,4.00,2.70,2.70,2.00,2.00,雷吉纳,卡塔尼,意甲,08034,0,1:2,,3.60,3.60,2.87,2.87,2.00,2.00
3.60,3.60,3.20,3.20,1.90,1.90,乌迪内,恩波利,意甲,08034,0,0:1,,3.50,3.50,3.20,3.20,1.90,1.90
4.00,4.00,2.30,2.30,2.20,2.20,巴勒莫,拉齐奥,意甲,08034,0,1:2,,3.60,3.60,2.40,2.40,2.30,2.30
2.80,2.60,2.90,3.00,2.50,2.60,国米,AC米兰,意甲,08034,3,2:1,,3.20,2.75,3.00,2.90,2.40,2.40
6.00,6.00,3.90,3.90,1.40,1.40,热那亚,帕尔马,意甲,08034,3,1:0,,7.00,7.00,3.75,3.75,1.40,1.40
2.60,2.60,3.00,3.00,2.60,2.60,罗马,桑普多,意甲,08034,0,0:3,,2.60,2.60,2.80,2.80,2.60,2.60
1.55,1.55,3.40,3.40,5.80,5.80,尤文,锡耶纳,意甲,08034,3,1:0,,1.50,1.50,3.40,3.40,6.00,6.00
6.00,6.00,3.90,3.90,1.40,1.40,那不勒,都灵,意甲,08034,3,2:1,,8.00,10.00,4.50,4.50,1.28,1.25
6.00,6.00,3.60,3.60,1.50,1.50,巴利亚,塞维利,西甲,08034,3,2:0,,7.00,6.50,4.33,3.60,1.44,1.44
3.20,3.20,3.10,3.10,2.10,2.10,贝蒂斯,阿尔梅,西甲,08034,1,1:1,,3.40,3.00,3.25,3.20,2.15,2.10
4.70,4.70,3.40,3.40,1.65,1.65,赫塔费,比利亚,西甲,08034,3,2:0,,4.50,4.50,3.40,3.30,1.83,1.66
4.80,4.80,3.60,3.60,1.60,1.60,巴伦西,巴萨,西甲,08034,3,6:0,,5.00,4.50,3.75,3.30,1.66,1.66
2.30,2.20,3.20,3.20,2.70,2.90,皇马,奥萨苏,西甲,08034,0,1:2,,2.40,2.37,3.25,3.10,2.90,2.62
3.20,3.20,2.90,2.90,2.20,2.20,马洛卡,毕尔巴,西甲,08034,0,1:2,,3.30,3.00,3.30,3.20,2.20,2.10
2.20,2.30,3.20,3.20,2.90,2.70,斯图加,多特,德甲,08035,3,3:2,,2.20,2.25,3.20,3.20,2.80,2.75
1.85,2.10,3.20,3.10,3.80,3.20,沙尔克,波鸿,德甲,08035,0,0:3,,1.80,1.90,3.30,3.25,3.75,3.40
2.90,2.90,3.20,3.20,2.20,2.20,科特布,卡尔斯,德甲,08035,1,1:1,,2.75,2.75,3.25,3.25,2.20,2.20
3.70,3.70,3.40,3.40,1.80,1.80,罗斯托,汉诺威,德甲,08035,3,3:0,,3.75,3.10,3.30,3.30,1.80,2.00
2.60,2.60,3.20,3.20,2.40,2.40,不来梅,汉堡,德甲,08035,0,0:1,,2.70,2.70,3.00,3.00,2.37,2.37
4.80,4.80,3.60,3.60,1.60,1.60,赫塔,勒沃,德甲,08035,0,1:2,,5.50,5.50,3.50,3.50,1.53,1.53
2.80,2.80,3.10,3.10,2.30,2.30,沃尔夫,法兰克,德甲,08035,0,2:3,,2.90,2.90,3.20,3.20,2.15,2.15
3.40,3.40,2.90,2.90,2.10,2.10,巴利亚,贝蒂斯,西甲,08035,1,1:1,,2.90,3.00,3.10,3.10,2.50,2.15
4.30,4.30,3.20,3.20,1.75,1.75,阿尔梅,赫塔费,西甲,08035,3,4:2,,4.80,3.75,3.60,3.20,1.72,1.83
2.30,2.30,3.10,3.10,2.80,2.80,比利亚,维尔瓦,西甲,08035,0,0:2,,2.40,2.30,3.30,3.20,2.90,2.62
3.80,3.80,3.20,3.20,1.85,1.85,萨拉戈,巴伦西,西甲,08035,3,1:0,,3.50,3.30,3.30,3.25,2.10,1.95
2.80,2.80,3.30,3.30,2.20,2.20,巴萨,皇马,西甲,08035,3,4:1,,3.10,3.00,3.30,3.20,2.30,2.10
3.60,3.60,3.20,3.20,1.90,1.90,奥萨苏,马洛卡,西甲,08035,3,2:1,,3.40,3.20,3.30,3.20,2.15,2.00
2.50,2.50,3.20,3.20,2.50,2.50,塞维利,桑坦德,西甲,08035,0,0:3,,2.50,2.50,3.30,3.10,2.75,2.50
2.50,2.50,3.30,3.30,2.40,2.40,斯图加,沃尔夫,德甲,08036,3,4:0,,2.62,2.62,3.20,3.20,2.30,2.30
7.50,7.50,4.20,4.20,1.35,1.35,汉诺威,不来梅,德甲,08036,3,6:1,,8.00,7.00,3.75,3.75,1.36,1.40
9.50,9.50,4.80,4.80,1.25,1.25,法兰克,沙尔克,德甲,08036,3,1:0,,8.00,8.00,4.50,4.50,1.28,1.28
3.60,3.60,3.20,3.20,1.90,1.90,波鸿,卡尔斯,德甲,08036,0,1:3,,3.20,3.20,3.20,3.20,2.00,2.00
2.30,2.45,3.30,3.30,2.60,2.45,纽伦堡,赫塔,德甲,08036,3,1:0,,2.25,2.40,3.25,3.25,2.70,2.50
1.80,2.10,3.20,3.40,4.00,2.90,勒沃,罗斯托,德甲,08036,0,1:2,,1.72,1.90,3.25,3.25,4.20,3.40
2.30,2.30,3.20,3.20,2.70,2.70,汉堡,科特布,德甲,08036,3,2:0,,2.20,2.30,3.10,3.10,2.90,2.75
4.50,3.70,3.50,3.40,1.65,1.75,多特,比勒费,德甲,08036,1,2:2,,3.80,3.75,3.50,3.30,1.72,1.80
2.10,2.10,3.00,3.00,3.30,3.30,马赛,勒芒,法甲,08036,1,0:0,,2.10,2.10,3.00,3.00,3.20,3.20
3.20,3.20,3.10,3.10,2.10,2.10,朗斯,里尔,法甲,08036,3,2:1,,3.30,3.30,3.00,3.00,2.05,2.05
7.50,7.50,3.70,3.70,1.40,1.40,南锡,里昂,法甲,08036,3,1:0,,6.50,6.50,3.60,3.60,1.44,1.44
3.80,3.80,3.10,3.10,1.90,1.90,图卢兹,雷恩,法甲,08036,3,2:1,,3.75,3.40,3.00,3.00,1.90,2.00
3.40,3.60,2.90,3.00,2.10,2.00,卡昂,斯特拉,法甲,08036,0,1:4,,3.30,3.30,3.25,3.25,1.95,1.95
3.20,3.20,2.90,2.90,2.20,2.20,尼斯,瓦朗谢,法甲,08036,0,1:2,,3.30,3.30,3.00,3.00,2.05,2.05
4.80,4.80,2.50,2.50,1.85,1.85,纽卡斯,埃弗顿,英超,08037,3,3:1,,4.80,4.00,3.30,2.87,1.80,1.90
3.30,3.20,3.20,3.10,2.00,2.10,曼城,米德尔,英超,08037,3,8:1,,3.75,3.10,3.25,3.20,2.05,2.05
3.00,3.30,3.10,3.20,2.20,2.00,布莱克,伯明翰,英超,08037,3,4:1,,2.70,3.20,3.25,3.50,2.60,1.90
1.20,1.20,5.20,5.20,11.00,11.00,曼联,维冈,英超,08037,0,0:2,,1.20,1.20,6.50,5.50,13.00,9.50
2.10,2.10,3.20,3.20,3.10,3.10,维拉,西汉姆,英超,08037,1,2:2,,2.15,2.10,3.50,3.40,3.20,2.80
2.70,2.80,3.10,3.10,2.40,2.30,利物浦,热刺,英超,08037,0,0:2,,2.62,2.50,3.30,3.10,2.62,2.50
1.90,1.90,3.20,3.20,3.60,3.60,阿森纳,桑德兰,英超,08037,0,0:1,,1.90,1.70,3.40,3.40,4.00,4.20
1.90,1.90,3.40,3.20,3.40,3.60,富勒姆,朴茨茅,英超,08037,0,0:1,,2.30,2.10,3.50,3.40,2.90,2.80
4.30,4.30,2.60,2.60,1.90,1.90,拉齐奥,热那亚,意甲,08037,0,0:2,,4.00,4.00,2.80,2.80,1.95,1.95
1.35,1.35,4.20,4.20,7.50,7.50,AC米兰,那不勒,意甲,08037,3,3:1,,1.28,1.28,4.80,4.80,7.00,7.00
2.80,2.80,2.80,2.80,2.40,2.40,桑普多,巴勒莫,意甲,08037,0,0:2,,3.00,2.30,2.90,3.00,2.25,2.80
3.80,3.80,3.10,3.10,1.90,1.90,恩波利,雷吉纳,意甲,08037,3,2:0,,3.50,3.50,3.10,3.10,1.95,1.95
12.00,12.00,5.00,5.00,1.20,1.20,亚特兰,罗马,意甲,08037,3,2:1,,9.50,9.50,5.00,5.00,1.22,1.22
4.00,4.00,2.90,2.90,1.90,1.90,卡利亚,乌迪内,意甲,08037,0,0:2,,4.00,4.00,2.87,2.87,1.90,1.90
5.50,5.50,3.80,3.80,1.50,1.50,比勒费,斯图加,德甲,08038,1,2:2,,5.00,5.00,3.80,3.80,1.50,1.50
2.50,2.50,3.50,3.50,2.30,2.30,沙尔克,纽伦堡,德甲,08038,0,0:2,,2.50,2.50,3.60,3.60,2.25,2.25
2.40,2.40,3.20,3.20,2.60,2.60,不来梅,勒沃,德甲,08038,0,0:1,,2.40,2.60,3.10,3.10,2.60,2.40
4.50,4.50,3.50,3.50,1.65,1.65,科特布,汉诺威,德甲,08038,3,4:0,,4.50,4.50,3.50,3.50,1.61,1.61
8.50,8.50,4.40,4.40,1.30,1.30,卡尔斯,汉堡,德甲,08038,3,7:0,,7.50,7.50,4.50,4.50,1.30,1.30
5.00,5.00,3.70,3.70,1.55,1.55,杜伊斯,法兰克,德甲,08038,3,4:2,,4.80,4.80,3.40,3.40,1.60,1.60
5.50,6.50,4.00,4.00,1.45,1.40,罗斯托,波鸿,德甲,08038,0,1:2,,5.00,5.00,3.60,3.60,1.53,1.53
6.50,6.50,4.00,4.00,1.40,1.40,赫塔,拜仁,德甲,08038,3,4:1,,7.00,7.00,4.00,4.00,1.36,1.36
1.55,1.55,3.20,3.20,6.20,6.20,里昂,欧塞尔,法甲,08038,0,1:3,,1.44,1.44,3.50,3.50,7.00,7.00
2.40,2.40,3.50,3.50,2.40,2.40,波尔多,朗斯,法甲,08038,1,2:2,,2.40,2.40,3.40,3.40,2.40,2.40
2.20,2.40,3.00,3.10,3.10,2.70,里尔,洛里昂,法甲,08038,1,1:1,,2.00,2.20,3.10,3.20,3.30,2.80
4.30,4.30,3.40,3.40,1.70,1.70,雷恩,南锡,法甲,08038,0,2:3,,4.33,4.33,3.40,3.40,1.66,1.66
3.50,3.50,2.70,2.70,2.10,2.10,卡昂,尼斯,法甲,08038,3,3:1,,3.75,3.75,3.00,3.00,1.90,1.90
8.00,8.00,4.50,4.50,1.30,1.30,瓦朗谢,图卢兹,法甲,08038,3,2:1,,7.00,7.00,4.00,4.00,1.36,1.36
10.50,10.50,4.60,4.60,1.25,1.25,乌迪内,AC米兰,意甲,08039,3,4:1,,8.00,8.00,4.50,4.50,1.28,1.28
1.50,1.50,4.00,4.00,5.00,5.00,国米,帕尔马,意甲,08039,0,0:2,,1.50,1.50,4.20,4.20,4.50,4.50
3.40,3.40,2.80,2.80,2.10,2.10,那不勒,拉齐奥,意甲,08039,3,2:1,,3.20,3.20,2.75,2.75,2.25,2.25
3.70,3.70,2.80,2.80,2.00,2.00,巴勒莫,锡耶纳,意甲,08039,1,2:2,,3.60,3.60,2.70,2.70,2.10,2.10
1.45,1.45,4.00,4.00,5.50,5.50,佛罗伦,都灵,意甲,08039,0,0:1,,1.57,1.40,3.50,3.75,5.00,7.00
3.70,3.70,2.80,2.80,2.00,2.00,热那亚,亚特兰,意甲,08039,3,2:0,,3.60,3.60,2.75,2.75,2.05,2.05
3.70,3.70,2.80,2.80,2.00,2.00,雷吉纳,卡利亚,意甲,08039,1,2:2,,3.75,3.75,2.70,2.70,2.05,2.05
1.65,1.65,3.20,3.20,5.20,5.20,罗马,卡塔尼,意甲,08039,1,1:1,,1.57,1.57,3.30,3.30,5.50,5.50
2.80,2.80,3.10,3.10,2.30,2.30,比利亚,拉科鲁,西甲,08039,0,0:2,,2.90,2.75,3.10,3.10,2.20,2.30
2.60,2.60,3.50,3.50,2.20,2.20,萨拉戈,马洛卡,西甲,08039,3,3:2,,2.50,2.50,3.60,3.60,2.25,2.25
3.40,3.40,3.10,3.10,2.00,2.00,贝蒂斯,赫塔费,西甲,08039,1,1:1,,3.50,3.50,3.20,3.20,1.90,1.90
3.30,3.30,3.20,3.20,2.00,2.00,巴利亚,维尔瓦,西甲,08039,1,1:1,,3.50,3.50,2.87,2.87,2.05,2.05
6.00,6.00,3.60,3.60,1.50,1.50,毕尔巴,塞维利,西甲,08039,3,4:1,,4.80,4.80,4.00,4.00,1.50,1.50
2.60,2.60,3.00,3.00,2.60,2.60,马竞技,巴伦西,西甲,08039,3,3:1,,2.62,2.62,3.10,3.10,2.37,2.37
4.20,4.30,3.30,3.40,1.75,1.70,斯托克,博尔顿,英超,08053,3,3:1,,4.50,4.50,3.50,3.30,1.80,1.66
4.20,3.30,3.30,3.20,1.75,2.00,曼城,维拉,英超,08053,3,4:2,,5.50,3.00,3.50,3.20,1.66,2.10
3.60,3.80,3.20,3.30,1.90,1.80,维冈,西汉姆,英超,08053,3,2:1,,3.80,3.75,3.20,3.30,2.05,1.80
2.60,2.60,3.20,3.20,2.40,2.40,富勒姆,赫尔城,英超,08053,3,2:1,,2.90,2.50,3.25,3.10,2.40,2.50
2.20,2.20,3.20,3.20,2.90,2.90,热刺,米德尔,英超,08053,3,2:1,,2.30,2.20,3.30,3.20,3.10,2.80
3.30,3.30,3.20,3.20,2.00,2.00,布莱克,埃弗顿,英超,08053,0,2:3,,4.00,3.20,3.30,3.20,1.95,2.00
1.65,1.60,3.50,3.60,4.50,4.80,利物浦,桑德兰,英超,08053,0,0:1,,1.66,1.53,3.50,3.40,5.50,5.50
8.50,8.50,4.40,4.40,1.30,1.30,纽卡斯,曼联,英超,08053,1,1:1,,12.00,10.00,5.00,4.50,1.28,1.25
4.80,4.80,3.60,3.60,1.60,1.60,汉诺威,沙尔克,德甲,08053,3,3:0,,5.50,4.80,3.80,3.40,1.61,1.60
4.80,4.80,3.60,3.60,1.60,1.60,科隆,沃尔夫,德甲,08053,3,2:1,,6.00,5.00,3.80,3.50,1.57,1.57
3.20,3.20,3.30,3.30,2.00,2.00,多特,勒沃,德甲,08053,0,2:3,,3.30,3.75,3.40,3.20,2.15,1.83
3.00,3.00,3.10,3.10,2.20,2.20,波鸿,卡尔斯,德甲,08053,3,1:0,,3.50,3.00,3.30,3.20,2.10,2.10
2.60,2.60,3.30,3.30,2.30,2.30,霍芬海,科特布,德甲,08053,0,0:3,,2.90,2.60,3.30,3.10,2.40,2.40
1.90,2.00,3.20,3.30,3.60,3.20,不来梅,比勒费,德甲,08053,1,2:2,,1.72,1.72,3.60,3.25,4.80,4.20
6.50,6.50,4.00,4.00,1.40,1.40,米德尔,利物浦,英超,08054,3,2:1,,9.50,8.00,4.50,3.75,1.36,1.36
4.80,4.80,3.60,3.60,1.60,1.60,赫尔城,布莱克,英超,08054,1,1:1,,6.00,5.50,3.80,3.50,1.57,1.53
4.00,4.20,3.20,3.30,1.80,1.75,博尔顿,纽卡斯,英超,08054,3,1:0,,4.20,4.20,3.30,3.25,1.90,1.72
2.50,2.30,3.10,3.10,2.60,2.80,埃弗顿,西布罗,英超,08054,0,1:2,,2.62,2.50,3.30,3.10,2.62,2.50
5.50,6.00,3.80,3.90,1.50,1.45,桑德兰,热刺,英超,08054,0,1:2,,7.00,6.50,4.00,3.60,1.50,1.44
1.70,1.85,3.40,3.20,4.30,3.80,维拉,斯托克,英超,08054,3,3:2,,1.70,1.70,3.60,3.30,5.00,4.33
1.60,1.60,3.50,3.50,5.00,5.00,阿森纳,富勒姆,英超,08054,3,1:0,,1.57,1.53,3.80,3.50,6.00,5.50
1.40,1.40,4.00,4.00,6.50,6.50,切尔西,维冈,英超,08054,0,0:1,,1.44,1.36,4.00,3.75,8.50,8.00
3.30,3.30,3.20,3.20,2.00,2.00,沙尔克,不来梅,德甲,08054,1,1:1,,3.75,3.75,3.40,3.20,2.00,1.83
3.60,3.60,3.20,3.20,1.90,1.90,门兴,霍芬海,德甲,08054,3,1:0,,3.50,3.50,3.40,3.20,2.05,1.90
6.00,5.50,3.90,3.80,1.45,1.50,卡尔斯,汉堡,德甲,08054,3,2:1,,7.50,7.00,4.20,4.00,1.44,1.36
3.50,3.50,3.30,3.30,1.90,1.90,勒沃,斯图加,德甲,08054,0,0:2,,4.00,3.50,3.40,3.20,1.90,1.90
4.50,4.50,3.50,3.50,1.65,1.65,比勒费,赫塔,德甲,08054,1,1:1,,5.50,5.50,3.80,3.50,1.61,1.53
2.20,2.00,3.20,3.20,2.90,3.10,拜仁,多特,德甲,08054,1,1:1,,2.05,1.95,3.40,3.25,3.50,3.30
2.70,2.80,3.10,3.10,2.40,2.30,布莱克,西汉姆,英超,08055,3,4:1,,2.80,2.75,3.30,3.10,2.50,2.30
5.00,5.00,3.70,3.70,1.55,1.55,斯托克,米德尔,英超,08055,3,2:1,,6.00,5.00,3.60,3.50,1.61,1.57
3.80,4.00,3.20,3.20,1.85,1.80,西布罗,博尔顿,英超,08055,1,0:0,,4.00,3.50,3.30,3.20,1.95,1.90
2.70,2.70,3.10,3.10,2.40,2.40,维冈,赫尔城,英超,08055,0,0:5,,2.70,2.62,3.20,3.10,2.62,2.37
3.30,3.30,3.20,3.20,2.00,2.00,朴茨茅,埃弗顿,英超,08055,0,0:3,,3.80,3.00,3.30,3.20,2.00,2.10
6.50,6.50,4.00,4.00,1.40,1.40,纽卡斯,阿森纳,英超,08055,3,3:0,,8.50,8.00,4.33,3.75,1.40,1.36
6.50,6.50,3.70,3.70,1.45,1.45,波鸿,沙尔克,德甲,08055,3,1:0,,7.00,7.00,4.33,3.75,1.44,1.40
4.50,4.50,3.50,3.50,1.65,1.65,法兰克,沃尔夫,德甲,08055,1,2:2,,5.50,4.80,3.80,3.40,1.61,1.60
1.90,1.90,3.20,3.20,3.60,3.60,不来梅,门兴,德甲,08055,3,3:2,,1.80,1.72,3.60,3.25,4.33,4.20
4.20,4.30,3.30,3.40,1.75,1.70,霍芬海,勒沃,德甲,08055,3,5:2,,5.00,4.33,3.60,3.40,1.70,1.66
2.10,2.10,3.10,3.10,3.20,3.20,多特,科特布,德甲,08055,0,0:1,,2.15,2.05,3.30,3.20,3.40,3.10
2.10,2.10,3.10,3.10,3.20,3.20,汉堡,比勒费,德甲,08055,0,2:4,,2.00,1.90,3.30,3.20,3.80,3.50
1.90,1.85,3.00,3.00,4.00,4.20,国米,桑普多,意甲,08055,1,1:1,,1.90,1.90,3.10,3.00,4.50,3.75
3.60,3.60,3.00,3.00,2.00,2.00,巴勒莫,乌迪内,意甲,08055,3,3:1,,3.80,3.50,3.10,2.87,2.10,2.05
6.30,6.30,3.50,3.50,1.50,1.50,那不勒,罗马,意甲,08056,1,1:1,,6.50,6.00,3.60,3.30,1.57,1.53
3.40,3.40,2.90,2.90,2.10,2.10,雷吉纳,切沃,意甲,08056,3,2:1,,4.20,3.50,3.20,2.87,1.95,2.05
8.50,8.50,4.40,4.40,1.30,1.30,博洛尼,AC米兰,意甲,08056,0,1:2,,12.00,8.50,4.33,4.20,1.33,1.30
2.55,2.55,3.10,3.10,2.55,2.55,尤文,佛罗伦,意甲,08056,1,1:1,,2.70,2.60,3.00,2.80,2.80,2.60
3.00,3.00,2.90,2.90,2.30,2.30,热那亚,卡塔尼,意甲,08056,3,1:0,,3.25,3.00,3.00,2.87,2.37,2.25
4.20,4.20,3.00,3.00,1.85,1.85,莱切,都灵,意甲,08056,3,3:0,,5.50,4.20,3.10,3.00,1.80,1.80
2.70,2.80,2.90,2.90,2.60,2.50,拉齐奥,卡利亚,意甲,08056,0,1:4,,2.62,2.50,3.00,2.90,2.87,2.62
2.60,4.00,3.10,3.10,2.30,1.85,锡耶纳,亚特兰,意甲,08056,3,1:0,,4.33,3.80,3.00,2.87,2.00,1.95
3.60,3.60,3.00,3.00,2.00,2.00,阿尔梅,毕尔巴,西甲,08056,0,1:3,,3.50,3.60,3.20,3.10,2.15,1.90
2.40,2.55,3.10,3.10,2.70,2.55,塞维利,桑坦德,西甲,08056,1,1:1,,2.40,2.35,3.30,3.20,2.90,2.60
1.50,1.50,3.60,3.60,6.00,6.00,巴萨,努曼西,西甲,08056,3,1:0,,1.44,1.35,4.33,3.80,7.00,8.00
2.10,2.10,3.10,3.10,3.20,3.20,皇马,拉科鲁,西甲,08056,3,2:1,,2.00,2.00,3.30,3.20,3.75,3.20
2.30,2.30,3.10,3.10,2.80,2.80,比利亚,奥萨苏,西甲,08056,1,1:1,,2.70,2.25,3.20,3.20,2.62,2.75
3.80,3.80,3.10,3.10,1.90,1.90,维尔瓦,贝蒂斯,西甲,08056,0,0:1,,4.00,3.50,3.30,3.20,1.95,1.90
2.60,2.70,3.00,3.00,2.60,2.50,曼联,利物浦,英超,08059,3,2:1,,2.70,2.30,3.00,3.00,2.80,2.80
1.85,1.90,3.20,3.20,3.80,3.60,阿森纳,布莱克,英超,08059,0,0:4,,1.83,1.80,3.40,3.25,4.50,3.80
3.00,3.00,3.10,3.10,2.20,2.20,博尔顿,富勒姆,英超,08059,3,2:1,,3.40,3.00,3.20,3.20,2.20,2.10
4.30,5.00,3.40,3.70,1.70,1.55,赫尔城,纽卡斯,英超,08059,0,1:2,,5.50,4.33,3.40,3.30,1.70,1.70
3.30,3.60,3.20,3.20,2.00,1.90,米德尔,朴茨茅,英超,08059,3,2:1,,3.80,3.30,3.20,3.25,2.05,1.95
2.60,2.60,3.20,3.20,2.40,2.40,西汉姆,西布罗,英超,08059,3,3:2,,3.20,2.75,3.20,3.10,2.30,2.30
3.20,3.00,3.10,3.10,2.10,2.20,桑德兰,维冈,英超,08059,1,1:1,,4.20,3.30,3.20,3.25,1.95,1.95
1.90,1.80,3.20,3.20,3.60,4.00,切尔西,曼城,英超,08059,0,1:3,,1.90,1.80,3.30,3.25,4.20,3.80
2.70,2.70,3.20,3.20,2.30,2.30,沃尔夫,赫塔,德甲,08059,1,2:2,,2.90,2.75,3.40,3.20,2.37,2.25
2.55,2.55,3.10,3.10,2.55,2.55,沙尔克,多特,德甲,08059,1,3:3,,2.75,2.62,3.20,2.90,2.60,2.50
2.40,2.40,3.20,3.20,2.60,2.60,斯图加,霍芬海,德甲,08059,1,0:0,,2.40,2.25,3.30,3.20,2.90,2.75
8.50,8.50,4.40,4.40,1.30,1.30,科特布,不来梅,德甲,08059,3,3:0,,10.00,8.00,5.50,4.50,1.28,1.28
