Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
2.80,2.85,3.10,3.20,2.50,2.40,桑德兰,西布罗,英超,09034,3,3:0,,3.00,2.80,3.20,3.20,2.40,2.20
1.40,1.43,4.30,4.00,7.50,7.60,利物浦,赫尔城,英超,09034,0,1:3,,1.36,1.33,4.33,4.00,10.00,8.00
7.60,7.60,4.00,4.00,1.43,1.43,热刺,曼联,英超,09034,3,5:2,,7.50,8.00,3.80,4.33,1.50,1.40
5.60,5.60,3.60,3.60,1.60,1.60,沙尔克,拜仁,德甲,09034,0,0:1,,5.50,5.00,3.75,3.60,1.61,1.53
3.20,2.80,3.20,3.30,2.20,2.40,汉堡,多特,德甲,09034,3,2:0,,3.10,2.62,3.30,3.20,2.30,2.30
7.00,9.00,4.50,4.60,1.40,1.33,卡尔斯,勒沃,德甲,09034,0,0:1,,8.00,7.00,4.50,4.00,1.40,1.36
7.00,7.00,4.00,4.00,1.45,1.45,波鸿,不来梅,德甲,09034,3,3:2,,7.50,6.50,4.20,4.00,1.44,1.40
7.40,7.40,4.60,4.60,1.37,1.37,法兰克,斯图加,德甲,09034,3,2:0,,8.00,7.00,4.50,4.00,1.40,1.36
3.30,3.30,2.80,2.80,2.20,2.20,乌迪内,切沃,意甲,09034,0,1:2,,3.60,3.25,3.00,2.87,2.20,2.15
2.85,2.85,3.20,3.20,2.40,2.40,罗马,佛罗伦,意甲,09034,3,4:1,,3.10,2.70,3.10,3.00,2.40,2.37
2.00,2.00,2.80,2.80,4.30,4.30,国米,那不勒,意甲,09035,3,1:0,,1.95,1.90,3.30,3.20,4.00,3.50
3.50,3.50,3.00,3.00,2.15,2.15,卡利亚,桑普多,意甲,09035,1,3:3,,3.80,3.30,3.10,3.10,2.10,2.00
4.20,4.20,3.50,3.50,1.70,1.70,锡耶纳,都灵,意甲,09035,3,1:0,,4.80,4.33,3.30,3.20,1.80,1.72
,,,,,,卡塔尼,莱切,意甲,09035,3,2:1,,5.50,4.80,3.70,3.40,1.61,1.61
1.80,1.80,3.40,3.40,4.30,4.30,尤文,雷吉纳,意甲,09035,1,2:2,,1.80,1.70,3.30,3.30,4.80,4.33
2.30,2.40,3.20,3.20,3.00,2.85,热那亚,博洛尼,意甲,09035,3,2:0,,2.25,2.25,3.10,3.00,3.40,2.87
7.00,7.00,4.00,4.00,1.45,1.45,巴勒莫,AC米兰,意甲,09035,3,3:0,,8.00,6.50,4.00,3.60,1.44,1.44
4.30,5.10,3.20,3.40,1.85,1.70,亚特兰,拉齐奥,意甲,09035,0,0:1,,4.80,4.20,3.30,3.25,1.80,1.72
3.20,3.20,3.20,3.20,2.20,2.20,奥萨苏,巴利亚,西甲,09035,1,0:0,,3.40,2.87,3.30,3.30,2.15,2.10
2.55,2.50,3.30,3.30,2.55,2.65,皇马,塞维利,西甲,09035,0,2:4,,2.70,2.50,3.40,3.25,2.50,2.40
3.00,3.00,3.20,3.20,2.30,2.30,比利亚,赫塔费,西甲,09035,0,1:2,,2.90,2.80,3.30,3.20,2.40,2.20
3.60,3.60,3.30,3.30,2.00,2.00,贝蒂斯,西班人,西甲,09035,3,2:0,,3.50,3.20,3.30,3.20,2.10,2.00
3.70,3.70,3.00,3.00,2.10,2.10,桑坦德,毕尔巴,西甲,09035,3,2:1,,3.50,3.10,3.30,3.20,2.10,2.05
8.00,8.00,4.70,4.70,1.35,1.35,希洪,马竞技,西甲,09035,3,3:1,,9.00,7.00,4.20,4.00,1.40,1.36
7.00,7.00,4.00,4.00,1.45,1.45,西布罗,热刺,英超,09036,3,1:0,,7.50,5.50,4.10,3.60,1.44,1.50
2.85,2.80,3.20,3.20,2.40,2.45,西汉姆,斯托克,英超,09036,0,0:1,,3.10,2.62,3.10,3.20,2.37,2.30
3.60,3.40,3.30,3.25,2.00,2.10,博尔顿,维冈,英超,09036,1,0:0,,3.75,3.20,3.10,3.10,2.10,2.05
2.25,2.15,3.10,3.20,3.15,3.30,阿森纳,朴茨茅,英超,09036,0,0:3,,2.30,1.90,3.25,3.20,3.10,3.50
7.00,7.00,4.00,4.00,1.45,1.45,富勒姆,切尔西,英超,09036,3,3:1,,9.00,7.00,4.20,3.75,1.40,1.40
4.30,4.30,3.40,3.40,1.80,1.80,布莱克,曼城,英超,09036,3,3:1,,4.00,3.50,3.30,3.20,1.95,1.90
1.80,1.80,3.50,3.50,4.10,4.10,斯图加,比勒费,德甲,09036,1,2:2,,1.80,1.72,3.50,3.25,4.50,4.20
4.30,4.30,3.40,3.40,1.80,1.80,勒沃,沙尔克,德甲,09036,0,1:2,,4.50,4.20,3.50,3.25,1.80,1.72
2.10,2.45,3.30,3.20,3.35,2.80,多特,法兰克,德甲,09036,0,0:2,,2.10,2.20,3.40,3.20,3.40,2.80
3.60,3.20,3.30,3.20,2.00,2.20,科特布,卡尔斯,德甲,09036,1,0:0,,3.50,3.10,3.40,3.20,2.05,2.05
12.00,12.00,5.00,5.00,1.25,1.25,门兴,拜仁,德甲,09036,3,2:1,,12.00,10.00,5.50,4.50,1.25,1.25
6.50,6.50,3.90,3.90,1.50,1.50,霍芬海,沃尔夫,德甲,09036,3,4:0,,7.00,7.00,4.00,3.75,1.50,1.40
4.70,4.70,3.40,3.40,1.75,1.75,雷吉纳,博洛尼,意甲,09036,0,1:2,,4.50,4.20,3.30,3.25,1.83,1.72
7.50,7.50,3.50,3.80,1.50,1.45,拉齐奥,国米,意甲,09036,3,2:0,,7.00,6.00,4.00,3.75,1.50,1.44
7.50,7.50,3.80,3.80,1.45,1.45,都灵,佛罗伦,意甲,09037,3,1:0,,6.50,6.00,4.00,3.75,1.50,1.44
4.30,4.30,3.20,3.20,1.85,1.85,亚特兰,乌迪内,意甲,09037,3,3:0,,4.20,3.60,3.30,3.10,1.90,1.90
3.80,3.80,2.80,2.80,2.20,2.20,那不勒,锡耶纳,意甲,09037,3,2:1,,3.80,3.20,2.90,2.80,2.20,2.20
1.60,1.60,3.60,3.60,5.60,5.60,AC米兰,卡塔尼,意甲,09037,0,0:2,,1.60,1.57,3.75,3.50,6.00,5.00
7.50,7.50,3.80,3.80,1.45,1.45,切沃,罗马,意甲,09037,1,0:0,,7.00,6.00,4.00,3.40,1.50,1.50
3.90,3.90,3.30,3.30,1.90,1.90,卡利亚,巴勒莫,意甲,09037,3,5:1,,3.80,3.50,3.25,3.10,2.00,1.95
7.50,6.00,4.30,4.20,1.40,1.45,莱切,尤文,意甲,09037,1,2:2,,9.00,7.00,4.50,4.00,1.36,1.36
3.00,3.00,3.20,3.20,2.30,2.30,桑普多,热那亚,意甲,09037,3,3:1,,3.50,3.10,3.00,2.90,2.25,2.20
3.40,3.40,3.00,3.00,2.20,2.20,阿尔梅,桑坦德,西甲,09037,0,0:2,,3.50,2.75,3.20,3.10,2.15,2.30
3.10,3.10,3.30,3.30,2.20,2.20,赫塔费,马洛卡,西甲,09037,3,2:1,,3.30,3.00,3.30,3.20,2.20,2.10
4.90,4.90,3.50,3.50,1.70,1.70,巴利亚,拉科鲁,西甲,09037,3,1:0,,5.00,4.80,3.50,3.40,1.72,1.61
4.90,4.90,3.50,3.50,1.70,1.70,维尔瓦,奥萨苏,西甲,09037,0,1:2,,5.00,4.50,3.50,3.30,1.72,1.66
2.30,2.30,3.30,3.30,2.90,2.90,马竞技,贝蒂斯,西甲,09037,0,0:2,,2.40,2.37,3.30,3.10,2.87,2.62
2.50,2.60,3.20,3.20,2.70,2.60,巴伦西,西班人,西甲,09037,3,3:0,,2.40,2.37,3.30,3.10,2.87,2.62
2.90,2.90,3.30,3.30,2.30,2.30,维冈,西布罗,英超,09038,3,3:1,,3.00,2.62,3.20,3.20,2.40,2.30
2.90,2.90,3.30,3.30,2.30,2.30,热刺,埃弗顿,英超,09038,1,0:0,,3.10,2.80,3.30,3.20,2.30,2.20
2.75,2.75,3.20,3.20,2.50,2.50,维拉,富勒姆,英超,09038,3,3:1,,2.62,2.50,3.30,3.25,2.62,2.40
3.35,3.35,3.30,3.30,2.10,2.10,斯托克,赫尔城,英超,09038,0,1:2,,3.50,3.20,3.10,3.00,2.20,2.10
3.90,3.90,3.10,3.10,2.00,2.00,朴茨茅,布莱克,英超,09038,3,2:0,,3.75,3.40,3.20,3.00,2.05,2.00
3.35,3.35,3.30,3.30,2.10,2.10,桑德兰,博尔顿,英超,09038,1,0:0,,3.50,3.50,3.10,3.10,2.20,1.95
1.50,1.50,3.80,3.80,6.70,6.70,利物浦,西汉姆,英超,09038,0,0:3,,1.57,1.50,3.50,3.40,7.00,6.00
1.45,1.40,4.00,4.30,7.00,7.50,拜仁,科特布,德甲,09038,0,1:3,,1.44,1.40,4.33,4.00,7.00,6.50
2.90,2.90,3.30,3.30,2.30,2.30,沃尔夫,斯图加,德甲,09038,3,4:1,,3.20,2.80,3.20,3.20,2.30,2.20
3.90,3.90,3.30,3.30,1.90,1.90,法兰克,汉诺威,德甲,09038,1,1:1,,4.00,3.80,3.40,3.25,1.95,1.80
7.50,8.50,4.30,4.50,1.40,1.35,卡尔斯,多特,德甲,09038,3,4:0,,9.00,7.00,4.50,4.00,1.36,1.36
4.00,4.00,3.40,3.40,1.85,1.85,科隆,霍芬海,德甲,09038,3,2:0,,3.75,3.40,3.40,3.25,2.00,1.90
5.50,7.00,3.90,4.00,1.55,1.45,波鸿,赫塔,德甲,09038,3,2:0,,6.50,5.50,3.50,3.50,1.61,1.53
2.50,2.50,2.90,2.90,3.00,3.00,乌迪内,拉齐奥,意甲,09038,0,1:3,,2.60,2.40,3.10,3.10,2.80,2.60
1.80,1.80,3.40,3.40,4.30,4.30,佛罗伦,卡塔尼,意甲,09039,0,0:2,,1.80,1.66,3.40,3.40,4.80,4.33
2.50,2.50,3.30,3.30,2.65,2.65,罗马,卡利亚,意甲,09039,1,2:2,,2.50,2.40,3.20,3.10,2.87,2.60
2.20,2.20,3.20,3.20,2.90,2.90,巴勒莫,锡耶纳,意甲,09039,3,1:0,,2.50,2.25,3.20,3.20,2.87,2.75
2.10,2.30,3.30,3.10,3.35,2.60,热那亚,亚特兰,意甲,09039,1,1:1,,2.30,2.15,3.20,3.20,3.20,2.90
4.00,4.20,3.40,3.10,1.85,1.90,尤文,AC米兰,意甲,09039,1,1:1,,4.50,4.00,3.40,3.10,1.83,1.80
6.00,6.00,4.20,4.20,1.40,1.40,那不勒,莱切,意甲,09039,1,1:1,,5.50,4.80,3.60,3.60,1.66,1.57
2.00,2.00,3.00,3.00,4.00,4.00,国米,切沃,意甲,09039,1,2:2,,1.90,1.70,3.30,3.30,4.33,4.33
4.00,4.00,3.50,3.50,1.80,1.80,希洪,阿尔梅,西甲,09039,3,3:1,,3.80,3.40,3.30,3.25,2.00,1.90
8.00,8.00,4.70,4.70,1.35,1.35,比利亚,巴萨,西甲,09039,1,3:3,,9.50,8.00,4.50,4.50,1.36,1.28
4.00,4.00,3.50,3.50,1.80,1.80,努曼西,巴利亚,西甲,09039,1,0:0,,4.50,3.75,3.40,3.30,1.83,1.80
3.40,3.40,3.25,3.25,2.10,2.10,奥萨苏,赫塔费,西甲,09039,3,3:0,,3.40,3.10,3.30,3.20,2.15,2.05
2.55,2.55,3.30,3.30,2.55,2.55,拉科鲁,维尔瓦,西甲,09039,0,1:2,,2.70,2.50,3.25,3.25,2.60,2.40
3.20,3.60,3.20,3.30,2.20,2.00,桑坦德,马拉加,西甲,09039,3,1:0,,3.40,3.30,3.30,3.25,2.15,1.95
4.40,4.70,3.70,3.60,1.75,1.70,西班人,马竞技,西甲,09039,3,3:2,,4.50,4.33,3.50,3.40,1.80,1.66
7.00,7.00,4.00,4.00,1.45,1.45,波鸿,汉堡,德甲,09040,3,3:1,,7.50,7.00,4.20,4.00,1.44,1.36
3.00,3.40,3.20,3.25,2.30,2.10,门兴,科特布,德甲,09040,0,0:1,,3.00,2.70,3.40,3.30,2.30,2.20
2.85,2.65,3.20,3.20,2.40,2.55,不来梅,法兰克,德甲,09040,0,0:5,,2.60,2.50,3.40,3.40,2.60,2.30
2.80,2.65,3.30,3.30,2.40,2.50,斯图加,沙尔克,德甲,09040,0,1:2,,2.80,2.70,3.40,3.30,2.40,2.20
3.25,3.50,3.40,3.40,2.10,2.00,霍芬海,比勒费,德甲,09040,0,0:2,,3.20,2.80,3.40,3.40,2.20,2.10
4.20,4.10,3.10,3.00,1.90,2.00,格勒诺,欧塞尔,法甲,09040,3,2:0,,4.20,3.60,3.20,3.10,1.95,1.90
2.20,2.20,3.10,3.10,3.30,3.30,日尔曼,勒芒,法甲,09040,0,0:1,,2.15,2.10,3.10,3.00,3.60,3.20
1.85,2.00,3.20,3.20,4.20,3.70,埃蒂安,阿弗尔,法甲,09040,0,2:4,,1.83,1.83,3.40,3.20,4.50,3.75
3.80,3.80,2.70,2.70,2.10,2.10,洛里昂,南锡,法甲,09040,1,2:2,,3.80,3.30,2.87,2.80,2.20,2.15
1.60,1.70,3.60,3.40,5.60,5.00,马赛,尼斯,法甲,09040,0,0:2,,1.70,1.72,3.40,3.25,5.50,4.20
3.30,5.00,3.20,3.30,2.00,1.75,卡昂,雷恩,法甲,09040,3,1:0,,4.33,4.33,3.10,3.30,1.95,1.70
5.30,5.30,3.30,3.30,1.70,1.70,摩纳哥,索肖,法甲,09040,3,3:0,,5.25,5.00,3.30,3.30,1.75,1.61
3.60,3.60,3.10,3.10,2.10,2.10,里尔,图卢兹,法甲,09040,1,0:0,,3.50,3.20,3.10,3.00,2.20,2.10
1.70,1.80,3.50,3.40,4.90,4.30,波尔多,瓦朗谢,法甲,09040,0,1:2,,1.75,1.66,3.30,3.30,5.25,4.50
2.70,2.70,3.40,3.40,2.40,2.40,维拉,米德尔,英超,09041,1,1:1,,2.62,2.62,3.30,3.30,2.62,2.62
4.30,4.30,3.40,3.40,1.80,1.80,曼城,热刺,英超,09041,3,2:1,,4.50,4.33,3.40,3.50,1.83,1.83
3.90,3.90,3.30,3.30,1.90,1.90,富勒姆,纽卡斯,英超,09041,0,0:1,,3.90,3.90,3.40,3.50,1.95,1.90
3.40,3.40,3.25,3.25,2.10,2.10,维冈,斯托克,英超,09041,3,2:0,,3.25,3.40,3.25,3.20,2.25,2.20
4.60,4.00,3.50,3.40,1.75,1.85,西汉姆,埃弗顿,英超,09041,3,3:1,,5.00,5.00,3.40,3.40,1.75,1.75
3.00,3.00,3.40,3.40,2.10,2.10,赫尔城,博尔顿,英超,09041,1,1:1,,3.40,3.40,3.20,3.20,2.20,2.20
1.55,1.55,4.00,4.00,5.30,5.30,沃尔夫,汉诺威,德甲,09041,0,0:5,,1.61,1.61,3.90,3.60,5.25,4.33
4.00,4.00,3.70,3.70,1.70,1.70,法兰克,波鸿,德甲,09041,3,2:0,,4.33,3.75,3.50,3.20,1.83,1.83
5.70,5.00,4.50,5.00,1.40,1.40,卡尔斯,不来梅,德甲,09041,0,1:3,,6.50,4.50,4.00,3.75,1.50,1.57
13.00,10.00,5.50,5.50,1.22,1.25,科特布,斯图加,德甲,09041,3,2:0,,10.00,7.00,5.25,4.80,1.28,1.28
7.00,5.00,4.00,4.00,1.45,1.50,比勒费,多特,德甲,09041,3,6:0,,7.00,6.00,4.33,3.75,1.44,1.44
11.00,11.00,5.50,5.50,1.20,1.20,科隆,汉堡,德甲,09041,0,0:1,,9.50,8.50,5.25,4.80,1.30,1.25
1.50,1.50,4.00,4.00,6.00,6.00,拜仁,霍芬海,德甲,09041,1,2:2,,1.50,1.50,4.10,3.80,6.50,5.00
4.40,4.40,3.80,3.80,1.60,1.60,沙尔克,赫塔,德甲,09041,1,0:0,,4.20,4.50,3.70,3.50,1.80,1.61
3.90,3.90,3.30,3.30,1.90,1.90,莱切,博洛尼,意甲,09042,3,2:1,,4.20,3.60,3.30,3.40,1.90,1.80
8.00,8.00,4.70,4.70,1.35,1.35,桑普多,佛罗伦,意甲,09042,3,1:0,,10.00,8.00,4.60,4.50,1.33,1.28
6.50,6.50,3.70,3.70,1.50,1.50,拉齐奥,巴勒莫,意甲,09042,3,2:0,,6.50,5.50,3.60,3.60,1.57,1.50
6.00,6.00,3.50,3.50,1.55,1.55,切沃,热那亚,意甲,09042,1,2:2,,6.00,5.00,3.60,3.50,1.61,1.57
11.00,11.00,4.90,4.90,1.27,1.27,亚特兰,尤文,意甲,09042,1,2:2,,13.00,10.00,5.25,4.50,1.25,1.25
4.20,4.20,3.50,3.50,1.70,1.70,卡利亚,雷吉纳,意甲,09042,3,2:1,,4.33,4.20,3.60,3.50,1.80,1.66
7.50,12.00,4.30,5.00,1.40,1.25,锡耶纳,国米,意甲,09042,3,3:0,,8.00,12.00,4.00,5.50,1.44,1.16
2.20,2.20,3.20,3.20,3.00,3.00,都灵,那不勒,意甲,09042,0,1:2,,2.40,2.25,3.25,3.20,2.90,2.75
4.50,4.50,3.30,3.30,1.80,1.80,巴利亚,桑坦德,西甲,09042,3,3:2,,4.50,3.75,3.50,3.30,1.80,1.80
2.00,1.70,3.30,3.50,3.60,4.90,巴萨,马洛卡,西甲,09042,3,2:1,,2.00,1.53,3.30,3.60,3.75,5.00
3.00,3.00,3.40,3.40,2.20,2.20,维尔瓦,努曼西,西甲,09042,3,1:0,,2.80,2.50,3.50,3.50,2.37,2.25
2.70,2.70,3.40,3.40,2.40,2.40,马拉加,希洪,西甲,09042,3,2:1,,2.80,2.60,3.40,3.40,2.40,2.25
6.00,5.30,3.70,3.50,1.55,1.65,毕尔巴,西班人,西甲,09042,3,1:0,,5.50,5.00,4.00,3.60,1.57,1.53
3.30,3.30,3.35,3.35,2.10,2.10,巴伦西,马竞技,西甲,09042,3,1:0,,3.10,2.75,3.50,3.40,2.20,2.15
7.00,7.50,4.00,3.50,1.45,1.45,不来梅,沃尔夫,德甲,09043,3,5:1,,7.00,6.00,4.80,4.00,1.40,1.40
1.70,1.70,3.70,3.70,4.50,4.50,汉堡,法兰克,德甲,09043,0,2:3,,1.75,1.53,3.75,4.00,4.50,4.50
4.00,4.50,4.00,3.70,1.70,1.70,斯图加,拜仁,德甲,09043,3,2:1,,4.50,4.00,4.20,4.00,1.67,1.60
2.30,3.40,3.60,3.60,2.70,1.90,勒沃,科特布,德甲,09043,3,3:0,,2.20,2.50,3.80,3.75,2.90,2.20
5.30,7.00,4.50,4.50,1.50,1.40,汉诺威,比勒费,德甲,09043,1,2:2,,4.50,4.00,4.20,4.00,1.67,1.60
3.60,4.30,3.50,3.40,1.90,1.80,波鸿,科隆,德甲,09043,1,1:1,,3.40,3.30,3.40,3.30,2.10,1.90
1.90,1.90,3.40,3.40,3.70,3.70,多特,门兴,德甲,09043,1,1:1,,1.91,1.83,3.60,3.60,3.75,3.30
4.20,3.70,3.50,3.40,1.80,1.90,霍芬海,沙尔克,德甲,09043,0,2:3,,4.50,3.80,3.75,3.60,1.73,1.70
10.00,9.00,5.00,4.60,1.22,1.27,摩纳哥,波尔多,法甲,09043,3,1:0,,13.00,10.00,5.50,4.80,1.25,1.22
7.50,7.50,4.60,4.60,1.30,1.30,卡昂,里昂,法甲,09043,3,3:1,,10.00,8.00,4.60,4.00,1.33,1.33
1.55,1.60,3.50,3.50,5.60,5.00,马赛,南锡,法甲,09043,0,1:2,,1.61,1.57,3.60,3.60,6.00,4.80
2.20,2.20,2.90,2.90,3.20,3.20,图卢兹,尼斯,法甲,09043,0,0:2,,2.40,2.30,3.20,3.20,3.00,2.62
6.30,6.30,3.50,3.50,1.50,1.50,洛里昂,雷恩,法甲,09043,3,3:1,,6.00,5.50,3.60,3.50,1.61,1.53
2.20,2.00,2.90,3.00,3.10,3.60,日尔曼,瓦朗谢,法甲,09043,3,2:1,,2.15,2.10,3.20,3.10,3.50,3.10
4.30,4.30,3.40,3.40,1.80,1.80,博尔顿,曼城,英超,09044,3,1:0,,4.80,4.33,3.50,3.30,1.75,1.70
3.25,3.25,3.40,3.40,2.10,2.10,埃弗顿,富勒姆,英超,09044,0,0:2,,3.40,3.20,3.30,3.20,2.15,2.00
1.85,2.20,3.60,3.40,3.60,3.00,切尔西,桑德兰,英超,09044,0,2:3,,1.83,1.95,3.50,3.30,4.33,3.25
2.40,2.30,3.40,3.40,2.70,2.80,曼联,赫尔城,英超,09044,0,0:1,,2.37,2.20,3.40,3.40,2.90,2.62
3.40,3.40,3.25,3.25,2.10,2.10,朴茨茅,维冈,英超,09044,3,1:0,,3.60,3.40,3.25,3.25,2.10,1.90
5.30,5.30,3.70,3.70,1.60,1.60,热刺,利物浦,英超,09044,3,3:1,,6.00,5.50,4.00,3.50,1.53,1.53
9.50,9.50,4.80,4.80,1.30,1.30,斯托克,阿森纳,英超,09044,3,4:1,,9.50,8.00,4.80,4.33,1.33,1.30
3.00,2.60,3.40,3.50,2.15,2.30,纽卡斯,维拉,英超,09044,3,1:0,,3.10,2.62,3.40,3.40,2.25,2.20
2.30,2.30,2.90,2.90,3.30,3.30,国米,卡利亚,意甲,09044,3,2:1,,2.30,2.20,3.25,3.20,3.10,2.80
1.45,1.45,4.00,4.00,7.00,7.00,尤文,锡耶纳,意甲,09044,0,0:3,,1.40,1.33,4.33,4.20,8.50,7.50
6.00,7.00,4.00,4.70,1.40,1.35,热那亚,都灵,意甲,09044,0,2:3,,7.50,7.00,4.50,4.33,1.40,1.33
2.20,2.20,3.30,3.50,3.00,2.90,巴勒莫,亚特兰,意甲,09044,1,2:2,,2.30,2.15,3.25,3.20,3.10,2.90
4.00,3.50,3.40,3.40,1.85,2.00,罗马,AC米兰,意甲,09044,0,2:3,,4.80,4.20,3.40,3.25,1.80,1.72
1.55,1.55,3.90,3.90,5.50,5.50,佛罗伦,莱切,意甲,09044,1,1:1,,1.60,1.50,3.80,3.80,5.50,5.00
2.70,2.70,3.10,3.10,2.40,2.40,AC米兰,佛罗伦,意甲,09045,0,0:2,,2.90,2.60,3.30,3.10,2.40,2.40
4.20,4.20,3.30,3.30,1.75,1.75,卡利亚,乌迪内,意甲,09045,3,6:2,,4.50,3.80,3.50,3.25,1.80,1.80
4.50,4.20,3.50,3.30,1.65,1.75,切沃,那不勒,意甲,09045,3,3:0,,6.00,4.33,3.75,3.30,1.57,1.70
7.50,6.00,4.20,3.90,1.35,1.45,拉齐奥,尤文,意甲,09045,3,2:0,,9.00,7.00,4.50,4.00,1.36,1.36
7.00,7.00,3.70,3.70,1.40,1.40,亚特兰,国米,意甲,09045,3,4:3,,8.00,6.50,4.10,4.00,1.44,1.40
3.60,3.60,3.20,3.20,1.90,1.90,桑普多,巴勒莫,意甲,09045,1,2:2,,4.20,3.80,3.30,3.25,1.90,1.80
3.90,2.80,3.90,3.50,1.65,2.10,都灵,罗马,意甲,09045,3,3:2,,4.50,4.33,4.20,3.75,1.66,1.60
6.50,6.50,4.00,4.00,1.40,1.40,莱切,热那亚,意甲,09045,3,4:1,,10.00,8.00,4.33,4.00,1.36,1.33
4.00,4.00,3.40,3.40,1.75,1.75,巴利亚,贝蒂斯,西甲,09045,1,1:1,,4.20,4.00,3.60,3.40,1.83,1.72
3.90,3.90,3.60,3.60,1.70,1.70,皇马,奥萨苏,西甲,09045,3,2:1,,4.20,3.75,4.20,3.80,1.70,1.66
4.30,3.30,3.40,3.20,1.70,2.00,马拉加,西班人,西甲,09045,3,3:0,,4.50,3.60,3.75,3.40,1.72,1.80
1.90,2.10,3.20,3.20,3.60,3.10,塞维利,努曼西,西甲,09045,0,0:2,,2.05,1.83,3.40,3.30,3.50,3.60
2.20,2.10,2.90,2.90,3.20,3.40,赫塔费,桑坦德,西甲,09045,1,1:1,,2.25,2.10,3.25,3.20,3.20,3.00
8.00,8.00,4.70,4.70,1.30,1.30,维尔瓦,希洪,西甲,09045,3,2:1,,8.50,7.00,5.00,4.33,1.33,1.33
4.30,4.60,3.40,3.50,1.80,1.75,汉诺威,赫塔,德甲,09057,3,1:0,,4.50,4.20,3.50,3.30,1.80,1.70
5.60,5.10,3.60,3.60,1.60,1.65,科隆,多特,德甲,09057,3,1:0,,6.00,5.00,3.60,3.30,1.61,1.61
7.00,7.00,4.00,4.00,1.45,1.45,法兰克,不来梅,德甲,09057,0,2:3,,8.00,7.00,4.50,3.75,1.36,1.40
2.00,2.10,3.30,3.30,3.60,3.35,勒沃,美因茨,德甲,09057,1,2:2,,2.00,2.05,3.50,3.30,3.60,3.00
2.20,2.20,3.30,3.30,3.10,3.10,沙尔克,纽伦堡,德甲,09057,0,1:2,,2.30,2.00,3.30,3.30,3.10,3.10
2.05,1.90,3.35,3.40,3.40,3.70,拜仁,霍芬海,德甲,09057,1,1:1,,1.90,1.80,3.40,3.30,3.50,3.75
4.10,4.10,3.20,3.20,1.90,1.90,索肖,欧塞尔,法甲,09057,0,0:1,,4.00,3.40,3.10,3.00,2.05,2.00
3.20,3.40,3.00,3.00,2.30,2.20,图卢兹,摩纳哥,法甲,09057,3,1:0,,3.20,3.00,3.00,2.87,2.40,2.25
2.30,2.50,3.00,3.00,3.20,2.90,日尔曼,蒙彼利,法甲,09057,1,1:1,,2.30,2.25,2.90,2.87,3.50,3.00
6.70,6.70,3.80,3.80,1.50,1.50,博莱格,雷恩,法甲,09057,3,3:0,,7.00,6.50,3.75,3.60,1.53,1.44
2.10,2.10,3.20,3.20,3.45,3.45,里昂,勒芒,法甲,09057,1,2:2,,2.05,1.95,3.20,3.10,3.75,3.40
4.10,4.10,3.20,3.20,1.90,1.90,尼斯,埃蒂安,法甲,09057,0,0:2,,4.20,3.75,3.10,3.00,1.90,1.90
3.30,3.30,3.10,3.10,2.20,2.20,南锡,瓦朗谢,法甲,09057,0,1:3,,3.50,3.00,3.10,2.87,2.20,2.25
1.80,1.90,3.40,3.25,4.30,4.00,马赛,格勒诺,法甲,09057,0,0:2,,1.61,1.80,3.40,3.10,5.00,4.00
2.60,3.00,3.20,3.20,2.60,2.30,富勒姆,朴茨茅,英超,09059,0,0:1,,2.50,2.62,3.20,3.10,2.87,2.37
3.20,3.40,3.20,3.25,2.20,2.10,桑德兰,博尔顿,英超,09059,0,0:1,,3.20,3.00,3.20,3.20,2.30,2.10
4.90,4.90,3.50,3.50,1.70,1.70,维冈,维拉,英超,09059,0,0:2,,5.50,4.50,3.30,3.30,1.72,1.66
2.20,2.20,3.20,3.20,3.20,3.20,曼城,布莱克,英超,09059,0,0:2,,2.25,2.10,3.20,3.20,3.30,3.00
2.55,2.55,3.30,3.30,2.55,2.55,西汉姆,狼队,英超,09059,0,0:2,,2.87,2.50,3.10,3.10,2.60,2.50
3.90,3.90,3.30,3.30,1.90,1.90,伯恩利,斯托克,英超,09059,3,2:0,,4.00,3.50,3.20,3.20,2.00,1.90
2.30,2.20,3.10,3.20,3.10,3.20,阿森纳,埃弗顿,英超,09059,0,1:6,,2.25,2.10,3.20,3.20,3.25,3.00
5.60,5.60,3.60,3.60,1.60,1.60,不来梅,拜仁,德甲,09059,1,1:1,,5.50,4.80,3.80,3.40,1.61,1.60
7.00,7.00,4.00,4.00,1.45,1.45,弗赖堡,斯图加,德甲,09059,3,4:2,,7.00,6.50,4.00,4.00,1.50,1.40
3.35,3.35,3.30,3.30,2.10,2.10,多特,汉堡,德甲,09059,3,4:1,,3.60,3.20,3.25,3.20,2.10,2.00
3.50,3.90,3.40,3.30,2.00,1.90,霍芬海,勒沃,德甲,09059,3,1:0,,3.60,3.40,3.50,3.25,2.00,1.90
4.10,4.60,3.50,3.50,1.80,1.75,美因茨,汉诺威,德甲,09059,1,1:1,,4.20,3.60,3.40,3.30,1.90,1.83
3.60,3.60,3.30,3.30,2.00,2.00,纽伦堡,法兰克,德甲,09059,1,1:1,,3.75,3.75,3.40,3.40,2.00,2.00
