Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.60,3.60,3.30,3.30,2.00,2.00,卡塔尼,博洛尼,意甲,14070,0,1:2,,3.60,3.50,3.30,3.30,2.10,2.10
2.00,2.10,3.30,3.30,3.60,3.30,切沃,卡利亚,意甲,14070,0,0:1,,1.83,2.75,3.50,3.00,4.40,2.70
3.30,3.30,3.30,3.30,2.10,2.10,帕尔马,都灵,意甲,14070,1,1:1,,3.10,3.20,3.40,3.30,2.25,2.25
2.30,2.30,3.30,3.30,2.90,2.90,那不勒,桑普多,意甲,14070,0,2:5,,2.10,2.30,3.60,3.30,3.25,3.00
6.00,6.00,4.00,4.00,1.50,1.50,热那亚,萨索洛,意甲,14070,3,4:2,,6.00,4.75,4.00,3.50,1.55,1.75
3.80,4.50,3.45,3.70,1.90,1.70,桑普多,乌迪内,意甲,14072,1,3:3,,3.50,4.20,3.60,4.00,2.00,1.75
9.00,9.00,5.00,5.00,1.30,1.30,西班人,皇马,西甲,14072,3,3:1,,11.00,8.50,6.50,5.00,1.22,1.33
3.50,3.50,3.80,3.80,1.90,1.90,马竞技,巴萨,西甲,14072,1,1:1,,4.33,4.00,3.75,3.75,1.75,1.83
4.20,4.20,3.50,3.50,1.80,1.80,塞尔塔,巴伦西,西甲,14072,3,2:1,,4.20,5.00,4.00,3.75,1.75,1.67
4.35,6.00,3.40,3.70,1.80,1.55,波尔多,摩纳哥,法甲,14072,1,1:1,,4.20,5.00,3.75,4.00,1.80,1.65
13.00,13.00,5.80,5.80,1.20,1.20,阿雅克,埃蒂安,法甲,14072,3,3:1,,15.00,13.00,7.50,6.50,1.17,1.20
1.70,2.10,3.50,3.20,4.85,3.40,里尔,洛里昂,法甲,14072,0,1:4,,1.70,1.85,3.40,3.50,5.50,4.33
3.80,3.80,3.30,3.30,1.95,1.95,伊维恩,索肖,法甲,14072,0,0:3,,4.00,4.00,3.50,3.50,1.91,1.91
5.30,6.30,3.50,3.90,1.65,1.50,瓦朗谢,图卢兹,法甲,14072,3,3:1,,5.00,5.00,4.20,4.20,1.61,1.61
1.75,1.75,3.40,3.40,4.65,4.65,里昂,尼斯,法甲,14072,0,0:1,,1.75,1.91,3.50,3.50,4.80,4.00
7.50,7.90,4.30,4.70,1.40,1.35,甘冈,马赛,法甲,14072,3,1:0,,7.00,6.50,4.33,4.20,1.44,1.50
9.00,12.00,5.00,5.50,1.30,1.22,蒙彼利,日尔曼,法甲,14072,3,4:0,,10.00,9.00,5.50,5.00,1.28,1.33
2.00,2.10,3.30,3.30,3.60,3.30,国米,切沃,意甲,14073,3,2:1,,2.05,2.00,3.50,3.50,3.50,3.60
1.95,1.85,3.80,3.90,3.20,3.40,都灵,佛罗伦,意甲,14073,1,2:2,,2.45,2.05,3.60,3.60,2.70,3.40
9.00,9.00,6.00,6.00,1.25,1.25,萨索洛,AC米兰,意甲,14073,3,2:1,,10.00,9.00,5.50,5.50,1.28,1.30
3.30,2.90,3.30,3.30,2.10,2.30,亚特兰,卡塔尼,意甲,14073,3,2:1,,3.20,2.90,3.60,3.60,2.10,2.30
11.00,11.00,6.50,6.50,1.20,1.20,利沃诺,帕尔马,意甲,14073,3,2:0,,13.00,11.00,6.50,6.00,1.20,1.25
1.80,1.80,3.60,3.60,4.00,4.00,罗马,热那亚,意甲,14073,3,1:0,,2.10,1.75,3.60,4.00,3.25,4.20
14.00,15.00,6.50,7.00,1.17,1.15,卡利亚,尤文,意甲,14073,3,3:0,,13.00,13.00,6.00,6.00,1.22,1.22
6.10,6.10,4.00,4.00,1.50,1.50,博洛尼,拉齐奥,意甲,14073,3,1:0,,8.50,6.00,4.80,4.40,1.36,1.50
5.20,6.10,4.20,4.00,1.53,1.50,维罗纳,那不勒,意甲,14073,3,5:1,,4.20,5.50,4.33,4.75,1.70,1.50
6.00,5.50,5.00,4.50,1.40,1.45,贝蒂斯,奥萨苏,西甲,14073,3,2:1,,6.50,7.00,4.75,4.75,1.44,1.40
3.20,3.20,3.40,3.40,2.10,2.10,毕尔巴,阿尔梅,西甲,14073,1,0:0,,2.62,3.50,3.40,3.25,2.60,2.10
2.20,2.50,3.00,2.80,3.40,3.00,赫塔费,巴列卡,西甲,14073,0,1:2,,2.40,2.25,3.50,2.87,2.80,3.60
3.30,3.30,3.30,3.30,2.10,2.10,格拉纳,巴利亚,西甲,14073,0,0:1,,3.30,3.50,3.20,3.25,2.25,2.10
4.30,4.50,3.60,3.70,1.75,1.70,埃尔切,塞维利,西甲,14073,3,3:1,,4.00,5.50,3.40,3.50,1.95,1.67
9.50,8.50,5.00,5.00,1.33,1.33,克罗地,巴西,世界杯,14080,3,3:1,,11.00,10.00,5.00,4.80,1.30,1.29
3.45,3.45,3.20,3.20,2.20,2.20,喀麦隆,墨西哥,世界杯,14080,3,1:0,,3.75,3.60,3.00,3.10,2.20,2.05
4.70,3.30,3.30,3.30,1.85,2.10,荷兰,西班牙,世界杯,14080,0,1:5,,5.00,3.60,3.10,3.20,1.83,2.00
7.70,6.10,4.50,4.00,1.42,1.50,澳大利,智利,世界杯,14080,3,3:1,,8.50,6.50,4.00,3.75,1.44,1.50
4.60,5.40,3.20,3.70,1.90,1.60,希腊,哥伦比,世界杯,14080,3,3:0,,4.80,6.00,3.10,3.50,1.91,1.57
8.70,9.00,4.70,5.50,1.37,1.30,哥斯达,乌拉圭,世界杯,14080,0,1:3,,8.50,9.00,4.00,4.33,1.44,1.33
2.75,2.30,3.05,3.10,2.75,3.10,意大利,英格兰,世界杯,14080,0,1:2,,2.60,2.40,2.88,3.10,3.00,2.80
2.70,2.75,3.20,3.30,2.70,2.40,日本,科特迪,世界杯,14080,3,2:1,,2.90,2.90,3.00,2.90,2.62,2.50
3.30,3.20,3.15,3.05,2.30,2.40,厄瓜多,瑞士,世界杯,14080,3,2:1,,3.25,3.40,3.00,3.00,2.40,2.15
9.50,11.00,5.50,6.00,1.30,1.25,洪都拉,法国,世界杯,14080,3,3:0,,13.00,12.00,5.50,4.80,1.25,1.25
8.00,7.50,5.30,4.50,1.35,1.40,波黑,阿根廷,世界杯,14080,3,2:1,,10.00,7.00,5.50,4.33,1.28,1.40
4.00,4.00,3.75,3.45,1.85,1.85,葡萄牙,德国,世界杯,14080,3,4:0,,3.75,3.80,3.40,3.30,2.00,1.91
1.75,1.80,3.60,3.50,4.80,4.20,尼日利,伊朗,世界杯,14080,1,0:0,,1.83,2.00,3.40,2.90,4.50,4.00
2.85,2.65,3.30,3.30,2.50,2.50,美国,加纳,世界杯,14080,0,1:2,,3.00,2.90,3.20,3.10,2.40,2.50
9.50,8.70,5.50,5.30,1.30,1.33,墨西哥,巴西,世界杯,14081,1,0:0,,9.00,8.00,5.00,5.00,1.33,1.30
1.20,1.30,6.50,5.50,15.00,9.00,荷兰,澳大利,世界杯,14081,0,2:3,,1.22,1.29,6.00,5.00,13.00,9.00
5.30,4.70,4.40,3.60,1.57,1.70,智利,西班牙,世界杯,14081,0,0:2,,5.50,5.50,4.20,3.40,1.57,1.62
1.75,2.00,3.80,3.30,4.50,3.60,克罗地,喀麦隆,世界杯,14081,0,0:4,,1.62,1.85,3.80,3.20,5.50,4.20
3.50,3.60,3.40,3.30,2.10,2.00,科特迪,哥伦比,世界杯,14081,3,2:1,,3.75,4.50,3.30,3.40,2.00,1.73
2.00,2.90,3.55,3.30,3.55,2.30,英格兰,乌拉圭,世界杯,14081,3,2:1,,1.91,2.62,3.60,3.25,3.80,2.50
3.25,2.75,3.40,3.30,2.20,2.40,希腊,日本,世界杯,14081,1,0:0,,3.00,2.62,3.20,3.40,2.40,2.40
7.00,9.00,4.00,5.50,1.50,1.30,哥斯达,意大利,世界杯,14081,0,0:1,,6.00,10.00,4.00,4.50,1.57,1.25
2.00,2.00,3.40,3.30,3.80,3.95,法国,瑞士,世界杯,14081,0,2:5,,1.83,2.00,3.40,3.20,4.50,3.50
1.67,1.70,3.80,3.50,5.10,5.40,厄瓜多,洪都拉,世界杯,14081,0,1:2,,1.57,1.57,3.80,3.50,6.00,6.00
16.00,13.00,9.50,6.50,1.12,1.20,伊朗,阿根廷,世界杯,14081,3,1:0,,21.00,17.00,7.50,7.00,1.14,1.12
8.30,7.50,6.00,4.50,1.30,1.40,加纳,德国,世界杯,14081,1,2:2,,9.00,6.00,5.00,4.50,1.33,1.44
3.55,3.20,3.35,3.20,2.10,2.20,俄罗斯,比利时,世界杯,14081,3,1:0,,3.40,3.50,3.10,3.25,2.25,2.00
1.90,1.70,3.90,3.60,3.65,4.70,葡萄牙,美国,世界杯,14081,1,2:2,,1.73,1.50,3.75,4.33,4.50,5.00
2.75,3.10,3.40,3.30,2.50,2.20,智利,荷兰,世界杯,14082,3,2:0,,2.70,3.50,3.25,3.30,2.62,2.00
1.50,1.20,4.60,6.50,5.75,13.00,西班牙,澳大利,世界杯,14082,0,0:3,,1.36,1.20,5.00,5.00,7.50,17.00
1.12,1.22,9.50,6.00,15.00,12.00,巴西,喀麦隆,世界杯,14082,0,1:4,,1.12,1.20,8.50,5.00,21.00,17.00
2.65,2.85,3.50,3.45,2.50,2.40,墨西哥,克罗地,世界杯,14082,0,1:3,,2.62,3.00,3.20,3.40,2.70,2.15
1.85,1.50,3.80,4.00,3.80,6.10,英格兰,哥斯达,世界杯,14082,1,0:0,,1.83,1.36,3.60,4.50,4.20,7.50
2.60,2.75,3.45,3.30,2.60,2.40,乌拉圭,意大利,世界杯,14082,0,0:1,,2.80,3.00,3.10,3.25,2.70,2.25
2.05,2.30,3.50,3.30,3.55,2.90,科特迪,希腊,世界杯,14082,3,2:1,,1.95,2.30,3.40,3.25,4.00,2.88
2.15,1.80,3.70,3.50,3.10,4.20,哥伦比,日本,世界杯,14082,0,1:4,,2.10,1.67,3.50,3.40,3.25,5.00
1.60,1.40,3.30,4.50,7.50,7.50,阿根廷,尼日利,世界杯,14082,0,2:3,,1.44,1.40,3.80,4.00,9.00,8.50
1.65,1.90,4.20,3.50,4.70,4.10,法国,厄瓜多,世界杯,14082,1,0:0,,1.62,1.91,3.75,3.50,5.50,3.50
3.60,4.20,4.20,3.50,1.85,1.80,加纳,葡萄牙,世界杯,14082,3,2:1,,3.60,4.50,4.33,3.30,1.80,1.80
1.65,1.40,3.00,4.50,8.00,7.50,德国,美国,世界杯,14082,0,0:1,,1.70,1.30,2.80,4.50,8.50,10.00
1.80,1.70,3.60,3.60,4.50,4.70,比利时,韩国,世界杯,14082,0,0:1,,1.83,1.57,3.50,3.75,4.50,5.50
2.10,1.50,3.50,4.00,3.40,6.10,俄罗斯,阿尔及,世界杯,14082,1,1:1,,2.00,1.67,3.50,3.50,3.60,5.00
5.50,5.70,4.50,3.90,1.53,1.60,智利,巴西,世界杯,14083,1,1:1,,6.00,5.00,3.80,3.75,1.57,1.67
3.75,3.40,3.30,3.25,2.05,2.20,乌拉圭,哥伦比,世界杯,14083,3,2:0,,3.75,2.62,3.20,3.20,2.10,2.30
3.80,3.80,3.40,3.40,2.00,2.00,墨西哥,荷兰,世界杯,14083,3,2:1,,3.75,3.80,3.10,3.25,2.10,2.05
3.20,3.00,3.15,2.90,2.35,2.65,希腊,哥斯达,世界杯,14083,1,1:1,,2.90,2.70,3.00,3.20,2.62,2.25
7.30,6.70,4.60,4.60,1.43,1.45,尼日利,法国,世界杯,14083,3,2:0,,9.00,7.50,4.20,3.80,1.40,1.50
8.30,8.30,6.00,6.00,1.30,1.30,阿尔及,德国,世界杯,14083,1,0:0,,11.00,9.00,4.50,5.00,1.33,1.33
5.30,6.70,4.50,4.60,1.55,1.45,瑞士,阿根廷,世界杯,14083,1,0:0,,6.50,9.00,3.80,3.80,1.57,1.44
3.70,4.85,3.50,3.80,2.00,1.70,美国,比利时,世界杯,14083,1,0:0,,4.00,4.50,3.20,3.30,2.00,1.85
2.40,2.25,3.25,3.35,3.00,3.20,德国,法国,世界杯,14084,0,0:1,,2.80,2.30,2.90,3.25,2.80,3.10
4.10,4.50,3.50,3.80,1.90,1.75,哥伦比,巴西,世界杯,14084,3,2:1,,4.50,4.50,3.75,3.60,1.80,1.80
3.60,3.50,3.10,3.25,2.20,2.15,比利时,阿根廷,世界杯,14084,3,1:0,,4.20,3.80,3.20,3.30,1.95,2.00
6.00,6.30,4.50,4.10,1.50,1.53,哥斯达,荷兰,世界杯,14084,1,0:0,,7.00,7.00,4.00,4.00,1.50,1.50
3.55,3.05,3.35,3.60,2.10,2.20,荷兰,巴西,世界杯,14086,0,0:3,,3.00,3.00,3.60,3.60,2.20,2.20
4.00,3.55,3.30,3.35,2.00,2.10,阿根廷,德国,世界杯,14086,1,0:0,,3.40,3.30,3.25,3.10,2.30,2.30
1.40,1.40,4.30,4.30,7.50,7.50,日尔曼,兰斯,法甲,14101,1,2:2,,1.36,1.40,4.50,4.40,9.00,8.50
2.40,2.40,3.15,3.15,2.90,2.90,埃蒂安,甘冈,法甲,14102,0,0:2,,2.70,2.30,2.90,3.10,2.90,3.30
3.10,3.40,3.10,3.20,2.30,2.10,卡昂,伊维恩,法甲,14102,0,0:3,,2.90,3.10,3.20,3.10,2.50,2.40
3.75,3.30,3.20,3.10,2.00,2.20,朗斯,南特,法甲,14102,3,1:0,,4.50,3.40,3.30,3.20,1.83,2.20
2.90,3.10,3.15,3.10,2.40,2.30,波尔多,蒙彼利,法甲,14102,0,0:1,,2.90,3.30,3.00,3.10,2.60,2.30
2.80,3.10,3.10,3.10,2.50,2.30,图卢兹,尼斯,法甲,14102,3,3:2,,2.45,3.10,3.10,3.10,3.00,2.40
6.00,7.50,3.70,4.30,1.55,1.40,梅斯,里尔,法甲,14102,1,0:0,,7.00,7.50,3.75,4.20,1.53,1.44
2.10,2.10,3.15,3.15,3.45,3.45,马赛,巴斯蒂,法甲,14102,1,3:3,,2.15,2.15,3.25,3.25,3.50,3.50
3.90,4.35,3.35,3.40,1.90,1.80,雷恩,里昂,法甲,14103,3,2:0,,3.75,4.40,3.50,3.40,1.95,1.85
7.50,7.90,4.25,4.70,1.42,1.35,洛里昂,摩纳哥,法甲,14103,0,1:2,,10.00,8.50,4.00,4.40,1.40,1.40
2.30,2.20,3.30,3.30,2.90,3.10,埃弗顿,莱切城,英超,14106,1,2:2,,2.40,2.10,3.10,3.30,3.10,3.20
2.90,3.10,3.30,3.30,2.30,2.20,赫尔城,巡游者,英超,14106,0,0:1,,3.00,2.70,3.20,3.30,2.38,2.40
3.60,3.30,3.30,3.30,2.00,2.10,维拉,斯托克,英超,14106,0,0:1,,4.50,3.20,3.30,3.30,1.85,2.10
3.10,3.10,3.30,3.30,2.20,2.20,桑德兰,西布罗,英超,14106,1,2:2,,3.80,2.90,3.20,3.30,2.05,2.25
2.20,2.20,3.30,3.30,3.10,3.10,热刺,西汉姆,英超,14106,0,0:1,,2.05,2.10,3.30,3.30,3.60,3.20
9.00,7.80,5.00,5.00,1.30,1.33,水晶宫,阿森纳,英超,14106,3,2:1,,10.00,10.00,5.00,5.00,1.30,1.25
13.00,13.00,5.80,5.80,1.20,1.20,巴斯蒂,日尔曼,法甲,14106,3,2:0,,21.00,17.00,7.00,7.50,1.14,1.15
3.90,3.90,3.35,3.35,1.90,1.90,尼斯,洛里昂,法甲,14106,1,0:0,,5.00,4.60,3.30,3.30,1.80,1.85
3.05,3.05,3.15,3.15,2.30,2.30,南特,梅斯,法甲,14106,1,1:1,,3.20,3.10,3.00,3.10,2.40,2.40
4.65,4.65,3.40,3.40,1.75,1.75,伊维恩,雷恩,法甲,14106,3,6:2,,4.80,5.00,3.25,3.30,1.85,1.80
2.80,2.60,3.10,3.20,2.50,2.60,里昂,图卢兹,法甲,14106,3,2:1,,2.75,2.88,3.20,3.20,2.62,2.50
2.80,3.10,3.10,3.10,2.50,2.30,甘冈,朗斯,法甲,14106,0,0:1,,2.62,2.90,3.10,3.00,2.80,2.60
1.67,1.65,3.60,3.70,4.90,4.90,曼城,纽卡斯,英超,14107,0,0:2,,1.67,1.50,3.75,3.80,5.00,6.00
5.60,5.60,3.60,3.60,1.60,1.60,兰斯,埃蒂安,法甲,14107,3,3:1,,7.00,6.00,4.00,3.75,1.50,1.60
2.50,2.50,3.15,3.15,2.75,2.75,摩纳哥,波尔多,法甲,14107,3,4:1,,2.62,2.50,3.10,3.20,2.75,2.90
10.30,10.30,5.50,5.50,1.25,1.25,沃尔夫,拜仁,德甲,14111,3,2:1,,11.00,12.00,6.00,7.00,1.25,1.20
1.37,1.37,4.60,4.60,7.50,7.50,日尔曼,伊维恩,法甲,14111,1,0:0,,1.36,1.40,4.50,4.75,8.50,7.50
12.00,12.00,5.50,5.50,1.22,1.22,莱切城,切尔西,英超,14112,3,2:0,,15.00,11.00,6.00,5.50,1.20,1.17
2.90,2.90,3.30,3.30,2.30,2.30,西汉姆,水晶宫,英超,14112,0,1:3,,3.10,2.75,3.00,3.20,2.50,2.25
3.70,3.70,3.35,3.35,1.95,1.95,西布罗,南安普,英超,14112,1,0:0,,5.00,4.20,3.40,3.25,1.75,1.73
4.70,4.70,3.60,3.60,1.70,1.70,伯恩利,斯旺西,英超,14112,3,1:0,,5.50,3.75,3.50,3.30,1.70,1.80
2.40,2.40,3.30,3.30,2.75,2.75,阿森纳,埃弗顿,英超,14112,1,2:2,,2.70,2.62,3.10,3.10,2.70,2.38
3.30,3.30,3.30,3.30,2.10,2.10,汉堡,科隆,德甲,14112,1,0:0,,3.40,3.20,3.60,3.40,2.05,2.20
3.50,3.50,3.40,3.40,2.00,2.00,弗赖堡,法兰克,德甲,14112,3,1:0,,4.00,3.60,3.50,3.40,1.91,2.05
2.30,2.30,3.40,3.40,2.85,2.85,沙尔克,汉诺威,德甲,14112,3,2:1,,2.30,2.38,3.40,3.40,3.00,2.88
3.60,3.30,3.30,3.30,2.00,2.10,不来梅,赫塔,德甲,14112,1,2:2,,3.80,3.60,3.50,3.40,1.95,2.05
3.70,3.50,3.50,3.40,1.90,2.00,奥格斯,霍芬海,德甲,14112,3,2:0,,4.00,3.20,3.50,3.60,1.91,2.15
5.00,5.00,4.30,4.30,1.55,1.55,勒沃,多特,德甲,14112,0,0:2,,5.00,5.00,4.20,4.20,1.62,1.62
2.60,2.40,3.20,3.30,2.60,2.75,毕尔巴,马拉加,西甲,14112,3,1:0,,2.62,2.30,3.10,3.30,2.80,3.10
3.30,3.30,3.30,3.30,2.10,2.10,巴伦西,塞维利,西甲,14112,1,1:1,,3.60,3.50,3.25,3.50,2.10,2.05
3.60,3.60,3.30,3.30,2.00,2.00,拉科鲁,格拉纳,西甲,14112,3,2:1,,4.00,3.75,3.10,3.20,2.05,2.10
2.90,2.90,3.30,3.30,2.30,2.30,斯托克,赫尔城,英超,14113,1,1:1,,3.00,2.80,3.00,3.20,2.50,2.20
7.00,7.00,4.00,4.00,1.45,1.45,巡游者,热刺,英超,14113,3,4:0,,7.00,6.00,4.00,3.75,1.50,1.44
1.65,1.65,3.70,3.70,4.90,4.90,曼联,桑德兰,英超,14113,1,1:1,,1.62,1.80,3.75,3.30,5.50,3.75
2.40,2.40,3.30,3.30,2.75,2.75,美因茨,帕德博,德甲,14113,1,2:2,,2.38,2.38,3.40,3.40,2.90,2.90
3.80,3.80,3.45,3.45,1.90,1.90,斯图加,门兴,德甲,14113,1,1:1,,4.00,3.40,3.50,3.60,1.91,2.05
2.30,2.10,3.30,3.30,2.90,3.30,社会,埃瓦尔,西甲,14113,3,1:0,,2.45,2.25,3.10,3.25,3.00,3.25
4.70,3.65,3.60,3.40,1.70,1.95,赫塔费,塞尔塔,西甲,14113,3,3:1,,5.50,3.80,3.60,3.40,1.67,2.00
20.00,20.00,8.00,8.00,1.10,1.10,埃尔切,巴萨,西甲,14113,3,3:0,,21.00,19.00,10.00,8.50,1.10,1.12
2.00,2.20,3.30,3.30,3.60,3.10,比利亚,莱万特,西甲,14113,0,0:2,,1.85,2.25,3.30,3.25,4.60,3.25
4.85,4.85,3.50,3.50,1.70,1.70,雷恩,埃蒂安,法甲,14113,1,0:0,,5.00,4.75,3.75,3.40,1.67,1.80
2.10,2.10,3.20,3.20,3.40,3.40,摩纳哥,南特,法甲,14113,0,0:1,,2.30,2.20,3.10,3.10,3.30,3.50
1.65,1.60,3.80,3.90,4.70,5.00,多特,奥格斯,德甲,14116,0,2:3,,1.73,1.62,3.80,4.20,4.60,5.00
3.30,3.30,3.30,3.30,2.10,2.10,阿尔梅,赫塔费,西甲,14116,3,1:0,,3.80,3.50,3.25,3.25,2.05,2.15
5.40,5.40,3.70,3.70,1.60,1.60,马拉加,巴伦西,西甲,14116,3,3:0,,5.50,5.00,3.60,4.00,1.67,1.65
13.00,13.00,5.80,5.80,1.20,1.20,斯托克,曼城,英超,14117,0,0:1,,15.00,12.00,6.00,6.00,1.20,1.14
4.50,4.50,3.50,3.50,1.75,1.75,水晶宫,纽卡斯,英超,14117,1,3:3,,4.75,3.60,3.50,3.30,1.70,1.83
2.65,2.65,3.30,3.30,2.50,2.50,桑德兰,巡游者,英超,14117,3,1:0,,3.00,2.75,3.00,3.20,2.60,2.25
4.20,4.20,3.50,3.50,1.80,1.80,西布罗,斯旺西,英超,14117,3,3:0,,4.20,3.60,3.20,3.40,2.00,1.80
2.65,2.90,3.30,3.30,2.50,2.30,南安普,西汉姆,英超,14117,0,1:3,,2.45,2.80,3.10,3.20,2.90,2.20
2.00,2.00,3.30,3.30,3.60,3.60,切尔西,埃弗顿,英超,14117,0,3:6,,2.05,2.38,3.30,3.10,3.40,2.62
6.10,6.10,4.00,4.00,1.50,1.50,赫塔,勒沃,德甲,14117,3,4:2,,6.00,6.50,4.80,4.20,1.44,1.50
4.50,4.50,3.70,3.70,1.70,1.70,帕德博,汉堡,德甲,14117,0,0:3,,5.00,4.00,3.80,3.75,1.67,1.85
3.30,3.30,3.30,3.30,2.10,2.10,科隆,斯图加,德甲,14117,0,0:2,,3.50,3.25,3.40,3.50,2.10,2.15
4.90,4.90,3.70,3.70,1.65,1.65,法兰克,沃尔夫,德甲,14117,1,2:2,,5.00,4.75,4.20,4.00,1.60,1.67
2.30,2.40,3.30,3.30,2.90,2.75,霍芬海,不来梅,德甲,14117,1,1:1,,2.05,2.30,3.80,3.60,3.25,2.88
1.55,1.55,4.00,4.00,5.50,5.50,拜仁,沙尔克,德甲,14117,1,1:1,,1.44,1.50,4.50,4.40,7.00,6.00
1.55,1.55,3.90,3.90,5.60,5.60,尤文,切沃,意甲,14117,0,0:1,,1.57,1.60,3.75,4.00,6.50,5.50
4.70,4.70,3.60,3.60,1.70,1.70,佛罗伦,罗马,意甲,14117,3,2:0,,5.00,4.75,3.50,3.60,1.75,1.75
3.10,3.10,3.30,3.30,2.20,2.20,汉诺威,美因茨,德甲,14118,1,0:0,,3.20,3.40,3.40,3.60,2.20,2.05
2.40,2.40,3.30,3.30,2.75,2.75,门兴,弗赖堡,德甲,14118,1,0:0,,2.30,2.38,3.60,3.40,2.90,2.90
3.60,3.60,3.30,3.30,2.00,2.00,拉齐奥,AC米兰,意甲,14118,3,3:1,,4.00,4.00,3.50,3.50,1.91,1.91
3.30,3.30,3.30,3.30,2.10,2.10,维罗纳,亚特兰,意甲,14118,1,0:0,,3.60,3.50,3.40,3.25,2.05,2.15
2.40,2.40,3.20,3.20,2.85,2.85,帕尔马,切塞纳,意甲,14118,3,1:0,,1.91,2.40,3.40,3.10,4.00,3.10
2.40,2.40,3.30,3.30,2.75,2.75,国米,都灵,意甲,14118,1,0:0,,2.30,2.30,3.30,3.30,3.10,3.10
2.10,2.10,3.30,3.30,3.30,3.30,那不勒,热那亚,意甲,14118,0,1:2,,2.00,2.15,3.40,3.30,3.75,3.40
4.20,4.20,3.50,3.50,1.80,1.80,恩波利,乌迪内,意甲,14118,3,2:0,,4.80,4.00,3.60,3.50,1.75,1.91
3.30,3.30,3.30,3.30,2.10,2.10,桑普多,巴勒莫,意甲,14118,1,1:1,,3.40,3.40,3.20,3.20,2.20,2.20
2.90,2.90,3.30,3.30,2.30,2.30,卡利亚,萨索洛,意甲,14118,1,1:1,,3.40,2.90,3.60,3.40,2.05,2.38
1.55,1.55,4.10,4.10,5.30,5.30,巴萨,比利亚,西甲,14118,0,0:1,,1.80,1.62,3.75,4.33,4.20,4.80
3.60,3.60,3.30,3.30,2.00,2.00,巴列卡,拉科鲁,西甲,14118,1,2:2,,3.20,3.50,3.20,3.20,2.30,2.15
1.45,1.45,4.00,4.00,7.00,7.00,皇马,社会,西甲,14118,3,4:2,,1.44,1.44,4.50,4.75,7.00,6.50
3.10,3.10,3.30,3.30,2.20,2.20,格拉纳,埃尔切,西甲,14118,1,1:1,,3.40,3.40,2.90,3.10,2.38,2.25
7.60,7.60,4.80,4.80,1.35,1.35,不来梅,勒沃,德甲,14122,1,3:3,,9.00,9.00,5.00,5.00,1.33,1.33
4.00,4.00,3.45,3.45,1.85,1.85,科尔多,阿尔梅,西甲,14122,1,1:1,,4.00,4.40,3.40,3.40,1.91,1.85
2.75,2.75,3.15,3.15,2.50,2.50,摩纳哥,里昂,法甲,14122,3,2:1,,3.00,2.80,3.10,3.10,2.45,2.62
9.00,9.00,5.00,5.00,1.30,1.30,斯旺西,切尔西,英超,14123,3,4:2,,11.00,11.00,4.50,6.00,1.33,1.25
3.60,3.60,3.30,3.30,2.00,2.00,伯恩利,水晶宫,英超,14123,1,0:0,,3.40,3.50,3.10,3.25,2.25,2.15
3.80,3.80,3.45,3.45,1.90,1.90,纽卡斯,南安普,英超,14123,3,4:0,,5.00,4.00,3.40,3.50,1.75,1.91
3.60,3.80,3.30,3.45,2.00,1.90,莱切城,斯托克,英超,14123,0,0:1,,3.60,3.60,3.10,3.20,2.15,2.15
2.00,2.00,3.30,3.30,3.60,3.60,热刺,桑德兰,英超,14123,1,2:2,,2.10,2.05,3.20,3.50,3.60,3.50
2.20,2.20,3.20,3.20,3.20,3.20,埃弗顿,西布罗,英超,14123,0,0:2,,2.25,2.15,3.20,3.40,3.30,3.30
10.00,10.00,5.20,5.20,1.27,1.27,维拉,利物浦,英超,14123,0,0:1,,11.00,13.00,4.50,5.50,1.33,1.25
10.30,10.30,5.50,5.50,1.25,1.25,弗赖堡,多特,德甲,14123,3,3:1,,12.00,9.00,5.00,5.50,1.29,1.30
14.00,14.00,6.50,6.50,1.17,1.17,斯图加,拜仁,德甲,14123,3,2:0,,15.00,12.00,7.00,7.00,1.17,1.20
3.10,3.10,3.30,3.30,2.20,2.20,美因茨,赫塔,德甲,14123,0,1:3,,3.30,3.10,3.20,3.30,2.20,2.30
2.60,2.60,3.20,3.20,2.60,2.60,科隆,帕德博,德甲,14123,1,0:0,,2.40,2.45,3.30,3.25,2.88,2.90
3.10,3.10,3.30,3.30,2.20,2.20,沃尔夫,霍芬海,德甲,14123,1,1:1,,2.80,3.00,3.30,3.80,2.50,2.15
2.85,2.85,3.30,3.30,2.35,2.35,沙尔克,门兴,德甲,14123,3,4:1,,3.10,2.90,3.10,3.60,2.40,2.30
5.00,5.00,3.90,3.90,1.60,1.60,马竞技,皇马,西甲,14123,0,1:2,,5.50,4.80,3.40,3.80,1.70,1.70
9.00,9.00,5.00,5.00,1.30,1.30,巡游者,曼联,英超,14124,3,4:0,,11.00,10.00,5.50,5.50,1.29,1.29
3.30,3.30,3.30,3.30,2.10,2.10,奥格斯,法兰克,德甲,14124,0,0:1,,3.20,3.30,3.20,3.60,2.30,2.10
3.50,3.50,3.40,3.40,2.00,2.00,汉堡,汉诺威,德甲,14124,3,2:0,,3.40,3.20,3.60,3.60,2.05,2.15
5.40,5.40,3.70,3.70,1.60,1.60,热那亚,佛罗伦,意甲,14124,1,0:0,,6.00,5.00,4.00,3.60,1.53,1.67
