Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.70,3.70,3.30,3.30,1.90,1.90,西班人,赫库斯,西甲,11037,1,0:0,,4.00,2.80,3.40,3.25,1.91,2.50
3.30,3.20,3.30,3.20,2.00,2.10,莱万特,桑坦德,西甲,11037,1,1:1,,3.75,3.50,3.30,3.40,2.00,2.05
3.30,3.30,3.10,3.10,2.10,2.10,奥萨苏,希洪,西甲,11037,3,1:0,,3.20,3.50,3.10,3.40,2.30,2.05
3.40,3.40,3.20,3.20,2.00,2.00,桑德兰,伯明翰,英超,11039,3,2:0,,3.75,3.25,3.25,3.10,2.05,2.05
2.75,2.75,3.30,3.30,2.30,2.30,维冈,布莱浦,英超,11039,0,1:3,,2.87,2.62,3.50,3.40,2.30,2.25
4.30,4.00,3.40,3.40,1.75,1.80,布莱克,埃弗顿,英超,11039,3,2:0,,5.50,4.20,3.50,3.40,1.67,1.70
1.70,1.70,3.50,3.50,4.40,4.40,切尔西,西布罗,英超,11039,0,1:3,,1.73,1.65,3.50,3.60,5.00,4.20
3.20,3.20,3.20,3.20,2.10,2.10,维拉,西汉姆,英超,11039,0,1:2,,3.10,2.80,3.25,3.25,2.30,2.20
2.80,2.80,3.20,3.20,2.30,2.30,纽伦堡,凯泽,德甲,11039,0,0:2,,2.87,3.10,3.40,3.30,2.37,2.30
2.70,2.70,3.20,3.20,2.40,2.40,斯图加,科隆,德甲,11039,0,1:3,,2.50,2.75,3.50,3.30,2.62,2.50
3.30,3.30,3.30,3.30,2.00,2.00,汉诺威,汉堡,德甲,11039,1,0:0,,3.75,3.75,3.60,3.50,1.91,1.95
3.00,3.00,3.20,3.20,2.20,2.20,法兰克,霍芬海,德甲,11039,3,1:0,,3.40,3.75,3.40,3.50,2.10,1.95
5.50,5.50,3.90,3.90,1.50,1.50,圣保利,沃尔夫,德甲,11039,1,2:2,,6.50,6.00,4.20,4.33,1.50,1.50
3.30,3.10,3.30,3.30,2.00,2.10,沙尔克,不来梅,德甲,11039,1,1:1,,3.60,3.50,3.75,3.30,1.95,2.10
10.00,8.50,5.00,4.80,1.25,1.30,桑普多,AC米兰,意甲,11039,3,3:0,,13.00,11.00,5.50,5.00,1.25,1.28
,,,,,,巴萨,皇马,西甲,11039,1,1:1,,2.37,2.70,3.60,3.30,2.75,2.60
4.30,4.30,3.40,3.40,1.75,1.75,利物浦,阿森纳,英超,11040,1,1:1,,5.00,4.20,3.60,3.30,1.83,1.73
3.20,4.00,3.30,3.40,2.05,1.80,勒沃,拜仁,德甲,11040,3,5:1,,3.60,4.50,3.75,3.75,1.95,1.75
8.00,8.00,5.00,5.00,1.30,1.30,弗赖堡,多特,德甲,11040,3,3:0,,11.00,12.00,5.00,5.00,1.28,1.28
2.80,2.80,2.80,2.80,2.60,2.60,尤文,佛罗伦,意甲,11040,1,0:0,,2.70,2.70,3.25,3.20,2.60,2.60
3.20,3.00,2.10,2.30,3.20,2.90,拉齐奥,卡塔尼,意甲,11040,0,1:4,,3.60,2.75,1.91,2.87,3.10,2.62
4.50,4.30,3.40,3.40,1.70,1.75,乌迪内,那不勒,意甲,11040,0,1:2,,6.00,4.60,3.60,3.40,1.61,1.80
5.70,7.00,3.80,4.10,1.50,1.40,巴里,切塞纳,意甲,11040,3,1:0,,5.50,6.00,3.50,3.60,1.67,1.60
8.00,8.00,2.80,2.80,1.50,1.50,博洛尼,切沃,意甲,11040,3,2:0,,10.00,10.00,2.80,2.80,1.57,1.57
4.20,3.60,2.60,2.20,2.00,2.60,布雷西,热那亚,意甲,11040,3,3:0,,4.50,4.75,2.50,2.10,2.00,2.45
5.50,7.00,3.60,4.10,1.55,1.40,卡利亚,莱切,意甲,11040,1,3:3,,6.00,6.00,3.50,3.60,1.61,1.60
3.20,3.20,3.20,3.20,2.10,2.10,桑坦德,拉科鲁,西甲,11040,3,2:0,,3.60,3.40,3.20,3.25,2.10,2.15
2.30,2.50,3.20,3.30,2.80,2.50,马竞技,西班人,西甲,11040,1,2:2,,2.10,2.80,3.50,3.25,3.30,2.50
3.30,3.30,3.30,3.30,2.00,2.00,赫库斯,莱万特,西甲,11040,3,2:1,,3.40,3.50,3.40,3.30,2.10,2.10
3.10,3.10,3.10,3.10,2.20,2.20,毕尔巴,奥萨苏,西甲,11040,0,1:2,,3.10,2.90,3.30,3.25,2.30,2.40
11.00,11.00,5.30,5.30,1.22,1.22,伯明翰,切尔西,英超,11041,3,3:1,,17.00,9.50,6.50,5.00,1.17,1.22
2.50,2.50,3.30,3.30,2.50,2.50,阿森纳,热刺,英超,11041,1,3:3,,2.37,2.37,3.30,3.10,2.90,2.62
3.30,4.00,3.10,3.40,2.10,1.80,斯托克,维拉,英超,11042,1,1:1,,3.75,3.80,3.20,3.30,2.05,1.80
2.40,2.40,3.35,3.35,2.60,2.60,纽卡斯,布莱浦,英超,11042,1,1:1,,2.37,2.30,3.50,3.30,2.80,2.62
5.70,5.40,3.80,3.70,1.50,1.55,伯明翰,利物浦,英超,11042,3,5:0,,7.00,6.00,4.00,3.80,1.50,1.44
3.20,3.20,3.20,3.20,2.10,2.10,维冈,桑德兰,英超,11042,3,4:2,,3.75,3.40,3.25,3.20,2.05,1.95
5.00,4.60,3.60,3.50,1.60,1.65,西布罗,热刺,英超,11042,1,2:2,,6.50,4.60,4.20,3.60,1.50,1.60
2.80,2.80,3.20,3.20,2.30,2.30,富勒姆,狼队,英超,11042,1,1:1,,2.90,2.62,3.25,3.10,2.40,2.40
10.00,10.00,5.00,5.00,1.25,1.25,西汉姆,切尔西,英超,11042,3,3:0,,13.00,8.50,6.50,5.00,1.20,1.25
5.20,5.20,3.80,3.80,1.55,1.55,霍芬海,勒沃,德甲,11042,3,2:1,,6.50,6.00,4.50,3.75,1.44,1.57
1.52,1.55,3.80,3.70,5.70,5.40,拜仁,法兰克,德甲,11042,1,1:1,,1.44,1.50,4.33,4.33,7.00,6.00
3.70,3.70,3.30,3.30,1.90,1.90,凯泽,沙尔克,德甲,11042,0,0:1,,3.75,4.20,3.30,3.50,2.00,1.85
2.10,2.10,3.30,3.30,3.10,3.10,不来梅,圣保利,德甲,11042,0,1:3,,2.15,2.20,3.60,3.40,3.10,3.20
3.10,3.10,3.30,3.30,2.10,2.10,汉堡,斯图加,德甲,11042,3,3:0,,3.75,3.20,3.75,3.40,1.91,2.20
1.65,1.65,3.50,3.50,4.60,4.60,多特,门兴,德甲,11042,3,1:0,,1.57,1.57,4.00,3.75,5.50,6.00
3.70,3.70,3.30,3.30,1.90,1.90,拉齐奥,国米,意甲,11042,3,2:1,,5.00,4.20,3.25,3.20,1.80,1.95
5.40,5.40,3.70,3.70,1.55,1.55,莱万特,马竞技,西甲,11043,3,4:1,,6.00,6.00,4.33,3.80,1.50,1.57
4.00,3.30,3.40,3.30,1.80,2.00,比利亚,塞维利,西甲,11043,3,3:2,,4.50,3.50,3.75,3.25,1.73,2.10
3.10,3.10,3.30,3.30,2.10,2.10,拉科鲁,赫库斯,西甲,11043,3,1:0,,3.75,3.40,3.40,3.25,2.00,2.15
3.30,3.30,3.30,3.30,2.00,2.00,西班人,希洪,西甲,11043,3,1:0,,3.75,3.50,3.40,3.25,2.00,2.10
2.90,3.30,3.30,3.30,2.20,2.00,马拉加,桑坦德,西甲,11043,0,1:2,,2.80,3.40,3.25,3.25,2.50,2.15
3.30,3.30,3.30,3.30,2.00,2.00,赫塔费,马洛卡,西甲,11043,3,2:0,,3.75,3.80,3.40,3.40,2.00,1.95
3.70,3.70,3.20,3.30,1.95,1.90,朗斯,欧塞尔,法甲,11043,1,1:1,,3.60,4.33,3.00,3.25,2.20,1.91
3.30,3.30,3.10,3.10,2.10,2.10,雷恩,摩纳哥,法甲,11043,3,1:0,,3.50,2.80,3.00,3.10,2.25,2.60
7.00,7.00,3.70,3.70,1.45,1.45,阿尔勒,南锡,法甲,11043,1,0:0,,9.00,6.50,4.50,3.80,1.36,1.55
3.50,3.50,3.10,3.10,2.00,2.00,埃蒂安,波尔多,法甲,11043,3,2:0,,4.20,4.20,3.25,3.20,1.91,1.95
2.10,2.10,3.15,3.15,3.25,3.25,里尔,洛里昂,法甲,11043,1,1:1,,2.25,2.35,3.40,3.20,3.10,3.10
2.90,2.90,3.10,3.10,2.30,2.30,图卢兹,卡昂,法甲,11043,1,1:1,,3.00,3.00,3.20,3.10,2.40,2.45
2.20,2.20,3.10,3.10,3.10,3.10,日尔曼,布雷斯,法甲,11043,1,2:2,,2.10,2.30,3.20,3.20,3.60,3.20
3.40,3.40,3.20,3.20,2.00,2.00,索肖,瓦朗谢,法甲,11043,1,1:1,,4.00,3.40,3.20,3.30,2.00,2.15
2.00,2.10,3.30,3.30,3.30,3.10,曼城,布莱克,英超,11044,0,0:1,,1.91,2.10,3.40,3.10,4.00,3.10
3.90,3.90,3.30,3.30,1.85,1.85,狼队,斯托克,英超,11044,3,3:0,,5.00,3.10,3.50,3.30,1.73,2.00
4.00,4.00,3.40,3.40,1.80,1.80,博尔顿,富勒姆,英超,11044,3,3:0,,4.50,3.50,3.75,3.20,1.73,1.91
3.80,3.80,3.40,3.40,1.85,1.85,博尔顿,布莱克,英超,11045,3,1:0,,4.20,3.00,3.50,3.20,1.83,2.10
2.70,2.50,3.30,3.30,2.30,2.50,斯托克,布莱浦,英超,11045,1,0:0,,2.60,2.37,3.50,3.30,2.60,2.50
2.65,3.00,3.10,3.00,2.50,2.30,富勒姆,桑德兰,英超,11045,0,0:3,,2.70,2.60,3.10,3.10,2.70,2.40
2.90,2.90,3.00,3.00,2.40,2.40,维拉,西布罗,英超,11045,3,2:1,,2.90,2.62,3.10,3.20,2.50,2.30
2.65,2.50,3.30,3.30,2.40,2.50,埃弗顿,维冈,英超,11045,1,1:1,,2.37,2.50,3.20,2.90,3.00,2.62
5.70,5.20,3.80,3.80,1.50,1.55,热刺,切尔西,英超,11045,3,2:1,,7.50,5.00,4.00,3.60,1.53,1.53
1.80,1.80,3.60,3.60,3.70,3.70,勒沃,科隆,德甲,11045,3,2:0,,1.72,1.91,4.00,3.50,4.20,4.00
6.50,6.50,3.90,3.90,1.45,1.45,纽伦堡,多特,德甲,11045,3,2:0,,7.00,8.00,4.40,4.50,1.44,1.40
3.30,3.30,3.30,3.30,2.00,2.00,法兰克,美因茨,德甲,11045,3,3:0,,3.60,4.00,3.40,3.50,2.05,1.91
4.40,4.40,3.60,3.60,1.67,1.65,弗赖堡,汉堡,德甲,11045,0,0:2,,5.00,5.00,4.00,3.80,1.65,1.67
4.10,4.20,3.50,3.60,1.75,1.70,门兴,汉诺威,德甲,11045,0,0:1,,4.75,4.50,4.00,3.75,1.66,1.75
2.55,2.40,3.20,3.40,2.55,2.55,斯图加,霍芬海,德甲,11045,0,1:2,,2.50,2.50,3.50,3.30,2.62,2.75
7.00,7.30,4.10,4.50,1.40,1.35,沙尔克,拜仁,德甲,11045,3,4:1,,9.00,7.00,5.50,4.33,1.30,1.44
2.00,2.00,3.10,3.10,3.50,3.50,国米,切塞纳,意甲,11045,0,1:2,,1.95,1.85,3.10,3.30,4.33,4.50
2.60,2.60,3.20,3.20,2.50,2.50,曼联,阿森纳,英超,11046,3,1:0,,2.80,2.80,3.20,3.00,2.87,2.30
7.30,7.00,4.50,4.00,1.35,1.42,西汉姆,曼城,英超,11046,3,2:1,,9.00,7.00,4.50,3.75,1.36,1.40
2.70,2.70,3.20,3.20,2.40,2.40,乌迪内,佛罗伦,意甲,11046,3,5:2,,2.80,2.75,3.30,3.20,2.50,2.55
11.00,11.00,5.50,5.50,1.22,1.22,博洛尼,AC米兰,意甲,11046,3,1:0,,13.00,13.00,6.00,6.50,1.22,1.20
1.30,1.30,5.00,5.00,8.00,8.00,罗马,巴里,意甲,11046,0,2:3,,1.28,1.30,5.50,5.50,9.50,9.00
4.00,4.00,2.30,2.20,2.20,2.30,莱切,切沃,意甲,11046,3,1:0,,4.00,4.50,2.30,2.10,2.37,2.50
4.20,4.20,3.20,3.20,1.80,1.80,巴勒莫,帕尔马,意甲,11046,3,3:1,,4.33,4.00,3.50,3.40,1.83,1.91
4.10,4.10,3.30,3.30,1.80,1.80,布雷西,桑普多,意甲,11046,1,3:3,,4.00,5.00,3.40,3.40,1.90,1.75
4.40,5.00,3.50,3.60,1.70,1.60,赫塔费,比利亚,西甲,11046,3,2:1,,4.33,5.50,3.60,3.75,1.80,1.61
1.80,1.80,3.50,3.50,3.80,3.80,塞维利,阿尔梅,西甲,11046,0,0:1,,1.90,2.00,3.60,3.40,3.75,3.75
4.00,3.80,3.40,3.40,1.80,1.85,赫库斯,马拉加,西甲,11046,3,3:1,,5.00,4.33,4.00,3.60,1.61,1.80
3.10,3.10,3.30,3.30,2.10,2.10,马洛卡,桑坦德,西甲,11046,3,2:0,,3.50,3.25,3.40,3.30,2.05,2.20
3.60,3.60,2.80,2.80,2.10,2.10,希洪,莱万特,西甲,11046,1,0:0,,3.75,3.60,2.75,3.30,2.30,2.05
2.40,2.30,3.30,3.30,2.60,2.75,巴伦西,奥萨苏,西甲,11046,3,1:0,,2.62,2.25,3.30,3.30,2.62,3.20
3.80,3.60,3.40,3.40,1.85,1.90,维冈,维拉,英超,11048,1,1:1,,4.75,4.33,3.60,3.50,1.73,1.83
4.00,3.80,3.40,3.40,1.80,1.85,桑德兰,博尔顿,英超,11048,0,1:2,,5.00,4.20,3.50,3.75,1.73,1.80
2.50,2.50,3.20,3.20,2.60,2.60,曼城,埃弗顿,英超,11048,3,2:1,,2.70,2.50,3.20,3.20,2.62,2.80
3.20,3.20,3.40,3.40,2.00,2.00,伯明翰,纽卡斯,英超,11048,3,2:1,,4.50,4.00,3.40,3.40,1.83,1.91
3.60,3.60,3.40,3.40,1.90,1.90,布莱克,西汉姆,英超,11048,1,1:1,,3.75,3.80,3.40,3.50,2.00,1.95
10.00,10.00,5.00,5.00,1.25,1.25,布莱浦,热刺,英超,11048,1,1:1,,9.00,9.00,5.50,5.50,1.30,1.30
6.00,6.00,4.50,4.50,1.40,1.40,汉堡,勒沃,德甲,11048,1,1:1,,7.50,7.00,4.20,4.33,1.44,1.44
2.80,2.80,3.20,3.20,2.30,2.30,美因茨,沙尔克,德甲,11048,0,1:3,,2.90,2.90,3.20,3.40,2.50,2.37
1.27,1.25,5.00,5.00,10.00,10.00,拜仁,圣保利,德甲,11048,0,1:8,,1.20,1.20,6.50,6.50,13.00,13.00
3.00,3.00,3.60,3.60,2.00,2.00,汉诺威,斯图加,德甲,11048,3,2:1,,3.60,3.60,3.30,3.50,2.05,2.00
6.00,6.00,4.50,4.50,1.40,1.40,凯泽,沃尔夫,德甲,11048,0,1:2,,7.00,6.00,4.33,4.33,1.44,1.50
3.30,3.30,3.30,3.30,2.00,2.00,多特,不来梅,德甲,11048,3,2:0,,3.50,3.30,3.30,3.50,2.10,2.10
7.30,7.30,4.50,4.50,1.35,1.35,巴里,巴勒莫,意甲,11048,3,2:1,,7.50,9.00,4.20,4.75,1.44,1.33
3.00,3.00,3.20,3.20,2.20,2.20,AC米兰,罗马,意甲,11048,1,0:0,,2.80,3.00,3.30,3.10,2.50,2.45
1.75,1.60,3.40,3.60,4.30,5.00,阿森纳,斯托克,英超,11049,3,3:1,,1.80,1.67,3.50,3.75,4.50,5.00
3.20,3.20,3.20,3.20,2.10,2.10,切尔西,曼联,英超,11049,3,2:1,,3.30,2.90,3.10,3.30,2.30,2.37
,,,,,,帕尔马,博洛尼,意甲,11049,1,0:0,,6.50,6.50,1.33,1.40,5.00,4.33
5.00,5.00,3.60,3.60,1.60,1.60,佛罗伦,国米,意甲,11049,3,3:1,,5.00,5.50,3.75,3.75,1.67,1.61
3.10,3.10,3.30,3.30,2.10,2.10,拉齐奥,乌迪内,意甲,11049,3,2:1,,3.40,3.20,3.10,3.25,2.20,2.25
3.10,3.60,3.40,3.40,2.00,1.80,那不勒,莱切,意甲,11049,3,2:1,,3.10,2.75,3.40,3.30,2.25,2.50
2.30,2.30,3.30,3.30,2.70,2.70,桑普多,热那亚,意甲,11049,3,2:1,,3.10,2.62,3.00,3.25,2.30,2.62
3.70,3.60,3.30,3.40,1.90,1.90,卡塔尼,布雷西,意甲,11049,0,1:2,,3.20,5.00,3.30,3.60,2.25,1.70
,,,,,,切塞纳,卡利亚,意甲,11049,0,0:2,,2.75,2.50,2.50,2.50,3.00,3.40
12.00,12.00,5.50,5.50,1.22,1.20,西班人,巴萨,西甲,11049,3,2:0,,15.00,15.00,8.00,7.00,1.14,1.17
3.70,3.70,3.30,3.30,1.90,1.90,奥萨苏,萨拉戈,西甲,11049,0,1:3,,3.60,3.50,3.20,3.25,2.10,2.10
2.90,2.90,3.10,3.10,2.30,2.30,雷恩,瓦朗谢,法甲,11049,3,2:0,,3.10,2.75,3.10,3.20,2.40,2.55
3.00,3.00,3.20,3.20,2.20,2.20,马赛,里昂,法甲,11049,3,3:2,,3.25,3.30,3.25,3.20,2.20,2.25
3.20,3.20,3.40,3.40,2.00,2.00,热刺,曼城,英超,11050,3,1:0,,4.00,3.00,3.30,3.30,1.95,2.05
3.00,2.90,3.40,3.30,2.10,2.20,塞维利,奥萨苏,西甲,11050,3,3:2,,3.80,3.10,3.60,3.10,1.91,2.10
2.80,2.80,3.40,3.40,2.20,2.20,毕尔巴,拉科鲁,西甲,11050,3,2:1,,2.90,2.80,3.30,3.40,2.40,2.40
2.20,2.20,3.30,3.30,2.90,2.90,马竞技,桑坦德,西甲,11050,3,2:1,,2.15,2.10,3.50,3.20,3.25,3.00
2.50,2.50,3.30,3.30,2.50,2.50,巴伦西,西班人,西甲,11050,1,2:2,,2.37,2.20,3.50,3.25,2.80,2.80
9.00,9.00,5.50,5.50,1.25,1.25,赫塔费,皇马,西甲,11050,3,4:0,,11.00,9.50,7.00,5.50,1.20,1.20
1.75,1.55,3.50,3.90,4.10,5.00,比利亚,阿尔梅,西甲,11050,1,0:0,,1.73,1.60,3.60,3.60,4.75,4.60
1.30,1.37,4.80,4.30,8.50,7.20,巴萨,莱万特,西甲,11050,1,1:1,,1.28,1.25,5.00,4.80,11.00,9.00
1.80,2.00,3.10,3.00,4.50,3.60,曼联,布莱克,英超,11051,1,1:1,,1.61,1.70,3.40,3.40,5.00,4.20
3.20,3.20,3.40,3.40,2.00,2.00,博尔顿,布莱浦,英超,11051,3,4:3,,3.25,2.87,3.40,3.40,2.00,2.10
2.60,2.60,3.30,3.30,2.40,2.40,狼队,桑德兰,英超,11051,0,1:3,,2.50,2.75,3.20,3.10,2.87,2.30
2.50,2.50,3.30,3.30,2.50,2.50,埃弗顿,西布罗,英超,11051,3,1:0,,2.70,2.70,3.10,3.20,2.70,2.30
2.80,2.80,3.40,3.40,2.20,2.20,不来梅,凯泽,德甲,11051,3,3:2,,3.25,2.75,3.50,3.20,2.10,2.55
2.80,2.80,3.40,3.40,2.20,2.20,沙尔克,科隆,德甲,11051,3,2:1,,3.00,3.10,3.40,3.25,2.30,2.30
4.50,3.90,3.80,3.60,1.60,1.75,法兰克,多特,德甲,11051,3,3:1,,6.00,4.75,4.33,3.80,1.50,1.70
8.00,8.00,5.00,5.00,1.30,1.30,斯图加,拜仁,德甲,11051,3,2:1,,9.50,9.00,5.50,5.25,1.28,1.30
2.20,2.10,3.50,3.50,2.70,2.90,门兴,汉堡,德甲,11051,1,1:1,,2.40,2.20,3.50,3.50,2.75,3.10
1.90,1.90,3.00,3.00,4.00,4.00,勒沃,弗赖堡,德甲,11051,0,0:1,,1.73,1.83,3.75,3.50,4.50,4.20
1.90,1.80,3.50,3.50,3.40,3.80,沃尔夫,霍芬海,德甲,11051,0,1:3,,2.10,1.95,3.50,3.50,3.25,3.75
6.00,7.50,4.50,5.00,1.40,1.30,热那亚,拉齐奥,意甲,11051,3,4:2,,8.00,10.00,4.75,5.00,1.36,1.30
6.00,6.00,3.60,3.60,1.50,1.50,卡利亚,AC米兰,意甲,11051,3,4:1,,7.50,7.50,4.20,3.75,1.44,1.50
10.00,10.00,5.00,5.00,1.25,1.25,维拉,阿森纳,英超,11052,0,1:2,,8.00,7.00,4.75,4.40,1.36,1.33
4.40,3.80,3.50,3.40,1.70,1.85,热刺,利物浦,英超,11052,0,0:2,,5.00,3.50,3.75,3.20,1.67,1.91
1.35,1.40,4.50,4.10,7.30,7.00,乌迪内,切沃,意甲,11052,0,0:2,,1.33,1.44,4.33,4.33,9.00,7.00
1.40,1.40,4.10,4.10,7.00,7.00,罗马,卡塔尼,意甲,11052,3,2:1,,1.57,1.44,4.00,4.33,5.50,7.00
1.90,1.90,3.30,3.30,3.70,3.70,尤文,帕尔马,意甲,11052,3,1:0,,2.20,1.61,3.25,3.60,3.20,6.00
7.00,7.50,4.60,5.00,1.35,1.30,巴勒莫,桑普多,意甲,11052,0,1:2,,7.50,8.00,5.00,4.33,1.36,1.40
4.20,3.70,1.80,1.80,3.00,3.00,国米,那不勒,意甲,11052,1,1:1,,4.50,4.33,1.91,1.67,3.10,3.75
4.40,4.40,3.50,3.50,1.70,1.70,马拉加,毕尔巴,西甲,11052,1,1:1,,5.50,4.33,3.80,3.40,1.61,1.75
10.00,10.00,5.00,5.00,1.25,1.25,赫库斯,马竞技,西甲,11052,3,2:1,,10.00,8.00,6.00,4.50,1.25,1.33
4.70,4.40,3.10,3.50,1.75,1.70,莱万特,巴伦西,西甲,11052,1,0:0,,5.00,6.00,3.10,3.80,1.85,1.50
1.75,1.75,3.40,3.40,4.30,4.30,皇马,比利亚,西甲,11052,0,1:3,,1.57,1.85,4.20,3.40,4.00,3.80
5.70,5.70,3.80,3.80,1.50,1.50,拉科鲁,巴萨,西甲,11052,1,0:0,,6.00,6.50,4.00,4.00,1.53,1.44
5.70,5.70,3.80,3.80,1.50,1.50,社会,塞维利,西甲,11052,3,3:1,,6.00,6.00,4.00,3.80,1.53,1.50
4.30,4.30,3.70,3.70,1.65,1.65,西班人,萨拉戈,西甲,11052,3,1:0,,5.00,4.33,3.75,3.40,1.67,1.75
3.20,3.20,2.80,3.20,2.30,2.10,布雷斯,欧塞尔,法甲,11053,0,0:1,,3.50,4.20,2.90,3.20,2.30,1.95
4.20,4.20,3.25,3.25,1.80,1.80,埃蒂安,索肖,法甲,11053,3,2:1,,4.33,4.00,3.50,3.30,1.83,1.95
3.70,3.70,3.30,3.30,1.90,1.90,南锡,雷恩,法甲,11053,0,0:2,,3.75,4.50,3.20,3.40,2.05,1.83
3.20,2.90,3.00,3.00,2.20,2.40,波尔多,图卢兹,法甲,11053,3,2:0,,3.60,3.20,3.00,3.10,2.20,2.35
2.30,2.40,3.20,3.10,2.80,2.80,摩纳哥,蒙彼利,法甲,11053,0,0:1,,2.37,2.75,3.25,3.30,3.00,2.50
4.00,5.40,3.20,3.70,1.85,1.55,洛里昂,尼斯,法甲,11053,3,2:0,,3.50,4.00,3.00,3.40,2.25,1.91
7.80,7.80,4.60,4.60,1.33,1.33,卡昂,里昂,法甲,11053,1,0:0,,8.50,8.50,5.00,4.80,1.33,1.36
6.50,7.20,3.90,4.30,1.45,1.37,瓦朗谢,马赛,法甲,11053,1,2:2,,7.50,10.00,4.20,5.00,1.44,1.30
3.20,2.80,3.00,3.10,2.20,2.40,里尔,日尔曼,法甲,11053,1,2:2,,3.30,2.87,3.30,3.20,2.20,2.50
5.00,4.30,3.60,3.40,1.60,1.75,阿尔勒,朗斯,法甲,11053,0,0:1,,6.00,6.50,3.75,3.75,1.57,1.55
2.30,2.30,3.20,3.20,2.80,2.80,利物浦,维拉,英超,11054,3,1:0,,2.10,2.30,3.40,3.20,3.40,2.62
1.70,1.70,3.50,3.50,4.40,4.40,曼城,博尔顿,英超,11054,0,0:2,,1.67,1.73,3.75,3.40,5.00,4.00
2.40,2.40,3.10,3.10,2.80,2.80,切尔西,埃弗顿,英超,11054,3,1:0,,2.30,2.30,3.30,3.20,3.10,2.62
2.00,2.00,3.30,3.30,3.30,3.30,阿森纳,富勒姆,英超,11054,1,2:2,,1.91,2.00,3.60,3.20,3.75,3.20
4.50,4.00,3.90,3.80,1.60,1.65,布莱浦,曼联,英超,11054,3,4:2,,6.50,5.00,5.00,3.50,1.40,1.57
3.70,3.70,3.30,3.30,1.90,1.90,西布罗,纽卡斯,英超,11054,1,3:3,,3.75,3.30,3.50,3.30,1.95,1.91
4.60,4.60,4.00,4.00,1.55,1.55,伯明翰,热刺,英超,11054,3,2:1,,6.50,5.00,4.00,3.60,1.53,1.53
3.30,3.30,3.30,3.30,2.00,2.00,桑德兰,西汉姆,英超,11054,0,0:3,,3.75,3.25,3.60,3.30,1.91,1.95
8.50,12.00,4.80,5.50,1.30,1.20,桑普多,罗马,意甲,11054,3,3:1,,11.00,10.00,5.00,5.25,1.28,1.28
6.50,6.50,3.90,3.90,1.45,1.45,卡塔尼,国米,意甲,11054,3,3:1,,7.50,7.00,4.33,3.70,1.40,1.53
3.80,3.70,3.40,3.30,1.85,1.90,那不勒,尤文,意甲,11054,1,2:2,,4.50,4.00,3.75,3.30,1.73,1.95
5.50,5.00,1.50,1.60,2.90,2.70,AC米兰,乌迪内,意甲,11054,1,0:0,,6.50,6.50,1.91,1.50,2.37,4.00
2.50,2.50,3.00,3.00,2.70,2.70,佛罗伦,布雷西,意甲,11054,1,2:2,,2.30,2.60,3.10,3.10,3.25,2.80
4.50,4.50,3.20,3.20,1.70,1.70,切沃,巴勒莫,意甲,11054,0,1:3,,5.50,5.25,3.20,3.40,1.73,1.73
1.85,1.85,3.30,3.30,3.90,3.90,索肖,阿尔勒,法甲,11055,0,1:3,,1.83,1.91,3.40,3.30,4.50,4.20
1.85,1.85,3.30,3.30,3.90,3.90,索肖,阿尔勒,法甲,11055,0,1:3,,1.83,1.91,3.40,3.30,4.50,4.20
2.40,2.40,3.00,3.00,2.90,2.90,里昂,摩纳哥,法甲,11055,0,0:2,,2.45,2.30,3.25,3.10,2.90,2.75
7.00,6.00,4.10,4.00,1.40,1.45,朗斯,南锡,法甲,11055,3,4:0,,8.50,7.00,4.80,4.33,1.36,1.44
1.80,1.80,3.40,3.40,4.00,4.00,日尔曼,埃蒂安,法甲,11055,1,1:1,,1.95,1.85,3.50,3.40,3.80,4.33
4.20,4.20,3.10,3.10,1.85,1.85,蒙彼利,波尔多,法甲,11055,3,2:0,,3.75,4.00,3.40,3.20,2.00,2.00
3.20,3.50,2.50,2.50,2.50,2.30,欧塞尔,洛里昂,法甲,11055,0,1:2,,2.90,3.50,3.25,3.10,2.45,2.20
4.30,3.70,3.40,3.30,1.75,1.90,雷恩,里尔,法甲,11055,3,3:2,,5.50,5.00,3.75,3.50,1.61,1.73
3.30,3.30,3.10,3.10,2.10,2.10,马赛,卡昂,法甲,11055,1,2:2,,3.40,3.30,3.60,3.10,2.05,2.30
4.00,4.00,2.40,2.40,2.10,2.10,图卢兹,布雷斯,法甲,11055,0,0:2,,3.60,3.75,3.00,3.10,2.20,2.10
4.50,4.50,2.70,2.70,1.90,1.90,尼斯,瓦朗谢,法甲,11055,3,2:1,,4.50,4.33,3.30,3.00,1.85,2.00
2.40,2.40,3.30,3.30,2.65,2.65,沃尔夫,科隆,德甲,11074,0,0:3,,2.50,2.25,3.60,3.20,2.62,2.75
2.75,2.75,3.30,3.30,2.30,2.30,弗赖堡,奥格斯,德甲,11074,1,2:2,,3.30,2.62,3.30,3.10,2.20,2.40
2.90,2.90,3.30,3.30,2.20,2.20,霍芬海,汉诺威,德甲,11074,3,2:1,,3.30,3.00,3.40,3.10,2.15,2.15
2.75,2.75,3.30,3.30,2.30,2.30,沙尔克,斯图加,德甲,11074,3,3:0,,3.10,2.75,3.40,3.20,2.25,2.25
