Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
2.10,2.10,3.10,3.10,3.20,3.20,巴伦西,阿尔梅,西甲,07060,0,1:2,,2.10,2.10,3.20,3.20,3.00,3.00
3.60,3.30,3.00,3.00,2.00,2.10,西班人,贝蒂斯,西甲,07060,1,2:2,,3.20,3.20,3.20,3.20,2.00,2.00
2.20,2.30,3.00,3.00,3.10,2.90,皇马,比利亚,西甲,07060,0,0:5,,2.37,2.38,3.10,3.10,2.62,2.63
3.70,3.00,2.90,3.10,2.00,2.20,拉科鲁,巴利亚,西甲,07060,1,2:2,,3.20,3.00,3.20,3.20,2.00,2.10
1.75,1.75,3.30,3.30,4.20,4.20,利物浦,朴茨茅,英超,07063,1,0:0,,1.73,1.72,3.20,3.20,4.33,4.33
2.30,2.30,3.10,3.10,2.80,2.80,阿森纳,热刺,英超,07063,0,1:3,,2.38,2.37,3.00,3.00,2.70,2.70
3.60,3.30,3.20,3.20,1.90,2.00,富勒姆,维冈,英超,07063,1,1:1,,3.10,3.10,3.10,3.10,2.10,2.10
3.60,3.30,3.20,3.20,1.90,2.00,米德尔,西汉姆,英超,07063,3,3:0,,3.60,3.60,3.10,3.10,1.91,1.90
2.80,2.80,3.10,3.10,2.30,2.30,雷丁,桑德兰,英超,07063,3,2:1,,2.80,2.80,3.10,3.10,2.25,2.25
2.80,2.80,3.10,3.10,2.30,2.30,博尔顿,伯明翰,英超,07063,3,1:0,,2.63,2.62,3.10,3.10,2.38,2.37
7.50,8.50,4.20,4.40,1.35,1.30,布莱克,切尔西,英超,07063,1,0:0,,8.00,8.00,3.75,3.75,1.36,1.36
6.50,6.50,4.00,4.00,1.40,1.40,科特布,斯图加,德甲,07063,3,3:0,,7.00,7.00,3.75,3.75,1.40,1.40
6.00,5.50,3.90,3.80,1.45,1.50,沙尔克,拜仁,德甲,07063,1,1:1,,5.50,5.50,3.50,3.50,1.53,1.53
4.80,4.80,3.60,3.60,1.60,1.60,波鸿,勒沃,德甲,07063,3,2:0,,4.50,4.50,3.30,3.30,1.67,1.66
3.30,3.30,3.20,3.20,2.00,2.00,汉诺威,纽伦堡,德甲,07063,1,2:2,,3.10,3.10,3.10,3.10,2.10,2.10
4.30,4.30,3.40,3.40,1.70,1.70,罗斯托,比勒费,德甲,07063,3,4:2,,4.33,4.33,3.20,3.20,1.73,1.72
2.50,2.50,3.20,3.20,2.50,2.50,汉堡,法兰克,德甲,07063,3,2:1,,2.50,2.50,3.10,3.10,2.50,2.50
1.50,1.50,3.50,3.50,6.30,6.30,AC米兰,锡耶纳,意甲,07063,1,1:1,,1.50,1.50,3.30,3.30,6.50,6.50
6.30,6.30,3.50,3.50,1.50,1.50,亚特兰,佛罗伦,意甲,07064,1,2:2,,6.50,6.50,3.30,3.30,1.50,1.50
4.20,3.80,3.10,3.10,1.80,1.90,利沃诺,热那亚,意甲,07064,1,1:1,,4.20,4.20,3.00,3.00,1.80,1.80
8.00,8.00,4.20,4.20,1.33,1.33,乌迪内,尤文,意甲,07064,0,0:1,,8.00,8.00,4.00,4.00,1.33,1.33
1.70,1.75,3.30,3.20,4.50,4.30,罗马,雷吉纳,意甲,07064,0,0:2,,1.53,1.53,3.30,3.30,6.00,6.00
3.10,3.10,3.00,3.00,2.20,2.20,桑普多,那不勒,意甲,07064,3,2:0,,3.00,3.00,2.88,2.87,2.25,2.25
4.30,4.30,3.20,3.20,1.75,1.75,都灵,巴勒莫,意甲,07064,1,1:1,,5.50,5.50,3.10,3.10,1.62,1.61
3.30,4.00,3.00,3.00,2.10,1.90,卡利亚,帕尔马,意甲,07064,1,1:1,,3.00,3.00,2.88,2.87,2.25,2.25
12.00,12.00,5.00,5.00,1.20,1.20,卡塔尼,国米,意甲,07064,3,2:0,,15.00,15.00,5.50,5.50,1.14,1.14
7.50,7.50,3.70,3.70,1.40,1.40,维尔瓦,塞维利,西甲,07064,3,4:1,,7.00,7.00,4.00,4.00,1.36,1.36
4.00,4.00,3.10,3.10,1.85,1.85,莱万特,桑坦德,西甲,07064,3,1:0,,3.75,3.75,3.20,3.20,1.83,1.83
2.70,2.70,3.10,3.10,2.40,2.40,比利亚,马洛卡,西甲,07064,0,0:1,,2.62,2.62,3.10,3.10,2.37,2.37
3.30,3.40,3.00,3.10,2.10,2.00,赫塔费,西班人,西甲,07064,3,1:0,,3.60,3.60,3.10,3.10,1.90,1.90
3.00,3.00,3.10,3.10,2.20,2.20,贝蒂斯,拉科鲁,西甲,07064,3,1:0,,2.80,2.80,3.10,3.10,2.25,2.25
2.20,2.10,3.00,3.00,3.10,3.30,马竞技,穆西亚,西甲,07064,1,1:1,,2.30,2.30,3.10,3.10,2.75,2.75
12.00,12.00,5.70,5.70,1.17,1.17,德比郡,阿森纳,英超,07066,3,5:0,,21.00,12.00,6.20,5.50,1.17,1.16
3.80,3.80,3.20,3.20,1.85,1.85,朴茨茅,布莱克,英超,07066,0,0:1,,4.00,3.60,3.20,3.10,2.00,1.90
9.50,9.50,4.80,4.80,1.25,1.25,伯明翰,利物浦,英超,07066,1,0:0,,17.00,10.00,5.10,4.80,1.23,1.22
3.60,3.60,3.20,3.20,1.90,1.90,桑德兰,米德尔,英超,07066,1,2:2,,3.60,3.40,3.10,3.00,2.13,2.00
3.20,3.20,3.10,3.10,2.10,2.10,维冈,雷丁,英超,07066,3,2:1,,3.75,3.20,3.20,3.10,2.05,2.05
2.55,2.70,3.10,3.10,2.55,2.40,曼城,富勒姆,英超,07066,1,3:3,,2.80,2.60,3.00,3.10,2.66,2.40
2.90,3.60,3.20,3.20,2.20,1.90,斯图加,不来梅,德甲,07066,3,4:1,,2.80,2.80,3.20,3.20,2.20,2.20
4.80,4.80,3.60,3.60,1.60,1.60,纽伦堡,汉堡,德甲,07066,3,1:0,,5.00,5.00,3.30,3.30,1.61,1.61
6.00,6.00,3.90,3.90,1.45,1.45,比勒费,沙尔克,德甲,07066,3,3:0,,6.50,6.50,3.60,3.60,1.44,1.44
2.80,2.80,3.10,3.10,2.30,2.30,多特,赫塔,德甲,07066,3,3:2,,2.75,2.75,3.10,3.10,2.30,2.30
2.50,2.50,3.20,3.20,2.50,2.50,勒沃,汉诺威,德甲,07066,0,0:3,,2.60,2.60,3.10,3.10,2.40,2.40
2.50,2.50,3.20,3.20,2.50,2.50,沃尔夫,科特布,德甲,07066,0,1:2,,2.50,2.50,3.10,3.10,2.50,2.50
1.55,1.50,3.70,3.80,5.00,5.50,拜仁,卡尔斯,德甲,07066,0,1:4,,1.44,1.50,3.60,3.40,6.50,6.00
2.90,2.80,3.20,3.10,2.20,2.30,杜伊斯,罗斯托,德甲,07066,3,2:0,,2.62,2.62,3.10,3.10,2.37,2.37
2.90,2.90,2.80,2.90,2.50,2.40,拉齐奥,亚特兰,意甲,07067,3,2:1,,2.80,2.80,2.87,2.87,2.37,2.37
2.90,2.60,2.90,3.00,2.40,2.60,巴勒莫,卡利亚,意甲,07067,0,0:1,,2.50,2.50,2.90,2.90,2.62,2.62
2.20,2.10,2.90,2.90,3.20,3.40,佛罗伦,卡塔尼,意甲,07067,0,0:1,,2.15,2.15,2.90,2.90,3.20,3.20
2.70,2.70,3.00,3.00,2.50,2.50,那不勒,恩波利,意甲,07067,1,0:0,,2.75,2.75,2.90,2.90,2.40,2.40
1.50,1.50,3.50,3.50,6.30,6.30,国米,利沃诺,意甲,07067,1,2:2,,1.50,1.50,3.30,3.30,6.50,6.50
3.40,3.60,3.10,3.00,2.00,2.00,热那亚,桑普多,意甲,07067,1,0:0,,3.30,3.30,2.87,2.87,2.10,2.10
4.30,4.30,3.20,3.20,1.75,1.75,锡耶纳,都灵,意甲,07067,1,1:1,,5.00,5.00,3.10,3.10,1.66,1.66
3.60,3.40,3.00,3.10,2.00,2.00,尤文,罗马,意甲,07067,1,2:2,,4.20,4.20,3.00,3.00,1.80,1.80
4.70,4.70,3.40,3.40,1.65,1.65,桑坦德,马竞技,西甲,07067,3,4:0,,4.33,4.33,3.20,3.20,1.72,1.72
3.20,3.10,3.10,3.00,2.10,2.20,马洛卡,阿尔梅,西甲,07067,1,1:1,,2.75,2.60,3.10,3.10,2.30,2.40
3.10,3.40,3.00,3.10,2.20,2.00,拉科鲁,赫塔费,西甲,07067,1,0:0,,3.10,3.10,3.20,3.20,2.05,2.05
3.10,2.80,3.00,3.00,2.20,2.40,毕尔巴,莱万特,西甲,07067,0,1:2,,2.75,2.75,3.10,3.10,2.30,2.30
1.70,1.60,3.30,3.50,4.50,5.00,皇马,巴利亚,西甲,07067,1,1:1,,1.61,1.61,3.30,3.30,5.00,5.00
4.00,4.30,3.20,3.20,1.80,1.75,奥萨苏,萨拉戈,西甲,07067,3,2:1,,3.80,3.80,3.25,3.25,1.80,1.80
3.40,3.40,2.90,2.90,2.10,2.10,恩波利,卡塔尼,意甲,07068,3,1:0,,3.00,3.00,2.80,2.80,2.30,2.30
2.60,2.60,3.00,3.00,2.60,2.60,罗马,佛罗伦,意甲,07068,1,2:2,,2.60,2.37,2.80,2.87,2.60,2.80
2.90,3.10,2.90,2.80,2.40,2.30,乌迪内,热那亚,意甲,07068,3,3:2,,2.62,2.62,2.90,2.90,2.50,2.50
10.00,10.00,4.40,4.40,1.27,1.27,雷吉纳,尤文,意甲,07068,3,4:0,,10.00,10.00,4.00,4.00,1.28,1.28
4.50,4.50,3.10,3.10,1.75,1.75,利沃诺,那不勒,意甲,07068,3,1:0,,5.00,5.00,3.00,3.00,1.70,1.70
2.10,2.10,2.90,2.90,3.40,3.40,AC米兰,巴勒莫,意甲,07068,3,2:1,,2.05,2.05,2.87,2.87,3.50,3.50
3.30,3.30,2.80,2.80,2.20,2.20,都灵,帕尔马,意甲,07068,3,2:0,,3.10,3.10,2.80,2.80,2.25,2.25
3.10,3.10,2.80,2.80,2.30,2.30,亚特兰,锡耶纳,意甲,07068,1,1:1,,2.87,2.87,2.80,2.80,2.37,2.37
2.60,2.70,3.00,3.00,2.60,2.50,马竞技,毕尔巴,西甲,07068,0,0:2,,2.37,2.37,3.10,3.10,2.62,2.62
3.60,3.60,3.00,3.00,2.00,2.00,维尔瓦,拉科鲁,西甲,07068,0,0:2,,3.50,3.50,3.10,3.10,1.95,1.95
3.40,3.80,3.10,3.10,2.00,1.90,阿尔梅,穆西亚,西甲,07068,0,0:1,,3.30,3.30,3.10,3.10,2.00,2.00
4.00,4.00,3.20,3.20,1.80,1.80,莱万特,奥萨苏,西甲,07068,3,4:1,,4.33,4.33,3.20,3.20,1.72,1.72
2.40,2.40,3.00,3.00,2.80,2.80,比利亚,桑坦德,西甲,07068,0,0:2,,2.40,2.40,3.10,3.10,2.60,2.60
7.50,7.50,3.70,3.70,1.40,1.40,赫塔费,巴伦西,西甲,07068,3,2:1,,6.50,6.50,3.60,3.60,1.44,1.44
8.50,8.50,4.40,4.40,1.30,1.30,富勒姆,切尔西,英超,07069,1,0:0,,10.00,9.00,4.50,4.20,1.35,1.28
2.55,2.55,3.10,3.10,2.55,2.55,博尔顿,德比郡,英超,07069,1,1:1,,2.50,2.50,3.10,2.90,2.95,2.62
4.20,4.20,3.30,3.30,1.75,1.75,雷丁,朴茨茅,英超,07069,3,7:4,,5.00,4.33,3.30,3.20,1.79,1.72
2.55,2.55,3.10,3.10,2.55,2.55,布莱克,桑德兰,英超,07069,0,1:2,,2.54,2.62,3.10,2.90,2.90,2.50
1.80,1.80,3.20,3.20,4.00,4.00,阿森纳,西汉姆,英超,07069,0,0:1,,1.82,1.72,3.30,3.20,4.80,4.33
1.60,1.60,3.60,3.60,4.80,4.80,利物浦,维冈,英超,07069,0,0:1,,1.55,1.57,3.60,3.30,7.00,5.50
1.55,1.55,3.70,3.70,5.00,5.00,曼联,伯明翰,英超,07069,0,0:1,,1.50,1.44,3.75,3.60,7.50,6.50
1.85,1.85,3.20,3.20,3.80,3.80,拜仁,勒沃,德甲,07069,0,0:1,,1.80,1.80,3.25,3.25,3.80,3.80
4.80,4.80,3.60,3.60,1.60,1.60,沃尔夫,汉堡,德甲,07069,1,2:2,,5.00,5.00,3.30,3.30,1.61,1.61
3.00,3.00,3.10,3.10,2.20,2.20,纽伦堡,波鸿,德甲,07069,1,3:3,,2.80,2.80,3.20,3.20,2.20,2.20
6.50,6.50,4.00,4.00,1.40,1.40,比勒费,不来梅,德甲,07069,3,8:1,,7.00,6.00,3.40,3.40,1.44,1.50
2.10,2.00,3.20,3.30,3.10,3.20,斯图加,罗斯托,德甲,07069,3,2:1,,2.10,2.10,3.20,3.20,3.00,3.00
2.60,2.60,3.20,3.20,2.40,2.40,多特,卡尔斯,德甲,07069,3,3:1,,2.37,2.37,3.10,3.10,2.62,2.62
3.00,3.00,2.90,2.90,2.30,2.30,国米,罗马,意甲,07069,0,1:4,,2.75,2.75,2.90,2.90,2.40,2.40
4.00,4.00,3.00,3.00,1.90,1.90,锡耶纳,卡利亚,意甲,07070,3,1:0,,3.75,3.75,3.00,3.00,1.90,1.90
2.30,2.30,3.00,3.00,2.90,2.90,巴勒莫,恩波利,意甲,07070,3,3:1,,2.50,2.50,2.90,2.90,2.62,2.62
11.00,11.00,4.80,4.80,1.22,1.22,卡塔尼,AC米兰,意甲,07070,1,1:1,,12.00,12.00,5.50,5.50,1.16,1.16
3.70,4.00,2.90,3.10,2.00,1.85,热那亚,那不勒,意甲,07070,0,1:2,,3.40,4.20,2.80,3.00,2.10,1.80
2.55,2.55,3.00,3.00,2.65,2.65,拉齐奥,雷吉纳,意甲,07070,1,1:1,,2.50,2.50,2.90,2.90,2.62,2.62
3.40,3.40,2.90,2.90,2.10,2.10,亚特兰,桑普多,意甲,07070,3,3:0,,3.75,3.75,3.00,3.00,1.90,1.90
1.80,1.70,3.10,3.20,4.20,4.70,尤文,都灵,意甲,07070,0,0:1,,1.72,1.83,3.10,3.00,4.50,4.00
4.00,4.00,3.10,3.10,1.85,1.85,帕尔马,乌迪内,意甲,07070,3,2:1,,4.00,4.00,3.00,3.00,1.83,1.83
4.90,4.90,3.30,3.30,1.65,1.65,奥萨苏,马竞技,西甲,07070,3,2:0,,4.50,4.50,3.30,3.30,1.66,1.66
3.20,3.20,3.10,3.10,2.10,2.10,马洛卡,贝蒂斯,西甲,07070,3,3:0,,3.00,3.00,3.20,3.20,2.10,2.10
3.80,3.80,3.10,3.10,1.90,1.90,拉科鲁,西班人,西甲,07070,3,1:0,,3.75,3.75,3.20,3.20,1.83,1.83
1.75,1.70,3.30,3.30,4.20,4.50,皇马,赫塔费,西甲,07070,0,0:1,,1.72,1.61,3.30,3.30,4.20,5.00
2.20,2.20,3.00,3.00,3.10,3.10,巴伦西,维尔瓦,西甲,07070,0,0:1,,2.10,2.10,3.20,3.20,3.00,3.00
4.00,3.80,3.10,3.10,1.85,1.90,穆西亚,巴利亚,西甲,07070,0,1:4,,3.75,3.50,3.30,3.20,1.80,1.90
4.30,4.50,3.40,3.50,1.70,1.65,汉诺威,斯图加,德甲,07072,0,0:2,,4.33,4.33,3.30,3.30,1.70,1.70
6.00,6.00,3.90,3.90,1.45,1.45,卡尔斯,沙尔克,德甲,07072,0,0:2,,6.50,6.50,3.60,3.60,1.44,1.44
6.00,6.00,3.90,3.90,1.45,1.45,科特布,赫塔,德甲,07072,1,0:0,,7.00,7.00,4.00,4.00,1.36,1.36
2.30,2.30,3.10,3.10,2.80,2.80,汉堡,比勒费,德甲,07072,0,0:1,,2.20,2.20,3.10,3.10,2.87,2.87
4.30,4.30,3.40,3.40,1.70,1.70,罗斯托,沃尔夫,德甲,07072,3,1:0,,4.20,4.20,3.25,3.25,1.72,1.72
1.75,1.75,3.30,3.30,4.20,4.20,不来梅,杜伊斯,德甲,07072,0,1:3,,1.60,1.60,3.40,3.40,4.80,4.80
4.00,4.00,3.00,3.00,1.90,1.90,雷恩,日尔曼,法甲,07072,0,1:3,,3.30,3.30,3.00,3.00,2.05,2.05
3.60,4.00,3.00,3.00,2.00,1.90,欧塞尔,朗斯,法甲,07072,3,2:0,,3.50,3.75,3.10,3.00,1.95,1.90
4.00,4.00,3.00,3.00,1.90,1.90,瓦朗谢,里尔,法甲,07072,3,3:0,,3.75,3.75,3.00,3.00,1.90,1.90
4.20,4.30,3.10,3.20,1.80,1.75,卡昂,洛里昂,法甲,07072,1,0:0,,4.20,4.20,3.00,3.00,1.80,1.80
2.80,2.80,2.80,2.80,2.60,2.60,斯特拉,梅斯,法甲,07072,0,1:2,,2.75,2.75,2.90,2.90,2.40,2.40
2.90,3.10,3.00,3.00,2.30,2.20,马赛,埃蒂安,法甲,07072,3,1:0,,2.90,2.90,2.90,2.90,2.30,2.30
3.70,3.70,2.90,2.90,2.00,2.00,尼斯,勒芒,法甲,07072,3,2:0,,3.75,3.75,3.00,3.00,1.90,1.90
3.80,3.80,3.20,3.20,1.85,1.85,西汉姆,维拉,英超,07072,3,1:0,,4.50,4.00,3.10,3.00,1.90,1.83
4.00,4.00,3.00,3.00,1.90,1.90,卡利亚,热那亚,意甲,07073,3,2:0,,3.75,3.75,3.00,3.00,1.90,1.90
2.70,2.70,2.90,2.90,2.60,2.60,尤文,佛罗伦,意甲,07073,1,1:1,,2.87,2.87,2.80,2.80,2.40,2.40
4.00,4.00,3.00,3.00,1.90,1.90,利沃诺,卡塔尼,意甲,07073,3,1:0,,4.00,4.00,2.87,2.87,1.90,1.90
2.20,2.10,3.00,3.00,3.10,3.30,AC米兰,拉齐奥,意甲,07073,0,1:5,,2.15,2.15,2.87,2.87,3.25,3.25
6.30,6.30,3.50,3.50,1.50,1.50,雷吉纳,巴勒莫,意甲,07073,1,1:1,,6.50,6.50,3.30,3.30,1.50,1.50
1.90,1.90,3.00,3.00,4.00,4.00,罗马,帕尔马,意甲,07073,0,0:3,,1.80,1.90,3.00,3.00,4.20,3.75
3.10,3.10,2.80,2.80,2.30,2.30,恩波利,锡耶纳,意甲,07073,3,3:0,,3.00,3.00,2.80,2.80,2.30,2.30
3.10,3.10,2.80,2.80,2.30,2.30,桑普多,都灵,意甲,07073,3,1:0,,3.00,3.00,2.80,2.80,2.30,2.30
4.30,4.30,3.40,3.40,1.70,1.70,米德尔,曼城,英超,07073,3,3:1,,5.50,5.00,3.40,3.30,1.70,1.61
3.30,3.60,3.20,3.20,2.00,1.90,埃弗顿,纽卡斯,英超,07073,3,3:2,,3.75,3.30,3.20,3.10,2.05,2.00
6.00,6.50,3.60,3.70,1.50,1.45,热刺,利物浦,英超,07073,1,2:2,,5.50,6.00,3.60,3.30,1.65,1.53
1.70,1.70,3.40,3.40,4.30,4.30,切尔西,博尔顿,英超,07073,0,0:1,,1.70,1.66,3.40,3.30,5.50,4.50
4.30,4.30,3.40,3.40,1.70,1.70,伯明翰,布莱克,英超,07073,3,2:1,,4.60,5.00,1.80,3.30,3.40,1.61
2.65,2.65,3.10,3.10,2.45,2.45,朴茨茅,富勒姆,英超,07073,0,0:2,,2.80,2.70,3.10,3.00,2.60,2.37
4.20,4.20,3.30,3.30,1.75,1.75,德比郡,富勒姆,英超,07076,1,0:0,,5.20,4.33,3.40,3.20,1.73,1.72
2.40,2.30,3.10,3.10,2.70,2.80,朴茨茅,维冈,英超,07076,0,0:2,,2.40,2.40,3.20,3.10,3.00,2.60
9.50,9.50,4.80,4.80,1.25,1.25,博尔顿,阿森纳,英超,07076,3,2:0,,15.00,10.00,5.00,4.80,1.25,1.22
4.30,4.30,3.40,3.40,1.70,1.70,雷丁,布莱克,英超,07076,3,4:2,,5.50,4.50,3.40,3.30,1.70,1.66
1.65,1.65,3.50,3.50,4.50,4.50,切尔西,米德尔,英超,07076,0,0:2,,1.66,1.60,3.50,3.40,5.50,4.80
5.50,5.50,3.80,3.80,1.50,1.50,伯明翰,曼城,英超,07076,3,1:0,,6.50,5.50,3.40,3.30,1.61,1.57
1.70,1.70,3.40,3.40,4.30,4.30,曼联,维拉,英超,07076,0,1:4,,1.80,1.72,3.30,3.20,4.80,4.33
6.00,6.00,3.90,3.90,1.45,1.45,赫塔,不来梅,德甲,07076,3,3:2,,6.50,6.50,3.60,3.60,1.44,1.44
4.00,4.00,3.20,3.20,1.80,1.80,多特,勒沃,德甲,07076,1,2:2,,3.50,3.50,3.20,3.20,1.90,1.90
2.90,2.90,3.20,3.20,2.20,2.20,法兰克,纽伦堡,德甲,07076,3,5:1,,3.10,3.10,3.10,3.10,2.10,2.10
3.30,3.60,3.20,3.20,2.00,1.90,斯图加,汉堡,德甲,07076,3,4:1,,3.75,3.75,3.20,3.20,1.83,1.83
1.45,1.45,3.90,3.90,6.00,6.00,拜仁,波鸿,德甲,07076,0,1:2,,1.40,1.40,3.75,3.75,7.00,7.00
1.80,1.80,3.20,3.20,4.00,4.00,沙尔克,罗斯托,德甲,07076,1,1:1,,1.80,1.80,3.25,3.25,3.80,3.80
1.45,1.45,3.60,3.60,7.00,7.00,国米,雷吉纳,意甲,07076,0,0:1,,1.44,1.44,3.50,3.50,7.00,7.00
3.40,3.40,2.90,2.90,2.10,2.10,都灵,亚特兰,意甲,07077,1,2:2,,3.30,3.30,2.80,2.80,2.15,2.15
3.70,3.70,2.90,2.90,2.00,2.00,卡塔尼,卡利亚,意甲,07077,1,1:1,,3.60,3.60,2.87,2.87,2.00,2.00
7.50,7.50,3.70,3.70,1.40,1.40,锡耶纳,佛罗伦,意甲,07077,3,3:0,,8.00,8.00,3.75,3.75,1.36,1.36
2.50,2.20,2.90,2.90,2.80,3.20,拉齐奥,利沃诺,意甲,07077,0,0:1,,2.30,2.30,2.80,2.80,3.00,3.00
8.00,8.50,4.00,4.40,1.35,1.30,热那亚,尤文,意甲,07077,3,1:0,,8.00,8.00,4.00,4.00,1.33,1.33
3.10,3.40,3.00,2.90,2.20,2.10,巴勒莫,乌迪内,意甲,07077,1,1:1,,3.20,3.20,2.80,2.80,2.20,2.20
10.50,10.50,4.60,4.60,1.25,1.25,恩波利,AC米兰,意甲,07077,0,0:1,,11.00,11.00,4.33,4.33,1.25,1.25
4.40,4.40,3.00,3.00,1.80,1.80,帕尔马,桑普多,意甲,07077,3,3:0,,4.20,4.20,3.00,3.00,1.80,1.80
4.00,4.00,3.20,3.20,1.80,1.80,萨拉戈,马竞技,西甲,07077,3,4:0,,3.75,3.75,3.20,3.20,1.83,1.83
3.00,3.00,3.10,3.10,2.20,2.20,奥萨苏,阿尔梅,西甲,07077,3,2:0,,2.62,2.62,3.10,3.10,2.37,2.37
3.10,3.10,3.00,3.00,2.20,2.20,毕尔巴,巴利亚,西甲,07077,0,1:2,,3.00,3.00,3.10,3.10,2.15,2.15
3.30,3.30,3.00,3.00,2.10,2.10,桑坦德,贝蒂斯,西甲,07077,1,1:1,,3.10,3.10,3.10,3.10,2.10,2.10
3.60,2.90,3.00,3.00,2.00,2.30,穆西亚,赫塔费,西甲,07077,3,2:0,,3.75,3.10,3.20,3.10,1.83,2.10
2.90,2.90,3.00,3.00,2.30,2.30,马洛卡,维尔瓦,西甲,07077,0,0:2,,2.80,2.80,3.10,3.10,2.25,2.25
3.30,3.30,3.20,3.20,2.00,2.00,维冈,伯明翰,英超,07079,3,3:2,,3.75,3.20,3.20,3.10,2.05,2.05
5.50,5.50,3.50,3.50,1.55,1.55,曼城,切尔西,英超,07079,3,6:0,,7.00,6.00,3.90,3.40,1.50,1.50
2.10,2.30,3.10,3.10,3.20,2.80,埃弗顿,德比郡,英超,07079,0,0:2,,2.10,2.10,3.20,3.20,3.60,3.00
3.60,3.00,3.20,3.10,1.90,2.20,富勒姆,桑德兰,英超,07079,1,1:1,,4.10,3.30,3.30,3.10,1.93,2.00
3.30,3.30,3.20,3.20,2.00,2.00,布莱克,热刺,英超,07079,0,1:2,,3.30,3.30,3.25,3.10,2.20,2.00
10.00,10.00,5.00,5.00,1.22,1.22,米德尔,曼联,英超,07079,3,4:1,,15.00,11.00,6.00,5.00,1.20,1.20
2.55,2.55,3.10,3.10,2.55,2.55,纽卡斯,雷丁,英超,07079,3,2:1,,2.50,2.50,3.20,3.10,2.80,2.50
4.00,3.80,3.20,3.20,1.80,1.85,西汉姆,朴茨茅,英超,07079,1,0:0,,5.00,4.33,3.30,3.20,1.77,1.72
2.70,2.70,3.20,3.20,2.30,2.30,勒沃,斯图加,德甲,07079,3,1:0,,2.87,2.87,3.10,3.10,2.20,2.20
2.70,2.90,3.20,3.20,2.30,2.20,不来梅,沙尔克,德甲,07079,1,1:1,,2.87,2.87,3.10,3.10,2.20,2.20
1.85,1.75,3.20,3.30,3.80,4.20,拜仁,多特,德甲,07079,1,0:0,,1.66,1.66,3.30,3.30,4.50,4.50
4.00,4.20,3.20,3.30,1.80,1.75,科特布,比勒费,德甲,07079,1,1:1,,3.80,3.80,3.25,3.25,1.80,1.80
3.30,3.30,3.20,3.20,2.00,2.00,纽伦堡,沃尔夫,德甲,07079,3,3:1,,3.10,3.10,3.20,3.20,2.05,2.05
1.85,1.85,3.20,3.20,3.80,3.80,汉堡,杜伊斯,德甲,07079,0,0:1,,1.90,1.90,3.20,3.20,3.50,3.50
3.00,3.00,2.90,2.90,2.30,2.30,桑普多,卡塔尼,意甲,07080,3,2:0,,2.75,2.75,2.90,2.90,2.40,2.40
3.30,3.30,2.80,2.80,2.20,2.20,亚特兰,恩波利,意甲,07080,0,0:1,,3.20,3.20,2.80,2.80,2.20,2.20
2.30,2.30,2.90,2.90,3.00,3.00,佛罗伦,热那亚,意甲,07080,1,0:0,,2.50,2.50,2.80,2.80,2.75,2.75
3.00,3.30,2.90,3.00,2.30,2.10,乌迪内,拉齐奥,意甲,07080,0,0:1,,3.20,3.20,2.80,2.80,2.20,2.20
3.60,3.20,3.00,3.10,2.00,2.10,罗马,AC米兰,意甲,07080,0,0:1,,3.30,3.30,2.87,2.87,2.10,2.10
2.00,2.00,3.00,3.00,3.60,3.60,国米,巴勒莫,意甲,07080,1,0:0,,1.95,1.95,3.00,3.00,3.60,3.60
4.40,4.40,3.00,3.00,1.80,1.80,利沃诺,帕尔马,意甲,07080,3,3:2,,4.80,4.80,3.00,3.00,1.72,1.72
3.70,3.70,2.90,2.90,2.00,2.00,雷吉纳,锡耶纳,意甲,07080,1,0:0,,3.80,3.80,2.87,2.87,1.95,1.95
1.65,1.65,3.40,3.40,4.70,4.70,马竞技,莱万特,西甲,07080,0,0:1,,1.60,1.60,3.40,3.40,4.80,4.80
2.79,2.80,3.09,3.10,2.29,2.30,比利亚,萨拉戈,西甲,07080,3,4:1,,2.62,2.62,3.10,3.10,2.37,2.37
3.29,3.30,3.00,3.00,2.00,2.00,赫塔费,桑坦德,西甲,07080,3,2:0,,3.20,3.20,3.20,3.20,2.00,2.00
4.20,4.20,3.10,3.10,1.80,1.80,巴利亚,奥萨苏,西甲,07080,1,2:2,,4.33,4.33,3.20,3.20,1.72,1.72
12.00,12.00,5.00,5.00,1.20,1.20,阿尔梅,巴萨,西甲,07080,3,2:0,,11.00,11.00,5.00,5.00,1.20,1.20
3.00,3.00,3.09,3.10,2.20,2.20,巴伦西,塞维利,西甲,07080,3,3:0,,2.80,2.80,3.10,3.10,2.25,2.25
4.50,4.50,3.10,3.10,1.75,1.75,卡利亚,亚特兰,意甲,07081,1,2:2,,4.80,4.80,3.00,3.00,1.72,1.72
4.50,4.50,3.30,3.30,1.70,1.70,那不勒,佛罗伦,意甲,07081,3,1:0,,5.00,5.00,3.10,3.10,1.66,1.66
8.50,8.50,4.40,4.40,1.30,1.30,热那亚,国米,意甲,07081,3,4:1,,10.00,10.00,4.00,4.00,1.28,1.28
5.20,4.50,3.40,3.30,1.60,1.70,帕尔马,巴勒莫,意甲,07081,1,1:1,,5.50,5.50,3.10,3.10,1.61,1.61
