Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.00,3.50,1.55,1.70,4.40,3.50,拉齐奥,博洛尼,意甲,10037,0,2:3,,3.75,3.75,1.55,1.60,4.50,4.33
7.00,7.00,4.00,4.00,1.45,1.45,卡利亚,尤文,意甲,10037,3,1:0,,6.50,6.50,4.00,4.00,1.44,1.44
2.40,2.50,3.20,3.20,2.85,2.70,乌迪内,利沃诺,意甲,10037,0,0:2,,2.37,2.40,3.25,3.00,3.00,2.87
7.00,7.00,4.00,4.00,1.45,1.45,切沃,巴勒莫,意甲,10037,3,3:1,,9.00,7.50,4.20,4.00,1.40,1.40
3.20,3.20,3.20,3.20,2.20,2.20,热那亚,桑普多,意甲,10037,3,1:0,,3.15,3.15,3.10,3.10,2.20,2.20
3.60,3.60,3.30,3.30,2.00,2.00,桑坦德,拉科鲁,西甲,10037,1,1:1,,3.80,3.50,3.30,3.25,2.00,2.00
2.80,2.50,3.10,3.20,2.50,2.50,马竞技,西班人,西甲,10037,3,3:0,,2.80,2.70,3.30,3.25,2.50,2.40
2.90,2.75,3.30,3.30,2.30,2.45,巴伦西,马洛卡,西甲,10037,3,3:2,,2.80,2.75,3.40,3.25,2.40,2.37
4.60,4.60,3.50,3.50,1.75,1.75,阿尔梅,毕尔巴,西甲,10037,3,4:1,,5.00,4.33,3.75,3.40,1.66,1.75
3.40,3.40,3.25,3.25,2.10,2.10,萨拉戈,奥萨苏,西甲,10037,3,2:0,,3.30,3.00,3.25,3.25,2.20,2.20
15.00,15.00,6.50,6.50,1.15,1.15,博尔顿,切尔西,英超,10038,3,1:0,,21.00,15.00,8.00,6.00,1.12,1.12
3.20,3.55,3.20,3.40,2.10,2.00,埃弗顿,维拉,英超,10038,1,2:2,,3.10,2.75,3.30,3.40,2.25,2.15
5.60,5.60,3.60,3.60,1.55,1.60,朴茨茅,维冈,英超,10038,1,0:0,,6.50,5.00,4.50,3.60,1.44,1.53
2.30,2.40,3.30,3.30,2.90,2.80,阿森纳,热刺,英超,10038,3,2:1,,2.20,2.37,3.30,3.30,3.25,2.50
1.90,2.00,3.30,3.30,3.90,3.60,塞维利,巴利亚,西甲,10038,3,2:1,,1.85,1.95,3.50,3.30,4.20,4.00
3.70,3.70,3.40,3.40,1.90,1.90,特内里,希洪,西甲,10038,0,0:2,,4.00,3.75,3.40,3.25,1.90,1.83
2.65,2.90,3.30,3.30,2.50,2.30,比利亚,赫塔费,西甲,10038,3,3:0,,2.60,2.90,3.40,3.30,2.60,2.40
7.50,7.00,4.30,4.00,1.40,1.45,萨雷斯,马竞技,西甲,10038,0,1:2,,9.00,9.00,5.00,4.50,1.33,1.36
3.60,3.60,3.30,3.30,2.00,2.00,马拉加,奥萨苏,西甲,10038,1,2:2,,4.00,4.20,3.40,3.30,1.90,1.90
3.40,3.10,3.25,3.20,2.10,2.10,西班人,桑坦德,西甲,10038,3,3:1,,3.75,3.25,3.25,3.30,2.05,2.20
2.80,2.80,3.40,3.40,2.30,2.30,马洛卡,萨拉戈,西甲,10038,1,1:1,,3.25,3.10,3.25,3.30,2.25,2.30
15.00,15.00,6.50,6.50,1.15,1.15,拉科鲁,巴萨,西甲,10038,3,3:0,,19.00,21.00,9.00,7.00,1.11,1.14
1.65,1.65,3.40,3.40,5.20,5.20,马赛,索肖,法甲,10038,0,0:1,,1.61,1.80,3.75,3.30,5.50,4.33
4.10,4.10,3.50,3.50,1.75,1.75,赫尔城,伯明翰,英超,10039,1,0:0,,5.00,3.75,3.50,3.30,1.72,1.80
2.55,2.55,3.10,3.10,2.55,2.55,埃弗顿,布莱克,英超,10039,0,2:3,,2.40,2.50,3.25,3.10,2.90,2.50
3.30,3.40,3.10,3.10,2.10,2.05,狼队,富勒姆,英超,10039,1,0:0,,3.75,3.20,3.30,3.20,2.00,2.00
3.70,3.70,3.00,3.00,2.00,2.00,博尔顿,斯托克,英超,10039,0,1:2,,3.60,3.40,3.30,3.20,2.05,1.95
4.60,4.60,3.50,3.50,1.65,1.65,伯恩利,桑德兰,英超,10039,3,2:1,,6.00,5.00,3.80,3.60,1.57,1.53
1.95,2.00,3.30,3.30,3.50,3.30,切尔西,热刺,英超,10039,3,2:1,,1.85,1.83,3.50,3.30,4.20,3.60
11.00,11.00,5.50,5.50,1.20,1.20,汉诺威,拜仁,德甲,10039,3,7:0,,11.00,13.00,6.50,5.50,1.18,1.20
7.20,7.00,4.30,4.00,1.37,1.40,门兴,沙尔克,德甲,10039,3,3:1,,8.00,7.50,4.50,4.33,1.33,1.36
6.50,7.00,3.90,4.00,1.45,1.40,美因茨,汉堡,德甲,10039,0,0:1,,7.50,6.00,4.00,4.20,1.40,1.44
2.80,2.80,3.20,3.20,2.30,2.30,纽伦堡,弗赖堡,德甲,10039,3,2:1,,3.10,3.00,3.20,3.10,2.30,2.30
3.10,3.10,3.30,3.30,2.10,2.10,勒沃,斯图加,德甲,10039,3,2:1,,3.30,3.00,3.25,3.25,2.05,2.20
2.50,2.50,3.30,3.30,2.50,2.50,不来梅,沃尔夫,德甲,10039,0,2:4,,2.40,2.50,3.40,3.25,2.62,2.60
4.60,4.30,3.50,3.40,1.65,1.75,马竞技,比利亚,西甲,10039,3,2:1,,4.50,3.80,4.00,3.50,1.70,1.83
1.35,1.40,4.50,3.90,7.30,6.00,巴萨,西班人,西甲,10039,1,0:0,,1.30,1.33,5.00,4.50,8.00,8.00
3.70,3.70,3.60,3.60,1.80,1.80,锡耶纳,卡塔尼,意甲,10040,1,2:2,,4.80,4.75,3.40,3.30,1.80,1.72
2.30,2.30,3.20,3.20,2.80,2.80,那不勒,巴里,意甲,10040,0,1:2,,2.40,2.25,3.20,3.15,3.00,3.00
2.75,2.75,3.30,3.30,2.30,2.30,佛罗伦,亚特兰,意甲,10040,3,2:1,,3.00,2.87,3.20,3.10,2.40,2.37
2.30,2.30,3.30,3.30,2.75,2.75,巴勒莫,卡利亚,意甲,10040,1,2:2,,2.37,2.37,3.10,3.10,2.87,2.87
3.10,3.10,3.30,3.30,2.10,2.10,热那亚,帕尔马,意甲,10040,0,2:3,,3.25,3.00,3.25,3.15,2.25,2.25
1.90,1.90,3.30,3.30,3.70,3.70,罗马,拉齐奥,意甲,10040,0,1:2,,2.00,2.00,3.25,3.25,3.50,3.50
2.50,2.50,3.20,3.20,2.55,2.55,AC米兰,桑普多,意甲,10040,3,2:1,,2.45,2.45,3.10,3.10,2.75,2.75
5.75,5.00,2.60,2.00,1.75,2.30,博洛尼,乌迪内,意甲,10040,1,1:1,,6.00,8.00,2.90,2.05,1.72,2.05
2.90,2.90,3.20,3.20,2.25,2.25,赫塔费,特内里,西甲,10040,3,3:2,,3.10,2.90,3.30,3.20,2.30,2.30
3.30,3.30,3.30,3.30,2.00,2.00,巴利亚,马拉加,西甲,10040,1,0:0,,3.50,3.75,3.30,3.30,2.10,1.90
2.75,2.75,3.30,3.30,2.30,2.30,桑坦德,萨雷斯,西甲,10040,1,2:2,,2.75,2.80,3.30,3.20,2.50,2.37
3.70,3.70,3.30,3.30,1.90,1.90,阿尔梅,拉科鲁,西甲,10040,1,0:0,,3.75,3.75,3.40,3.30,2.00,1.90
4.30,4.30,3.40,3.40,1.75,1.75,萨拉戈,毕尔巴,西甲,10040,1,0:0,,4.50,4.33,3.50,3.40,1.80,1.75
7.30,7.30,4.50,4.50,1.35,1.35,巴伦西,皇马,西甲,10040,3,2:0,,7.50,7.00,5.00,4.50,1.36,1.36
5.40,5.40,3.70,3.70,1.55,1.55,朴茨茅,博尔顿,英超,10041,1,2:2,,6.00,5.50,3.80,3.60,1.57,1.50
3.10,3.10,3.30,3.30,2.10,2.10,桑德兰,赫尔城,英超,10041,0,0:1,,2.90,2.80,3.30,3.30,2.40,2.15
4.00,4.00,3.40,3.40,1.80,1.80,维冈,西汉姆,英超,10041,3,3:2,,4.20,4.00,3.50,3.40,1.85,1.72
3.30,3.30,3.10,3.10,2.10,2.10,布莱克,狼队,英超,10041,1,1:1,,3.20,2.90,3.20,3.20,2.30,2.15
3.30,3.55,3.20,3.40,2.05,1.90,曼城,阿森纳,英超,10041,1,0:0,,3.75,3.10,3.40,3.40,2.00,1.95
2.10,2.10,3.40,3.40,3.00,3.00,多特,纽伦堡,德甲,10041,0,2:3,,2.25,2.20,3.30,3.25,3.20,3.00
7.30,7.30,4.50,4.50,1.35,1.35,汉诺威,勒沃,德甲,10041,3,3:0,,9.50,9.00,5.25,4.80,1.30,1.28
1.50,1.50,3.80,3.80,5.70,5.70,拜仁,门兴,德甲,10041,1,1:1,,1.44,1.50,4.60,4.00,6.50,5.50
3.20,3.20,3.20,3.20,2.10,2.10,法兰克,美因茨,德甲,10041,1,3:3,,3.25,3.10,3.25,3.30,2.25,2.15
10.00,10.00,5.00,5.00,1.25,1.25,科隆,不来梅,德甲,10041,3,1:0,,9.50,8.50,5.50,5.00,1.28,1.28
1.90,1.90,3.40,3.40,3.55,3.55,沙尔克,赫塔,德甲,10041,0,0:1,,1.90,1.90,3.60,3.50,3.75,3.50
7.30,5.50,4.50,3.90,1.35,1.50,拉科鲁,巴伦西,西甲,10041,3,1:0,,7.50,6.50,5.00,4.00,1.36,1.44
15.00,15.00,7.30,7.30,1.10,1.10,萨雷斯,巴萨,西甲,10041,3,3:1,,26.00,21.00,9.50,8.50,1.08,1.08
1.33,1.33,4.60,4.60,7.80,7.80,皇马,萨拉戈,西甲,10041,0,1:2,,1.30,1.28,5.50,5.00,9.00,9.00
5.70,5.70,3.80,3.80,1.50,1.50,切沃,佛罗伦,意甲,10042,0,0:2,,6.20,6.20,3.75,3.75,1.50,1.50
7.00,7.00,4.10,4.10,1.40,1.40,桑普多,罗马,意甲,10042,0,1:2,,7.00,7.00,3.90,3.90,1.44,1.44
3.00,3.00,3.20,3.20,2.20,2.20,拉齐奥,热那亚,意甲,10042,0,1:2,,3.10,3.25,3.10,3.15,2.40,2.15
6.50,7.00,3.90,4.10,1.45,1.40,帕尔马,博洛尼,意甲,10042,3,2:1,,6.00,5.10,4.20,3.75,1.50,1.57
7.30,7.30,4.50,4.50,1.35,1.35,巴里,尤文,意甲,10042,3,3:0,,8.00,8.00,4.00,4.00,1.40,1.40
7.00,7.30,4.10,4.50,1.40,1.35,卡利亚,那不勒,意甲,10042,1,0:0,,7.50,7.00,4.20,3.90,1.44,1.44
2.00,2.00,3.20,3.20,3.40,3.40,卡塔尼,利沃诺,意甲,10042,3,3:1,,2.37,2.05,2.40,3.15,4.33,3.40
4.40,4.40,3.60,3.60,1.65,1.65,锡耶纳,乌迪内,意甲,10042,3,4:1,,5.50,4.75,3.75,3.50,1.61,1.66
3.60,4.40,3.60,3.60,1.85,1.65,特内里,马竞技,西甲,10042,3,3:1,,3.75,5.50,3.40,3.50,2.00,1.60
2.30,2.30,3.30,3.30,2.70,2.70,塞维利,赫塔费,西甲,10042,3,4:3,,2.62,2.50,3.30,3.20,2.62,2.60
3.10,3.30,3.30,3.30,2.10,2.00,巴利亚,希洪,西甲,10042,0,0:2,,3.30,3.40,3.20,3.25,2.25,2.05
2.40,2.40,3.30,3.30,2.60,2.60,比利亚,桑坦德,西甲,10042,0,1:2,,2.40,2.30,3.20,3.20,3.00,2.87
5.50,5.50,3.90,3.90,1.50,1.50,马拉加,马洛卡,西甲,10042,1,1:1,,6.50,6.00,4.00,3.60,1.50,1.53
3.50,3.00,2.90,3.10,2.10,2.20,西班人,阿尔梅,西甲,10042,0,0:1,,3.60,3.25,3.00,3.20,2.20,2.10
3.80,3.80,3.40,3.40,1.85,1.85,维拉,曼城,英超,10043,3,3:1,,4.20,3.80,3.60,3.50,1.83,1.72
2.80,2.80,3.20,3.20,2.30,2.30,狼队,朴茨茅,英超,10043,3,3:1,,3.10,2.62,3.20,3.10,2.30,2.37
2.00,2.10,3.30,3.30,3.30,3.10,埃弗顿,斯托克,英超,10043,1,0:0,,1.91,2.00,3.50,3.20,3.90,3.20
12.00,12.00,5.50,5.50,1.20,1.20,博尔顿,热刺,英超,10043,3,1:0,,12.00,9.50,6.00,5.00,1.22,1.22
2.55,2.55,3.20,3.20,2.50,2.50,弗赖堡,科隆,德甲,10043,1,2:2,,2.80,2.70,3.30,3.30,2.30,2.40
4.70,4.70,3.70,3.70,1.60,1.60,沃尔夫,多特,德甲,10043,1,1:1,,5.00,4.50,3.75,3.60,1.57,1.66
2.75,2.75,3.30,3.30,2.30,2.30,霍芬海,法兰克,德甲,10043,0,1:2,,2.75,2.87,3.40,3.40,2.30,2.20
14.00,14.00,7.00,7.00,1.12,1.12,波鸿,拜仁,德甲,10043,3,3:1,,21.00,15.00,9.00,6.50,1.10,1.14
2.75,2.75,3.40,3.40,2.25,2.25,不来梅,沙尔克,德甲,10043,0,0:2,,2.90,2.90,3.50,3.50,2.15,2.15
3.00,3.55,3.40,3.40,2.10,1.90,纽伦堡,汉堡,德甲,10043,3,4:0,,3.40,3.75,3.30,3.50,2.10,1.85
8.50,8.50,4.80,4.80,1.30,1.30,美因茨,斯图加,德甲,10043,1,2:2,,8.50,8.50,4.80,4.80,1.30,1.30
4.30,4.70,3.70,3.70,1.65,1.60,门兴,汉诺威,德甲,10043,3,6:1,,3.80,3.80,3.60,3.60,1.80,1.80
1.50,1.50,3.90,3.90,5.50,5.50,罗马,帕尔马,意甲,10043,0,1:2,,1.50,1.50,4.00,4.00,6.50,5.50
5.50,5.50,3.90,3.90,1.50,1.50,佛罗伦,AC米兰,意甲,10043,3,1:0,,6.00,5.50,4.10,3.50,1.53,1.61
1.80,1.85,3.40,3.40,4.00,3.80,切尔西,利物浦,英超,10044,0,0:2,,1.80,1.90,3.75,3.50,4.20,3.20
2.80,3.30,3.20,3.10,2.30,2.10,西汉姆,富勒姆,英超,10044,3,3:2,,2.87,2.80,3.20,3.20,2.50,2.20
1.35,1.35,4.50,4.50,7.30,7.30,曼联,桑德兰,英超,10044,0,0:1,,1.36,1.36,5.00,4.20,7.50,6.50
1.90,2.00,3.30,3.10,3.70,3.50,那不勒,切沃,意甲,10044,0,1:2,,1.95,1.83,3.40,3.30,3.90,4.00
1.45,1.45,3.90,3.90,6.50,6.50,巴勒莫,锡耶纳,意甲,10044,0,1:2,,1.40,1.50,4.80,4.00,7.00,5.50
2.80,2.80,2.80,2.80,2.60,2.60,热那亚,巴里,意甲,10044,3,3:0,,3.60,2.62,1.95,2.80,3.00,2.80
4.00,4.00,3.40,3.40,1.80,1.80,博洛尼,亚特兰,意甲,10044,1,1:1,,5.00,4.00,3.40,3.40,1.75,1.80
4.40,4.40,1.80,1.80,3.00,3.00,乌迪内,卡利亚,意甲,10044,1,2:2,,4.00,4.00,1.73,1.67,3.40,3.60
2.10,2.20,3.20,3.20,3.20,3.00,尤文,卡塔尼,意甲,10044,1,1:1,,2.05,1.95,3.40,3.30,3.50,3.60
14.00,14.00,7.00,7.00,1.12,1.12,利沃诺,桑普多,意甲,10044,3,2:0,,21.00,15.00,8.00,6.50,1.12,1.14
1.27,1.50,5.00,3.90,9.00,5.50,国米,拉齐奥,意甲,10044,0,0:2,,1.30,1.44,5.00,4.00,10.00,6.50
3.25,3.25,3.25,3.25,2.05,2.05,马洛卡,毕尔巴,西甲,10044,0,1:3,,3.50,2.00,3.40,3.25,2.05,3.50
7.30,6.50,4.50,3.90,1.35,1.45,马竞技,塞维利,西甲,10044,3,3:1,,8.00,5.50,5.25,4.00,1.33,1.50
14.00,14.00,7.00,7.00,1.12,1.12,奥萨苏,皇马,西甲,10044,3,3:2,,21.00,7.00,9.00,3.80,1.10,1.44
3.40,3.40,3.20,3.20,2.00,2.00,斯托克,富勒姆,英超,10045,0,0:1,,3.60,3.20,3.20,3.20,2.10,2.00
3.70,3.70,3.30,3.30,1.90,1.90,热刺,曼城,英超,10045,0,0:1,,3.75,3.25,3.50,3.40,1.95,1.91
4.00,4.00,3.40,3.40,1.80,1.80,马拉加,毕尔巴,西甲,10045,1,1:1,,4.00,4.50,3.40,3.40,1.90,1.73
3.30,3.30,3.30,3.30,2.00,2.00,巴利亚,马竞技,西甲,10045,3,3:1,,3.30,3.60,3.40,3.30,2.15,1.95
4.60,4.60,3.50,3.50,1.65,1.65,拉科鲁,奥萨苏,西甲,10045,3,3:1,,5.50,4.20,3.75,3.50,1.61,1.75
2.20,2.20,3.30,3.30,2.90,2.90,塞维利,桑坦德,西甲,10045,0,1:5,,2.10,2.20,3.40,3.30,3.40,3.00
1.55,1.55,3.90,3.90,5.00,5.00,皇马,马洛卡,西甲,10045,0,1:4,,1.57,1.53,4.33,4.00,5.00,5.25
4.30,3.10,3.40,3.00,1.75,2.10,西班人,萨拉戈,西甲,10045,3,1:0,,5.00,4.33,3.60,3.40,1.70,1.75
4.40,4.40,3.50,3.50,1.70,1.70,瓦朗谢,日尔曼,法甲,10045,1,2:2,,5.00,4.50,3.40,3.30,1.75,1.75
4.00,3.70,3.40,3.30,1.80,1.90,摩纳哥,洛里昂,法甲,10045,1,2:2,,4.60,3.80,3.40,3.10,1.80,1.95
3.30,3.30,3.30,3.30,2.00,2.00,勒芒,南锡,法甲,10045,3,3:2,,3.75,3.50,3.25,3.10,2.05,2.05
4.60,4.60,3.50,3.50,1.65,1.65,欧塞尔,里昂,法甲,10045,3,2:1,,6.00,5.50,3.60,3.50,1.61,1.60
2.00,2.00,3.20,3.20,3.40,3.40,波尔多,尼斯,法甲,10045,1,1:1,,2.00,2.00,3.30,3.20,3.80,3.50
8.00,8.50,5.00,4.80,1.30,1.30,雷恩,马赛,法甲,10045,3,3:1,,9.00,7.50,4.50,4.00,1.36,1.40
5.30,5.30,4.00,4.00,1.50,1.50,科隆,纽伦堡,德甲,10046,3,1:0,,5.50,5.25,4.50,3.75,1.50,1.57
1.75,1.75,3.60,3.60,4.00,4.00,勒沃,门兴,德甲,10046,1,1:1,,1.70,1.73,4.00,3.75,4.50,4.00
2.40,2.55,3.20,3.10,2.70,2.55,沙尔克,美因茨,德甲,10046,1,0:0,,2.30,2.37,3.40,3.20,2.90,2.75
1.80,1.85,3.40,3.40,4.00,3.80,拜仁,赫塔,德甲,10046,0,1:3,,1.75,1.85,3.80,3.40,4.20,3.80
1.90,1.90,3.40,3.40,3.55,3.55,多特,弗赖堡,德甲,10046,3,3:1,,1.90,1.90,3.50,3.40,3.80,3.60
2.30,2.30,3.30,3.30,2.70,2.70,斯图加,霍芬海,德甲,10046,1,1:1,,2.30,2.30,3.50,3.25,2.90,2.87
2.80,2.80,3.30,3.30,2.25,2.25,汉诺威,波鸿,德甲,10046,0,0:3,,2.90,2.87,3.50,3.30,2.30,2.25
4.40,4.10,3.50,3.50,1.70,1.75,法兰克,沃尔夫,德甲,10046,3,3:1,,4.50,4.00,4.20,3.50,1.66,1.80
5.00,5.00,3.60,3.60,1.60,1.60,汉堡,不来梅,德甲,10046,1,1:1,,5.00,4.33,4.20,3.75,1.60,1.67
8.50,7.00,4.80,4.10,1.30,1.40,朗斯,欧塞尔,法甲,10046,1,0:0,,11.00,7.00,4.50,4.00,1.33,1.36
7.30,7.30,4.50,4.50,1.35,1.35,索肖,波尔多,法甲,10046,3,2:0,,11.00,8.00,4.80,4.50,1.30,1.28
,,,,,,洛里昂,蒙彼利,法甲,10046,3,2:1,,4.80,3.80,3.30,3.25,1.80,1.80
5.20,4.40,3.80,3.50,1.55,1.70,马赛,里尔,法甲,10046,3,3:2,,4.50,3.60,4.00,3.10,1.70,1.90
1.45,1.50,3.90,3.80,6.50,5.70,里昂,瓦朗谢,法甲,10046,1,2:2,,1.50,1.53,3.80,3.50,7.00,5.50
12.00,12.00,5.50,5.50,1.20,1.20,富勒姆,阿森纳,英超,10047,3,4:0,,15.00,12.00,7.00,6.00,1.16,1.14
5.40,5.70,3.70,3.80,1.55,1.50,布莱克,维拉,英超,10047,0,0:1,,6.00,5.50,3.75,3.60,1.57,1.50
3.00,3.00,3.20,3.20,2.20,2.20,伯明翰,博尔顿,英超,10047,3,2:1,,3.40,3.00,3.25,3.20,2.15,2.10
1.50,1.50,3.90,3.90,5.50,5.50,热刺,伯恩利,英超,10047,3,4:2,,1.53,1.33,4.00,4.33,6.00,7.00
25.00,25.00,10.00,10.00,1.05,1.05,维冈,切尔西,英超,10047,3,8:0,,21.00,17.00,11.00,7.00,1.08,1.08
15.00,15.00,7.30,7.30,1.10,1.10,斯托克,曼联,英超,10047,3,4:0,,21.00,15.00,8.50,7.00,1.11,1.10
,,,,,,曼城,西汉姆,英超,10047,1,1:1,,2.00,1.57,3.50,3.75,3.60,4.50
3.00,3.00,3.20,3.20,2.20,2.20,桑德兰,狼队,英超,10047,3,2:1,,3.10,2.80,3.25,3.20,2.30,2.20
1.65,1.55,3.30,3.30,4.80,5.70,拉齐奥,利沃诺,意甲,10047,0,1:2,,1.66,1.75,3.50,3.30,5.50,4.50
15.00,15.00,7.30,7.30,1.10,1.10,卡利亚,罗马,意甲,10047,3,2:1,,17.00,2.87,9.00,3.10,1.11,2.37
2.00,2.00,3.30,3.30,3.30,3.30,AC米兰,热那亚,意甲,10047,3,1:0,,2.00,1.57,3.30,3.50,3.80,5.80
20.00,20.00,7.50,7.50,1.07,1.07,切沃,国米,意甲,10047,3,4:3,,26.00,4.50,11.00,3.30,1.07,1.75
7.30,7.30,4.50,4.50,1.35,1.35,帕尔马,尤文,意甲,10047,0,2:3,,10.00,3.00,5.00,3.10,1.30,2.30
3.30,3.30,3.30,3.30,2.00,2.00,桑普多,巴勒莫,意甲,10047,1,1:1,,3.80,2.20,3.30,3.10,2.00,3.10
3.30,3.30,3.10,3.10,2.10,2.10,瓦朗谢,南锡,法甲,10048,1,1:1,,3.40,3.30,3.40,3.20,2.10,2.10
1.55,1.55,3.70,3.70,5.40,5.40,里尔,洛里昂,法甲,10048,3,2:1,,1.61,1.75,3.75,3.30,5.50,4.50
1.65,1.65,3.40,3.40,4.70,4.70,欧塞尔,索肖,法甲,10048,0,1:2,,1.72,1.80,3.50,3.30,5.00,4.33
3.70,3.20,3.30,3.00,1.90,2.20,摩纳哥,图卢兹,法甲,10048,1,0:0,,4.50,3.10,3.30,3.10,1.83,2.25
3.40,3.40,3.20,3.20,2.00,2.00,埃蒂安,尼斯,法甲,10048,1,1:1,,3.30,3.50,3.25,3.20,2.20,2.00
14.00,14.00,7.00,7.00,1.12,1.12,勒芒,里昂,法甲,10048,3,2:0,,21.00,15.00,8.00,6.50,1.12,1.14
8.50,8.50,4.80,4.80,1.30,1.30,格勒诺,马赛,法甲,10048,3,2:0,,10.00,11.00,5.50,5.50,1.28,1.22
2.80,2.80,3.20,3.20,2.30,2.30,蒙彼利,日尔曼,法甲,10048,0,1:3,,3.00,2.70,3.20,3.10,2.40,2.50
2.10,2.10,3.20,3.20,3.20,3.20,波尔多,朗斯,法甲,10048,3,4:3,,2.05,1.83,3.30,3.25,3.60,4.20
2.30,2.60,3.10,3.00,2.90,2.60,雷恩,博莱格,法甲,10048,3,1:0,,2.30,2.25,3.20,3.20,3.10,3.00
1.30,1.30,5.20,5.20,7.50,7.50,罗马,切沃,意甲,10049,0,0:2,,1.36,1.28,4.60,4.75,8.50,9.00
1.10,1.10,7.30,7.30,15.00,15.00,国米,锡耶纳,意甲,10049,0,0:1,,1.12,1.10,8.50,8.00,17.00,15.00
3.50,4.00,2.60,2.40,2.20,2.20,佛罗伦,巴里,意甲,10049,3,2:0,,3.40,3.40,3.00,2.87,2.15,2.20
1.55,1.40,3.70,4.30,5.40,6.00,巴勒莫,亚特兰,意甲,10049,0,1:2,,1.53,1.44,3.80,4.10,5.50,6.20
6.00,6.00,2.20,2.20,1.90,1.90,博洛尼,卡利亚,意甲,10049,1,1:1,,6.00,6.50,3.40,3.30,1.57,1.57
5.00,5.00,2.60,2.60,1.70,1.70,热那亚,卡塔尼,意甲,10049,3,1:0,,6.00,6.50,3.80,4.50,1.50,1.40
8.50,7.30,4.80,4.50,1.30,1.35,那不勒,桑普多,意甲,10049,3,1:0,,9.00,9.00,4.60,4.33,1.30,1.33
7.00,7.00,4.10,4.10,1.40,1.40,利沃诺,帕尔马,意甲,10049,3,4:1,,7.50,7.50,4.33,4.33,1.36,1.36
2.60,2.50,3.30,3.30,2.40,2.50,萨雷斯,奥萨苏,西甲,10049,1,1:1,,2.80,2.80,3.60,3.50,2.30,2.20
1.30,1.30,6.00,6.00,6.00,6.00,皇马,马拉加,西甲,10049,1,1:1,,1.28,1.25,6.00,5.50,8.50,9.00
3.00,3.00,3.40,3.40,2.10,2.10,特内里,巴伦西,西甲,10049,3,1:0,,3.20,2.90,3.60,3.50,2.10,2.15
20.00,20.00,10.00,10.00,1.05,1.05,巴利亚,巴萨,西甲,10049,3,4:0,,26.00,23.00,13.00,10.00,1.05,1.05
10.00,10.00,5.00,5.00,1.25,1.25,希洪,桑坦德,西甲,10049,3,2:0,,9.50,7.00,5.50,4.50,1.28,1.36
2.60,2.60,3.20,3.20,2.60,2.60,墨西哥,南非,世界杯,10059,1,1:1,,2.50,2.20,3.10,3.10,2.90,2.87
2.00,1.90,3.20,3.30,3.60,3.90,法国,乌拉圭,世界杯,10059,1,0:0,,2.20,1.90,3.00,3.10,3.60,3.60
2.65,2.40,3.00,3.10,2.70,2.90,希腊,韩国,世界杯,10059,3,2:0,,3.00,2.37,2.90,3.10,2.62,2.62
7.00,6.00,4.00,3.90,1.45,1.50,尼日利,阿根廷,世界杯,10059,3,1:0,,9.50,6.00,4.00,3.40,1.40,1.50
6.00,6.00,3.90,3.90,1.50,1.50,美国,英格兰,世界杯,10059,1,1:1,,7.00,6.50,4.00,3.60,1.50,1.44
2.30,2.30,3.10,3.30,3.10,2.90,斯洛文,阿尔及,世界杯,10059,0,0:1,,2.20,2.25,3.00,3.10,3.60,2.80
3.10,3.10,3.20,3.20,2.20,2.20,加纳,塞尔维,世界杯,10059,0,0:1,,3.75,2.75,3.20,3.10,2.05,2.30
7.00,7.00,4.00,4.00,1.45,1.45,澳大利,德国,世界杯,10059,3,4:0,,7.00,6.00,3.90,3.40,1.50,1.50
6.00,5.30,3.70,3.70,1.55,1.60,丹麦,荷兰,世界杯,10059,3,2:0,,6.50,4.50,3.80,3.30,1.53,1.66
2.10,2.00,3.20,3.30,3.30,3.50,喀麦隆,日本,世界杯,10059,3,1:0,,2.10,1.90,3.10,3.10,3.75,3.60
3.90,3.90,3.00,3.30,2.00,1.90,巴拉圭,意大利,世界杯,10059,1,1:1,,4.00,4.00,3.00,3.00,2.10,1.83
1.50,1.45,3.90,4.00,6.00,7.00,斯洛伐,新西兰,世界杯,10059,1,1:1,,1.50,1.36,3.80,4.00,7.50,7.00
2.20,2.20,3.20,3.20,3.10,3.10,葡萄牙,科特迪,世界杯,10059,1,0:0,,2.10,2.30,3.00,3.10,4.00,2.75
22.00,22.00,7.50,7.00,1.10,1.12,朝鲜,巴西,世界杯,10059,3,2:1,,26.00,17.00,9.00,7.00,1.10,1.08
1.90,2.30,3.30,3.20,3.90,3.00,尼日利,希腊,世界杯,10060,3,2:1,,2.10,2.10,3.10,3.10,3.75,3.10
3.20,3.90,3.10,3.30,2.20,1.90,墨西哥,法国,世界杯,10060,0,0:2,,3.40,3.75,3.00,3.20,2.30,1.83
5.50,4.50,3.60,3.40,1.60,1.75,塞尔维,德国,世界杯,10060,0,0:1,,5.50,4.33,3.50,3.30,1.66,1.70
2.10,2.40,3.20,3.30,3.30,2.80,美国,斯洛文,世界杯,10060,1,2:2,,2.15,2.10,3.10,3.10,3.60,3.10
12.00,9.50,5.00,4.80,1.25,1.30,阿尔及,英格兰,世界杯,10060,1,0:0,,15.00,9.00,5.00,4.20,1.25,1.28
