Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
9.00,9.00,5.00,5.00,1.30,1.30,乌迪内,罗马,意甲,15075,3,2:1,,11.00,10.00,5.00,5.50,1.30,1.29
4.50,4.50,3.50,3.50,1.75,1.75,切沃,都灵,意甲,15075,3,2:0,,3.75,4.75,3.40,3.60,2.00,1.75
2.65,2.65,3.30,3.30,2.50,2.50,热那亚,亚特兰,意甲,15075,0,1:4,,2.62,2.80,3.10,3.40,2.62,2.45
3.30,3.30,3.30,3.30,2.10,2.10,巴勒莫,卡利亚,意甲,15075,0,0:1,,3.50,3.25,3.30,3.60,2.10,2.10
2.65,2.90,3.30,3.30,2.50,2.30,恩波利,维罗纳,意甲,15075,3,2:1,,2.30,2.62,3.60,3.60,2.88,2.50
1.85,1.85,3.50,3.50,3.90,3.90,沃尔夫,科隆,德甲,15077,1,2:2,,1.91,1.95,3.50,3.75,4.00,3.60
9.00,9.00,5.00,5.00,1.30,1.30,不来梅,多特,德甲,15077,3,3:2,,9.00,8.00,5.50,6.00,1.30,1.30
5.50,5.50,4.00,4.00,1.55,1.55,奥格斯,门兴,德甲,15077,0,1:3,,6.00,5.00,3.80,4.20,1.57,1.62
1.75,1.80,3.70,3.60,4.20,4.00,勒沃,法兰克,德甲,15077,3,2:1,,1.75,1.75,3.75,4.20,4.50,4.00
13.00,13.00,5.80,5.80,1.20,1.20,美因茨,拜仁,德甲,15077,3,2:0,,12.00,12.00,5.50,7.00,1.25,1.20
3.05,3.30,3.60,3.60,2.10,2.00,沙尔克,汉堡,德甲,15077,3,2:0,,2.80,2.70,3.50,3.75,2.38,2.38
4.00,4.00,3.00,3.00,2.00,2.00,弗赖堡,汉诺威,德甲,15077,3,2:1,,4.00,4.00,3.20,3.75,2.00,1.85
1.90,1.90,3.60,3.60,3.60,3.60,斯图加,帕德博,德甲,15077,0,1:2,,2.10,2.10,3.60,3.80,3.25,3.10
3.60,3.60,3.30,3.30,2.00,2.00,赫塔,霍芬海,德甲,15077,3,2:1,,3.80,3.40,3.40,3.75,2.00,2.00
10.00,10.00,5.20,5.20,1.27,1.27,甘冈,埃蒂安,法甲,15077,3,2:1,,12.00,11.00,5.00,5.50,1.29,1.29
1.50,1.50,3.90,3.90,6.30,6.30,摩纳哥,洛里昂,法甲,15077,0,0:1,,1.50,1.50,4.00,4.20,6.50,6.50
2.35,2.30,3.20,3.20,3.00,3.00,里昂,雷恩,法甲,15077,0,0:1,,2.40,2.15,3.10,3.40,3.00,3.30
9.00,9.00,5.50,5.50,1.25,1.25,巴斯蒂,马赛,法甲,15077,3,3:0,,13.00,11.00,6.00,6.00,1.22,1.25
15.00,15.00,7.00,7.00,1.15,1.15,兰斯,日尔曼,法甲,15077,3,3:2,,21.00,15.00,7.50,8.50,1.14,1.14
7.30,8.30,4.40,4.80,1.40,1.33,西布罗,阿森纳,英超,15078,3,4:1,,8.00,9.00,5.00,5.00,1.36,1.33
9.00,7.00,5.00,4.00,1.30,1.45,桑德兰,切尔西,英超,15078,3,3:1,,11.00,7.00,4.50,4.50,1.33,1.44
2.75,2.75,3.30,3.30,2.40,2.40,热刺,埃弗顿,英超,15078,0,0:1,,3.00,2.80,3.20,3.50,2.38,2.40
2.20,2.10,3.60,3.60,2.85,3.05,曼联,赫尔城,英超,15078,1,0:0,,2.30,2.05,3.20,3.60,3.20,3.40
5.50,6.10,4.00,4.00,1.55,1.50,南安普,曼城,英超,15078,3,2:0,,5.50,5.00,3.80,4.50,1.62,1.57
2.10,2.10,3.30,3.30,3.30,3.30,利物浦,斯托克,英超,15078,3,6:1,,2.25,2.05,3.30,3.60,3.20,3.40
3.30,3.60,3.30,3.30,2.10,2.00,伯恩利,维拉,英超,15078,0,0:1,,3.10,3.60,3.40,3.40,2.25,2.05
3.30,3.30,3.30,3.30,2.10,2.10,斯旺西,水晶宫,英超,15078,3,1:0,,4.50,3.10,3.40,3.40,1.83,2.25
5.00,5.00,3.90,3.90,1.60,1.60,巡游者,莱切城,英超,15078,3,5:1,,6.50,5.50,4.20,4.33,1.50,1.55
4.60,4.60,3.80,3.80,1.65,1.65,西汉姆,纽卡斯,英超,15078,3,2:0,,4.50,4.20,3.50,3.75,1.80,1.80
2.90,3.30,3.30,3.30,2.30,2.10,都灵,AC米兰,意甲,15078,3,3:0,,3.00,2.62,3.30,3.40,2.30,2.60
2.00,2.20,3.30,3.30,3.60,3.10,佛罗伦,巴勒莫,意甲,15078,0,2:3,,2.00,4.00,3.75,3.40,3.40,1.91
2.40,2.40,3.30,3.30,2.75,2.75,维罗纳,帕尔马,意甲,15078,1,2:2,,2.70,2.45,3.75,3.75,2.30,2.60
3.30,3.30,3.30,3.30,2.10,2.10,萨索洛,乌迪内,意甲,15078,0,0:1,,3.75,3.40,3.30,3.60,2.05,2.05
1.60,1.60,4.00,4.00,4.90,4.90,尤文,维罗纳,意甲,15079,1,2:2,,1.62,1.73,3.80,3.75,5.50,4.50
2.40,2.40,3.30,3.30,2.75,2.75,AC米兰,亚特兰,意甲,15079,0,1:3,,2.40,3.10,3.40,3.30,2.80,2.30
3.50,2.90,3.40,3.30,2.00,2.30,乌迪内,卡利亚,意甲,15080,3,4:3,,3.50,2.75,3.60,3.30,2.00,2.50
7.60,6.80,4.80,4.60,1.35,1.40,切沃,佛罗伦,意甲,15080,3,3:0,,8.50,8.00,5.00,4.50,1.33,1.40
6.10,7.60,4.00,4.80,1.50,1.35,巴勒莫,罗马,意甲,15080,0,1:2,,5.50,9.00,4.33,5.00,1.53,1.33
7.60,7.50,4.80,5.50,1.35,1.30,切塞纳,都灵,意甲,15080,3,5:0,,7.50,8.00,5.00,4.75,1.36,1.36
5.50,7.00,4.00,4.00,1.55,1.45,恩波利,国米,意甲,15080,3,4:3,,5.50,7.00,4.33,4.00,1.53,1.44
3.20,3.20,3.40,3.40,2.10,2.10,拉齐奥,那不勒,意甲,15080,0,2:4,,3.60,3.10,3.75,3.40,1.91,2.25
7.60,9.00,4.80,6.00,1.35,1.25,帕尔马,桑普多,意甲,15080,1,2:2,,6.50,11.00,4.50,5.00,1.44,1.29
2.30,2.40,3.30,3.30,2.90,2.75,热那亚,萨索洛,意甲,15080,3,3:1,,2.15,2.60,3.60,3.30,3.10,2.62
1.80,1.80,3.40,3.40,4.35,4.35,日尔曼,里尔,法甲,15110,0,0:1,,1.73,1.75,3.60,3.60,5.00,4.75
3.30,3.30,3.30,3.30,2.10,2.10,维拉,伯恩茅,英超,15111,0,0:1,,3.60,3.40,3.30,3.30,2.05,2.00
4.70,4.70,3.60,3.60,1.70,1.70,沃特福,埃弗顿,英超,15111,1,2:2,,4.50,6.00,3.50,3.60,1.80,1.53
3.60,3.60,3.30,3.30,2.00,2.00,桑德兰,莱切城,英超,15111,3,4:2,,4.50,3.40,3.50,3.30,1.80,2.00
2.85,2.75,3.20,3.30,2.40,2.40,水晶宫,诺维奇,英超,15111,0,1:3,,3.10,2.60,3.10,3.20,2.40,2.50
8.30,9.00,4.80,5.00,1.33,1.30,斯旺西,切尔西,英超,15111,1,2:2,,10.00,11.00,4.00,5.00,1.40,1.25
3.45,3.45,2.85,3.15,2.15,2.10,甘冈,南特,法甲,15111,3,1:0,,3.50,3.30,2.80,3.10,2.40,2.30
2.30,2.30,3.10,3.10,3.10,3.10,摩纳哥,尼斯,法甲,15111,0,1:2,,2.00,2.20,3.20,3.10,4.00,3.50
6.00,6.30,3.70,3.90,1.55,1.50,卡昂,马赛,法甲,15111,0,0:1,,5.50,5.50,4.00,4.00,1.60,1.60
3.10,3.10,3.10,3.10,2.30,2.30,雷恩,巴斯蒂,法甲,15111,3,2:1,,3.00,3.10,2.75,3.10,2.75,2.40
4.90,4.65,3.40,3.40,1.70,1.75,昂热,蒙彼利,法甲,15111,0,0:2,,5.00,5.00,3.30,3.30,1.80,1.80
3.45,3.45,3.15,3.15,2.10,2.10,阿雅GF,特鲁瓦,法甲,15111,1,0:0,,4.40,3.80,3.25,3.10,1.91,2.10
8.30,7.60,4.80,4.80,1.33,1.35,西汉姆,阿森纳,英超,15112,0,0:2,,11.00,7.00,6.00,4.50,1.25,1.36
2.50,2.50,3.30,3.30,2.65,2.65,南安普,纽卡斯,英超,15112,1,2:2,,2.50,2.15,3.10,3.40,2.90,2.90
2.30,2.30,3.30,3.30,2.90,2.90,利物浦,斯托克,英超,15112,0,0:1,,2.10,2.10,3.20,3.30,3.60,3.20
4.85,4.85,3.50,3.50,1.70,1.70,兰斯,波尔多,法甲,15112,0,1:2,,5.00,4.75,3.60,3.60,1.73,1.75
2.60,2.60,3.20,3.20,2.60,2.60,埃蒂安,图卢兹,法甲,15112,3,2:1,,2.90,2.50,3.00,3.20,2.60,2.90
6.30,7.00,3.90,4.00,1.50,1.45,洛里昂,里昂,法甲,15112,1,0:0,,5.50,7.50,4.00,4.33,1.57,1.44
1.67,1.65,3.60,3.60,5.00,5.10,曼联,维拉,英超,15114,0,0:1,,1.80,1.62,3.40,3.60,5.50,5.00
15.00,15.00,7.00,7.00,1.15,1.15,汉堡,拜仁,德甲,15114,3,5:0,,26.00,26.00,10.00,10.00,1.08,1.08
4.85,4.65,3.50,3.40,1.70,1.75,里尔,摩纳哥,法甲,15114,1,0:0,,6.00,5.50,3.60,3.50,1.60,1.67
2.90,2.90,3.30,3.30,2.30,2.30,诺维奇,桑德兰,英超,15115,0,1:3,,2.75,2.88,3.00,3.30,2.75,2.25
3.80,3.80,3.45,3.45,1.90,1.90,纽卡斯,斯旺西,英超,15115,3,2:0,,4.33,3.40,3.20,3.30,1.95,2.00
4.70,4.70,3.60,3.60,1.70,1.70,斯托克,热刺,英超,15115,1,2:2,,5.50,4.33,3.60,3.50,1.67,1.73
2.85,2.85,3.20,3.20,2.40,2.40,西布罗,沃特福,英超,15115,1,0:0,,3.30,2.60,3.20,3.20,2.25,2.50
3.10,3.10,3.30,3.30,2.20,2.20,莱切城,西汉姆,英超,15115,0,1:2,,3.20,3.60,3.20,3.30,2.30,1.95
7.00,6.10,4.00,4.00,1.45,1.50,霍芬海姆,勒沃库森,德甲,15115,3,2:1,,6.00,6.00,4.40,4.20,1.50,1.53
3.60,3.80,3.30,3.45,2.00,1.90,柏林赫塔,奥格斯堡,德甲,15115,0,0:1,,3.80,4.20,3.25,3.25,2.05,1.95
3.60,3.80,3.30,3.45,2.00,1.90,因戈尔,美因茨,德甲,15115,0,0:1,,4.00,4.20,3.50,3.60,1.91,1.83
2.65,2.50,3.30,3.30,2.50,2.65,汉诺威,达姆施,德甲,15115,1,2:2,,2.90,2.45,3.20,3.25,2.50,2.90
2.40,2.50,3.30,3.30,2.75,2.65,沙尔克,不来梅,德甲,15115,0,0:3,,2.30,2.50,3.10,3.40,3.20,2.75
4.20,4.00,3.50,3.45,1.80,1.85,门兴,多特,德甲,15115,3,4:0,,4.80,4.20,3.75,3.75,1.70,1.80
4.00,4.00,3.30,3.30,1.90,1.90,波尔多,埃蒂安,法甲,15115,1,1:1,,4.00,3.80,3.20,3.30,2.00,2.00
2.30,2.30,3.10,3.10,3.10,3.10,里昂,甘冈,法甲,15115,0,0:1,,2.15,2.10,3.25,3.40,3.50,3.40
3.45,3.45,3.15,3.15,2.10,2.10,蒙彼利,雷恩,法甲,15115,3,1:0,,3.40,3.50,3.00,3.25,2.30,2.10
1.75,1.70,3.50,3.60,4.50,4.70,阿森纳,水晶宫,英超,15116,0,1:2,,1.70,1.67,3.75,3.50,4.80,4.80
3.30,2.90,3.30,3.30,2.10,2.30,切尔西,曼城,英超,15116,3,3:0,,4.20,2.80,3.40,3.30,2.00,2.30
7.00,7.00,4.00,4.00,1.45,1.45,法兰克,沃尔夫,德甲,15116,3,2:1,,7.50,5.50,5.00,4.50,1.36,1.53
3.30,3.30,3.30,3.30,2.10,2.10,科隆,斯图加,德甲,15116,0,1:3,,3.40,3.60,3.60,3.40,2.05,2.05
3.75,3.75,3.20,3.20,2.00,2.00,巴斯蒂,洛里昂,法甲,15116,1,1:1,,4.50,3.60,3.20,3.30,1.91,2.05
15.00,15.00,7.00,7.00,1.15,1.15,阿雅GF,日尔曼,法甲,15116,3,2:0,,21.00,21.00,8.50,9.00,1.11,1.11
3.30,3.60,3.30,3.30,2.10,2.00,不来梅,柏林赫塔,德甲,15119,1,1:1,,3.60,3.40,3.40,3.30,2.05,2.15
1.50,1.50,3.90,3.90,6.30,6.30,日尔曼,蒙彼利,法甲,15119,0,0:1,,1.50,1.50,4.00,4.00,7.00,7.00
3.90,3.60,3.40,3.30,1.90,2.00,维拉,水晶宫,英超,15120,3,2:1,,4.50,4.00,3.50,3.40,1.83,1.80
2.60,2.60,3.20,3.20,2.60,2.60,热刺,莱切城,英超,15120,1,1:1,,2.80,2.25,3.30,3.30,2.50,2.88
2.85,2.85,3.20,3.20,2.40,2.40,斯托克,诺维奇,英超,15120,1,1:1,,3.50,2.20,3.25,3.30,2.15,3.00
2.10,2.10,3.30,3.30,3.30,3.30,斯旺西,桑德兰,英超,15120,1,1:1,,2.10,2.20,3.20,3.30,3.75,3.00
3.20,3.20,3.20,3.20,2.20,2.20,伯恩茅,西汉姆,英超,15120,0,3:4,,2.90,4.00,3.20,3.30,2.50,1.83
3.10,2.90,3.30,3.30,2.20,2.30,奥格斯堡,法兰克,德甲,15120,1,1:1,,3.25,3.10,3.50,3.50,2.15,2.20
7.00,7.00,4.00,4.00,1.45,1.45,达姆施,沙尔克,德甲,15120,1,1:1,,9.00,7.00,4.20,4.40,1.40,1.44
1.90,2.00,3.50,3.30,3.75,3.60,勒沃库森,汉诺威,德甲,15120,0,0:1,,1.85,1.80,3.50,3.75,4.20,4.20
1.33,1.33,5.00,5.00,8.00,8.00,拜仁,霍芬海姆,德甲,15120,0,1:2,,1.22,1.33,6.00,5.50,13.00,8.00
1.90,1.80,3.45,3.50,3.80,4.20,沃尔夫,科隆,德甲,15120,1,1:1,,2.15,1.80,3.50,3.75,3.25,4.20
2.55,2.75,3.40,3.30,2.55,2.40,斯图加,汉堡,德甲,15120,3,3:2,,2.50,2.40,3.20,3.50,2.90,2.80
3.60,3.80,3.30,3.45,2.00,1.90,赫塔费,西班人,西甲,15120,3,1:0,,4.33,4.40,3.30,3.25,1.91,1.91
10.30,10.30,5.50,5.50,1.25,1.25,拉斯帕,马竞技,西甲,15120,3,1:0,,15.00,12.00,5.50,5.00,1.22,1.29
2.20,1.80,3.30,3.50,3.10,4.20,巴伦西,巴列卡,西甲,15120,1,0:0,,2.40,1.80,3.25,3.75,3.00,4.20
4.70,5.10,3.60,3.60,1.70,1.65,美因茨,门兴,德甲,15121,0,1:2,,4.80,4.60,3.80,3.80,1.70,1.73
9.00,9.00,5.00,5.00,1.30,1.30,乌迪内斯,尤文图斯,意甲,15121,0,0:1,,11.00,10.00,5.00,4.80,1.30,1.33
2.90,2.65,3.30,3.30,2.30,2.50,AC米兰,佛罗伦萨,意甲,15121,3,2:0,,3.60,3.10,3.10,3.30,2.15,2.30
3.20,2.75,3.20,3.30,2.20,2.40,切沃,恩波利,意甲,15121,0,1:3,,3.50,3.75,3.10,3.20,2.20,2.10
2.30,2.50,3.30,3.30,2.90,2.65,都灵,弗洛西,意甲,15121,0,1:2,,2.10,2.62,3.25,3.20,3.60,2.75
6.10,7.00,4.00,4.00,1.50,1.45,亚特兰大,国际米兰,意甲,15121,3,1:0,,7.00,6.50,4.00,4.20,1.50,1.50
3.20,2.90,3.20,3.30,2.20,2.30,热那亚,巴勒莫,意甲,15121,3,1:0,,3.75,2.90,3.25,3.40,2.05,2.38
1.85,1.85,3.45,3.45,4.00,4.00,那不勒斯,萨索洛,意甲,15121,3,2:1,,1.83,1.80,3.40,3.60,4.50,4.40
4.20,5.40,3.50,3.70,1.80,1.60,卡皮,桑普多,意甲,15121,3,5:2,,3.80,5.50,3.40,3.60,2.00,1.67
1.57,1.30,4.00,5.00,5.20,9.00,巴塞罗那,毕尔巴鄂,西甲,15121,0,0:1,,1.57,1.36,4.20,4.80,5.50,8.50
1.20,1.20,6.00,5.80,12.50,13.00,皇马,希洪竞技,西甲,15121,1,0:0,,1.25,1.22,6.00,6.00,11.00,13.00
2.30,2.40,3.30,3.30,2.90,2.75,塞尔塔,莱万特,西甲,15121,0,1:2,,2.30,2.30,3.10,3.10,3.30,3.30
2.60,2.50,3.20,3.30,2.60,2.65,比利亚,贝蒂斯,西甲,15121,1,1:1,,2.40,2.38,3.20,3.25,3.00,3.00
5.60,6.00,3.60,3.70,1.60,1.55,特鲁瓦,马赛,法甲,15121,3,6:0,,5.50,5.00,3.80,3.80,1.62,1.67
3.60,3.60,3.30,3.30,2.00,2.00,沙尔克04,沃尔夫,德甲,15124,3,3:0,,3.50,3.50,3.80,3.80,1.95,1.95
5.40,5.40,3.70,3.70,1.60,1.60,西班牙人,比利亚,西甲,15124,3,3:1,,7.00,6.00,3.80,3.75,1.53,1.60
2.00,2.00,3.20,3.20,3.75,3.75,马赛,甘冈,法甲,15124,3,2:0,,1.91,2.10,3.30,3.10,4.33,3.80
3.20,3.20,3.20,3.20,2.20,2.20,莱切城,伯恩茅斯,英超,15125,1,1:1,,3.75,3.30,3.30,3.40,2.05,2.15
3.80,3.80,3.45,3.45,1.90,1.90,桑德兰,维拉,英超,15125,1,2:2,,4.00,4.40,3.10,3.40,2.05,1.85
8.30,9.00,4.80,5.00,1.33,1.30,水晶宫,切尔西,英超,15125,0,1:2,,9.50,9.00,4.50,4.80,1.36,1.35
7.30,7.30,4.40,4.40,1.40,1.40,西汉姆联,利物浦,英超,15125,0,0:3,,9.50,9.00,4.50,4.80,1.36,1.35
13.00,13.00,5.80,5.80,1.20,1.20,沃特福德,曼城,英超,15125,3,2:0,,13.00,12.00,6.50,7.00,1.22,1.20
3.60,3.60,3.30,3.30,2.00,2.00,西布罗,斯托克城,英超,15125,0,0:1,,4.20,4.33,3.25,3.30,1.95,1.91
3.60,3.60,3.30,3.30,2.00,2.00,埃弗顿,热刺,英超,15125,1,0:0,,3.80,3.60,3.25,3.50,2.05,2.00
3.60,3.80,3.30,3.45,2.00,1.90,因戈尔,奥格斯堡,德甲,15125,0,0:1,,4.33,4.00,3.50,3.40,1.85,1.95
3.60,3.60,3.30,3.30,2.00,2.00,汉诺威96,美因茨,德甲,15125,3,3:0,,3.80,4.00,3.40,3.50,2.00,1.91
2.50,2.60,3.30,3.20,2.65,2.60,霍芬海姆,达姆施,德甲,15125,1,0:0,,2.45,2.62,3.30,3.40,2.88,2.60
3.60,3.60,3.30,3.30,2.00,2.00,法兰克福,斯图加特,德甲,15125,0,1:4,,3.80,3.60,3.50,3.80,1.95,1.91
3.80,3.80,3.45,3.45,1.90,1.90,汉堡,科隆,德甲,15125,3,2:1,,5.00,4.20,3.60,3.60,1.70,1.83
7.50,9.00,5.00,5.00,1.35,1.30,勒沃库森,拜仁,德甲,15125,3,3:0,,9.00,9.00,5.00,5.00,1.33,1.33
15.00,15.00,7.00,7.00,1.15,1.15,马拉加,巴塞罗那,西甲,15125,3,1:0,,21.00,19.00,8.00,8.50,1.12,1.12
2.20,2.20,3.20,3.20,3.20,3.20,曼联,斯旺西,英超,15126,3,2:1,,2.20,2.30,3.10,3.20,3.60,3.20
2.60,2.60,3.20,3.20,2.60,2.60,尤文图斯,罗马,意甲,15126,3,2:1,,2.90,2.40,2.90,3.30,2.62,2.88
2.25,2.25,3.20,3.20,3.10,3.10,拉齐奥,切沃,意甲,15126,3,4:0,,2.25,2.10,3.10,3.25,3.75,3.25
4.20,4.20,3.50,3.50,1.80,1.80,弗洛西,亚特兰大,意甲,15126,3,2:0,,4.80,3.75,3.75,3.25,1.70,1.91
1.75,1.75,3.50,3.50,4.50,4.50,国际米兰,卡皮,意甲,15126,0,1:2,,1.60,1.57,3.75,3.80,6.00,5.00
2.60,2.60,3.20,3.20,2.60,2.60,佛罗伦萨,都灵,意甲,15126,3,3:1,,2.90,2.75,3.20,3.20,2.50,2.40
3.60,3.60,3.30,3.30,2.00,2.00,维罗纳,热那亚,意甲,15126,3,2:0,,3.50,3.00,3.50,3.25,2.05,2.20
5.60,5.60,3.90,3.90,1.55,1.55,桑普多,那不勒斯,意甲,15126,1,2:2,,8.00,4.50,5.00,3.75,1.36,1.67
3.30,3.30,3.30,3.30,2.10,2.10,巴勒莫,乌迪内斯,意甲,15126,0,0:1,,3.10,3.00,3.10,3.30,2.40,2.20
7.00,7.00,4.00,4.00,1.45,1.45,拉科鲁,巴伦西亚,西甲,15126,1,1:1,,7.00,6.00,4.00,4.00,1.50,1.55
2.10,2.10,3.30,3.30,3.30,3.30,毕尔巴鄂,埃瓦尔,西甲,15126,3,2:0,,2.25,2.05,3.00,3.10,3.75,4.00
2.60,2.60,3.20,3.20,2.60,2.60,马竞技,塞维利亚,西甲,15126,0,0:3,,2.90,2.50,3.00,3.20,2.60,2.88
3.30,3.30,3.30,3.30,2.10,2.10,格拉纳达,赫塔费,西甲,15126,0,1:2,,4.00,3.80,3.10,3.00,2.10,2.15
3.60,3.60,3.30,3.30,2.00,2.00,莱万特,拉斯帕,西甲,15126,1,0:0,,5.00,4.50,3.30,3.20,1.91,1.91
4.90,4.90,3.70,3.70,1.65,1.65,汉堡,门兴,德甲,15131,0,0:3,,4.80,4.60,3.80,3.80,1.70,1.73
1.85,1.90,3.45,3.45,4.00,3.80,塞维利,莱万特,西甲,15131,1,1:1,,1.80,1.83,3.50,3.50,4.60,4.40
9.00,9.00,5.00,5.00,1.30,1.30,斯托克,阿森纳,英超,15132,3,2:0,,11.00,9.00,5.00,4.80,1.30,1.35
1.55,1.55,3.90,3.90,5.60,5.60,曼城,水晶宫,英超,15132,0,0:1,,1.70,1.55,3.50,4.00,5.50,6.00
2.90,2.90,3.30,3.30,2.30,2.30,伯恩茅,诺维奇,英超,15132,3,3:1,,3.10,2.90,3.10,3.40,2.40,2.38
2.60,2.60,3.20,3.20,2.60,2.60,斯旺西,沃特福,英超,15132,3,1:0,,2.90,2.88,3.00,3.20,2.62,2.50
2.50,2.50,3.30,3.30,2.65,2.65,南安普,西布罗,英超,15132,1,0:0,,2.45,2.40,3.00,3.10,3.10,3.10
3.80,4.00,3.45,3.45,1.90,1.85,利物浦,曼联,英超,15132,3,3:1,,4.80,3.75,3.30,3.40,1.91,2.00
9.00,7.50,5.00,5.00,1.30,1.35,达姆施,勒沃,德甲,15132,0,0:1,,12.00,9.50,5.00,5.50,1.28,1.30
1.85,1.85,3.45,3.45,4.00,4.00,沃尔夫,因戈尔,德甲,15132,1,0:0,,1.91,1.83,3.40,3.60,4.20,4.20
1.45,1.45,4.00,4.00,7.00,7.00,多特,汉诺威,德甲,15132,0,2:4,,1.44,1.44,4.50,4.75,7.00,6.50
2.75,2.85,3.30,3.40,2.40,2.30,斯图加,赫塔,德甲,15132,3,2:1,,2.75,2.75,3.40,3.40,2.50,2.50
16.00,16.00,8.00,8.00,1.12,1.12,奥格斯,拜仁,德甲,15132,3,2:1,,19.00,19.00,7.50,8.50,1.14,1.12
2.90,2.90,3.30,3.30,2.30,2.30,科隆,法兰克,德甲,15132,3,6:2,,3.10,3.10,3.50,3.40,2.20,2.25
1.33,1.33,5.00,5.00,8.00,8.00,皇马,西班人,西甲,15132,0,0:6,,1.36,1.33,5.00,5.00,8.00,9.00
2.40,2.40,3.30,3.30,2.75,2.75,巴伦西,希洪,西甲,15132,0,0:1,,2.25,2.40,3.20,3.10,3.30,3.10
4.00,4.00,3.45,3.45,1.85,1.85,维拉,莱切城,英超,15133,3,3:2,,4.60,4.20,3.50,3.75,1.80,1.80
3.50,3.80,3.40,3.45,2.00,1.90,不来梅,霍芬海姆,德甲,15133,0,1:3,,3.75,3.75,3.60,3.75,1.95,1.91
4.00,4.20,3.45,3.50,1.85,1.80,美因茨,沙尔克,德甲,15133,3,2:1,,4.20,4.40,4.00,3.60,1.73,1.80
1.85,1.80,3.45,3.50,4.00,4.20,那不勒,恩波利,意甲,15133,1,2:2,,1.83,1.80,3.60,3.75,4.20,4.20
2.90,2.65,3.30,3.30,2.30,2.50,AC米兰,国际米兰,意甲,15133,3,1:0,,3.50,3.10,3.20,3.30,2.15,2.30
5.10,5.10,3.60,3.60,1.65,1.65,乌迪内斯,拉齐奥,意甲,15133,3,2:0,,6.00,5.50,4.00,3.60,1.55,1.67
4.20,4.20,3.50,3.50,1.80,1.80,博洛尼亚,桑普多,意甲,15133,3,2:0,,4.00,4.20,3.40,3.60,1.91,1.83
5.40,6.10,3.70,4.00,1.60,1.50,卡皮,巴勒莫,意甲,15133,1,2:2,,4.80,6.00,3.60,3.80,1.75,1.60
3.20,3.20,3.20,3.20,2.20,2.20,亚特兰大,萨索洛,意甲,15133,1,2:2,,3.40,3.40,3.10,3.20,2.25,2.20
5.10,5.10,3.60,3.60,1.65,1.65,赫塔费,毕尔巴,西甲,15133,3,3:1,,6.50,6.00,3.80,3.75,1.55,1.60
5.60,5.60,3.90,3.90,1.55,1.55,拉斯帕,塞尔塔,西甲,15133,1,3:3,,6.50,6.00,4.20,4.00,1.50,1.55
4.00,4.00,3.45,3.45,1.85,1.85,埃瓦尔,马拉加,西甲,15133,1,0:0,,5.00,4.40,3.50,3.40,1.73,1.85
2.80,2.80,3.10,3.10,2.50,2.50,雷恩,南特,法甲,15133,0,0:2,,3.10,2.88,2.80,3.00,2.62,2.60
6.30,7.00,3.90,4.00,1.50,1.45,巴斯蒂亚,马赛,法甲,15133,3,4:1,,7.00,8.00,4.00,4.33,1.50,1.40
3.10,3.10,3.30,3.30,2.20,2.20,霍芬,美因茨,德甲,15137,3,3:1,,3.10,3.10,3.50,3.50,2.20,2.20
2.60,2.60,3.20,3.20,2.60,2.60,马拉加,赫塔费,西甲,15137,3,1:0,,3.00,3.00,2.90,2.90,2.62,2.60
4.50,4.50,3.50,3.50,1.75,1.75,桑德兰,伯恩茅,英超,15138,3,2:0,,5.50,5.00,4.20,3.60,1.57,1.73
3.00,3.00,3.20,3.20,2.30,2.30,西布罗,维拉,英超,15138,0,0:1,,3.10,3.30,3.10,3.20,2.40,2.25
2.75,3.20,3.30,3.20,2.40,2.20,沃特福,纽卡,英超,15138,0,1:2,,3.20,3.10,3.20,3.30,2.30,2.30
2.60,2.85,3.20,3.20,2.60,2.40,莱切城,斯托克,英超,15138,1,2:2,,2.80,2.90,3.10,3.40,2.62,2.38
3.00,3.00,3.20,3.20,2.30,2.30,埃弗顿,斯旺西,英超,15138,1,0:0,,3.30,3.30,3.30,3.30,2.20,2.20
10.00,12.00,5.20,5.50,1.27,1.22,西汉姆,曼城,英超,15138,0,1:2,,12.00,11.00,5.00,6.50,1.28,1.22
2.65,2.65,3.30,3.30,2.50,2.50,法兰克,汉堡,德甲,15138,1,0:0,,2.80,2.75,3.30,3.60,2.50,2.40
5.60,6.10,3.90,4.00,1.55,1.50,赫塔,沃尔夫,德甲,15138,3,2:0,,6.50,6.50,4.20,4.20,1.50,1.50
3.30,3.50,3.30,3.40,2.10,2.00,因戈尔,不来梅,德甲,15138,0,0:1,,3.50,3.40,3.50,3.60,2.05,2.05
1.20,1.20,6.00,6.00,12.50,12.50,拜仁,达姆施,德甲,15138,0,0:3,,1.22,1.18,6.00,6.50,13.00,17.00
2.55,2.55,3.40,3.40,2.55,2.55,门兴,科隆,德甲,15138,3,1:0,,2.80,2.90,3.40,3.40,2.45,2.37
25.00,25.00,11.00,11.00,1.05,1.05,格拉纳,皇马,西甲,15138,3,1:0,,34.00,34.00,11.00,17.00,1.08,1.03
6.10,6.10,4.00,4.00,1.50,1.50,贝蒂斯,巴伦西,西甲,15138,1,0:0,,6.50,6.00,4.00,4.00,1.53,1.55
